Enolièna ID številka kaznivega dejanja;Mesec in leto prejema ovadbe;Vrsta Ovaditelja;Starost storilca;Spol storilca M/Ž;Kazenski zakonik;Šifra kaznivega dejanja;Tip oškodovanc;Vrsta škode/koristi;Višina škode/koristi;Status kaznivega dejanja
;0000-00;NULL;24;m;KZ-1C;204010;6;0;.00;D1465
;2015-12;1;42;ž;KZ-1;211010;6;0;.00;D1465
;2015-12;1;24;m;KZ-1;296010;6;0;.00;D1465
;2015-12;1;38;m;KZ-1;204010;6;0;800.00;D1465
;2015-3;1;NULL;;KZ;234110;NULL;0;NULL;D1465
;2015-3;1;60;m;KZ;234110;NULL;0;NULL;D1465
;2015-12;1;25;m;KZ-1B;211010;6;0;.00;D1465
;2015-12;1;51;m;KZ-1;122010;6;0;.00;D1465
;2015-12;1;NULL;;KZ-1;122010;NULL;0;NULL;D1465
;2015-12;1;NULL;;KZ-1;122010;6;0;.00;D1465
;2015-12;1;NULL;;KZ-1;220010;6;0;.00;D1465
;2015-5;1;34;m;KZ-1;186010;NULL;0;.00;D1465
;2015-5;1;16;m;KZ-1;205011;6;0;.00;D1465
;0000-00;NULL;22;m;KZ-1;196010;6;0;.00;D1465
;0000-00;NULL;41;m;KZ-1;196010;6;0;.00;D1465
;0000-00;NULL;NULL;;KZ-1;196010;6;0;.00;D1465
;2015-5;1;46;m;KZ-1;299040;6;0;.00;D1465
;2015-5;1;39;m;KZ-1;208021;NULL;0;NULL;D1465
;2015-5;1;39;m;KZ-1;220010;6;0;.00;D1465
;2015-3;1;43;m;KZ-1;208010;6;0;.00;D1465
;2015-3;1;44;m;KZ-1;217010;6;0;.00;D1465
;2012-12;1;48;m;KZ-1;257030;6;0;.00;D1465
;0000-00;NULL;27;m;KZ-1;204010;6;0;.00;D1465
;2014-5;1;38;ž;KZ-1;204021;6;0;.00;D1465
;2015-4;1;42;m;KZ-1;143010;NULL;0;NULL;D1465
;2015-4;1;47;ž;KZ-1;143010;NULL;0;NULL;D1465
;0000-00;NULL;39;;KZ-1;189010;6;0;.00;D1465
;2015-4;1;38;m;KZ-1;204010;6;0;.00;D1465
;2015-4;1;27;m;KZ-1;204010;6;0;10000.00;D1465
;2015-4;1;NULL;;KZ-1;204010;6;0;.00;D1465
;2015-4;1;57;m;KZ-1;223020;6;0;.00;D1465
;2015-4;1;44;m;KZ-1B;135021;6;0;.00;D1465
;2015-5;1;34;m;KZ-1;251010;6;0;.00;D1465
;2015-5;1;38;m;KZ-1;116004;6;0;.00;D1465
;2015-5;1;38;m;KZ-1;116004;6;0;.00;D1465
;2015-5;1;38;m;KZ-1;116004;6;0;.00;D1465
;2015-5;1;38;m;KZ-1;116004;6;0;.00;D1465
;2015-5;1;39;m;KZ-1;116004;6;0;.00;D1465
;2015-5;1;39;m;KZ-1;116004;6;0;.00;D1465
;2015-5;1;40;m;KZ-1;116004;6;0;.00;D1465
;2015-5;1;39;m;KZ-1;138010;6;0;.00;D1465
;2015-5;1;39;m;KZ-1;138010;6;0;.00;D1465
;2015-5;1;39;m;KZ-1;138010;6;0;.00;D1465
;2015-5;1;39;m;KZ-1;138010;6;0;50.00;D1465
;2015-5;1;39;m;KZ-1;138010;6;0;.00;D1465
;2015-5;1;39;m;KZ-1;138010;6;0;.00;D1465
;2015-5;1;39;m;KZ-1;138010;6;0;.00;D1465
;2015-5;1;39;m;KZ-1;138010;6;0;.00;D1465
;2015-5;1;39;m;KZ-1B;138010;6;0;90.00;D1465
;2015-5;1;37;m;KZ-1;257021;6;0;.00;D1465
;2015-5;1;37;m;KZ-1;257021;6;0;.00;D1465
;2015-5;1;37;m;KZ-1;257021;6;0;.00;D1465
;2015-5;1;37;m;KZ-1;257021;6;0;100.00;D1465
;2015-5;1;37;m;KZ-1;257021;NULL;0;NULL;D1465
;2015-5;1;37;m;KZ-1;257021;6;0;.00;D1465
;2015-5;1;37;m;KZ-1;257021;6;0;.00;D1465
;2015-5;1;37;m;KZ-1;187021;6;0;60398.78;D1465
;2015-5;1;37;m;KZ-1;187021;6;0;.00;D1465
;2015-5;1;37;m;KZ-1;187021;6;0;300.00;D1465
;2015-5;1;37;m;KZ-1;187021;6;0;.00;D1465
;2015-5;1;37;m;KZ-1;187021;6;0;.00;D1465
;2015-5;1;37;m;KZ-1;187021;6;0;.00;D1465
;2015-5;2;33;m;KZ-1;186010;6;0;.00;D1465
;2015-5;2;38;m;KZ-1B;186010;6;0;.00;D1465
;2015-5;1;32;m;KZ-1;191010;NULL;0;NULL;D1465
;2015-5;1;38;m;KZ-1;211010;6;0;.00;D1465
;2015-4;1;29;m;KZ;203010;6;0;.00;D1465
;2015-4;1;38;m;KZ-1;194010;6;0;.00;D1465
;2015-4;1;36;m;KZ-1B;204010;NULL;0;NULL;D1465
;2015-4;1;NULL;m;KZ-1B;217010;6;0;.00;D1465
;2015-4;1;35;m;KZ-1;251010;6;0;.00;D1465
;2014-5;1;38;ž;KZ-1;204021;6;0;.00;D1465
;2015-3;1;40;m;KZ-1;296010;6;0;400.00;D1465
;2015-3;1;42;m;KZ-1;296021;6;0;.00;D1465
;2015-4;1;36;m;KZ-1B;217010;1;0;.00;D1465
;2015-4;1;26;m;KZ-1;191010;6;0;28.okt;D1465
;2015-4;1;26;m;KZ-1;122010;NULL;0;NULL;D1465
;2015-4;0;49;m;KZ-1B;252013;6;0;.00;D1465
;0000-00;NULL;19;m;KZ-1;211031;6;0;.00;D1465
;2013-2;1;NULL;;KZ-1;196010;6;0;.00;D1465
;2013-2;1;41;m;KZ-1;196010;6;0;.00;D1465
;2014-5;1;39;m;KZ-1;196021;6;0;.00;D1465
;2014-5;1;39;m;KZ-1;211031;6;0;.00;D1465
;2014-12;3;NULL;;KZ-1;196010;6;0;.00;D1465
;2015-4;1;36;ž;KZ-1;228010;6;0;.00;D1465
;2015-4;1;NULL;;KZ-1;228010;6;0;.00;D1465
;2015-4;1;36;ž;KZ-1B;211010;NULL;0;NULL;D1465
;2015-4;1;NULL;;KZ-1B;211010;6;0;.00;D1465
;2014-7;1;40;m;KZ-1;240010;6;0;.00;D1465
;2014-7;1;40;m;KZ-1;228010;6;0;.00;D1465
;2015-3;1;34;m;KZ-1;158010;6;0;.00;D1465
;0000-00;NULL;41;m;KZ-1;211010;6;0;.00;D1465
;2014-10;1;44;ž;KZ-1;211010;6;0;.00;D1465
;0000-00;NULL;23;m;KZ-1;217010;NULL;0;.00;D1465
;0000-00;NULL;NULL;;KZ-1;228010;6;0;.00;D1465
;0000-00;NULL;NULL;;KZ-1;228010;NULL;0;NULL;D1465
;0000-00;NULL;52;m;KZ-1;257030;6;0;15003.41;D1465
;0000-00;NULL;29;m;KZ-1;257030;NULL;0;.00;D1465
;2015-3;1;58;m;KZ-1;172010;6;0;.00;D1465
;2015-3;1;37;m;KZ-1;217010;6;0;.00;D1465
;2015-3;1;38;m;KZ-1;196021;6;0;.00;D1465
;2015-3;1;NULL;;KZ-1;196021;6;0;.00;D1465
;2015-3;1;42;m;KZ-1;211010;6;0;200.00;D1465
;2015-3;1;23;m;KZ-1;296010;6;0;.00;D1465
;2015-3;1;27;m;KZ-1;296010;6;0;.00;D1465
;2015-3;1;23;m;KZ-1B;123010;6;0;.00;D1465
;2015-3;1;27;m;KZ-1;123010;6;0;.00;D1465
;2015-3;1;23;m;KZ-1;122010;6;0;.00;D1465
;2015-3;1;27;m;KZ-1B;122010;6;0;.00;D1465
;2013-1;1;38;m;KZ-1;196021;6;0;15.50;D1465
;2015-3;1;27;m;KZ-1;217010;6;0;.00;D1465
;2014-12;1;NULL;;KZ-1;196010;6;0;.00;D1465
;2014-12;1;36;m;KZ-1B;196021;6;0;.00;D1465
;2014-10;1;NULL;;KZ-1B;208010;6;0;.00;D1465
;2014-10;1;46;m;KZ-1B;208010;6;0;.00;D1465
;2014-10;3;50;m;KZ-1;201020;6;0;30.00;D1465
;2014-8;1;60;m;KZ-1B;283010;6;0;.00;D1465
;2014-10;2;25;m;KZ-1B;324013;6;0;.00;D1465
;0000-00;NULL;24;m;KZ-1B;324013;6;0;3000.00;D1465
;0000-00;NULL;34;;KZ;234110;NULL;0;NULL;D1465
;2014-10;1;42;m;KZ-1;230010;NULL;0;NULL;D1465
;2014-10;1;63;m;KZ-1;223020;6;0;.00;D1465
;2014-10;1;14;m;KZ-1;122010;6;0;.00;D1465
;2014-10;1;26;m;KZ-1;296021;6;0;.00;D1465
;2014-11;2;64;m;KZ-1;253010;6;0;.00;D1465
;2014-11;1;32;m;KZ-1B;205011;6;0;mar.68;D1465
;2014-11;0;34;m;KZ-1;253010;6;0;.00;D1465
;2014-11;0;27;m;KZ-1;251010;6;0;.00;D1465
;2014-11;0;27;m;KZ-1;253010;6;0;.00;D1465
;2014-11;0;28;m;KZ-1;251010;6;0;.00;D1465
;2014-11;0;28;m;KZ-1;253010;6;0;.00;D1465
;2014-11;0;28;m;KZ-1;251010;NULL;0;NULL;D1465
;2014-11;0;28;m;KZ-1;253010;NULL;0;NULL;D1465
;2014-11;0;28;m;KZ-1;211010;6;0;.00;D1465
;2014-11;1;33;m;KZ-1;211010;6;0;30.00;D1465
;2014-10;1;46;m;KZ-1;211010;NULL;0;NULL;D1465
;2014-11;1;NULL;;KZ-1;223010;6;0;.00;D1465
;2014-11;1;55;m;KZ-1;223010;6;0;.00;D1465
;2014-11;1;43;m;KZ-1;223010;6;0;.00;D1465
;2014-12;1;35;m;KZ-1;228010;6;0;.00;D1465
;2014-12;1;41;m;KZ-1;122010;6;0;.00;D1465
;2014-12;2;26;m;KZ-1B;205011;6;0;.00;D1465
;2014-12;2;22;m;KZ-1B;205011;6;0;.00;D1465
;2014-12;1;37;m;KZ-1B;299031;6;0;.00;D1465
;2014-11;1;52;m;KZ-1;122021;NULL;0;NULL;D1465
;2014-11;1;48;m;KZ-1;122021;6;0;.00;D1465
;2014-11;1;27;m;KZ-1;204021;6;0;1000.00;D1465
;2014-11;1;27;m;KZ-1;204010;6;0;.00;D1465
;2014-11;1;27;m;KZ-1;217010;NULL;0;NULL;D1465
;2014-11;0;31;m;KZ-1;192010;6;0;300.00;D1465
;2014-11;0;33;ž;KZ-1;192010;6;0;.00;D1465
;2014-9;1;47;m;KZ-1;228010;6;0;.00;D1465
;2014-9;1;NULL;;KZ-1;228010;NULL;0;NULL;D1465
;2014-9;1;46;m;KZ-1B;230010;6;0;400.00;D1465
;2014-9;1;46;m;KZ-1;252013;6;0;.00;D1465
;2014-9;1;32;m;KZ-1;217031;NULL;0;6000.00;D1465
;2014-9;1;30;m;KZ-1;217031;NULL;0;2500.00;D1465
;2014-9;1;30;m;KZ-1;217031;NULL;0;NULL;D1465
;2014-9;1;30;m;KZ-1;217031;6;0;.00;D1465
;2014-9;1;29;m;KZ-1;217031;6;0;.00;D1465
;2014-9;1;30;m;KZ-1;217031;6;0;.00;D1465
;2014-9;1;30;m;KZ-1;217031;6;0;.00;D1465
;2014-9;1;23;m;KZ-1;217031;6;0;jul.49;D1465
;2014-9;1;30;m;KZ-1;217031;6;0;152.00;D1465
;2014-9;1;23;m;KZ-1;217031;6;0;39.90;D1465
;2014-9;1;23;m;KZ-1;217031;6;0;.00;D1465
;2014-9;1;20;m;KZ-1;217010;6;0;1505.00;D1465
;2014-9;1;24;m;KZ-1;211010;6;0;1531.00;D1465
;2014-9;1;32;m;KZ-1;217031;6;0;1531.00;D1465
;2014-9;1;21;ž;KZ-1;217010;6;0;1505.00;D1465
;2014-9;1;23;ž;KZ-1;217010;6;0;.00;D1465
;2013-7;0;38;m;KZ-1B;211010;6;0;.00;D1465
;2014-9;1;64;m;KZ-1;208010;6;0;.00;D1465
;0000-00;NULL;34;m;KZ;217010;6;0;.00;D1465
;0000-00;NULL;35;m;KZ;217010;6;0;jun.95;D1465
;2014-9;1;54;m;KZ-1;228010;6;0;.00;D1465
;2014-9;1;31;m;KZ-1;204021;6;0;.00;D1465
;2014-9;1;29;ž;KZ-1;204021;6;0;.00;D1465
;2014-9;1;23;m;KZ-1;204021;NULL;0;NULL;D1465
;2014-9;1;23;ž;KZ-1;204021;6;0;.00;D1465
;2014-9;1;43;ž;KZ-1;204021;NULL;0;NULL;D1465
;2014-9;2;61;;KZ-1;283010;6;0;.00;D1465
;2014-9;2;60;;KZ-1;251010;6;0;50.00;D1465
;2014-9;2;NULL;m;KZ-1;284030;NULL;0;NULL;D1465
;2014-9;1;52;m;KZ-1;228010;6;0;.00;D1465
;2014-9;1;54;m;KZ-1;211031;6;0;.00;D1465
;2014-9;1;42;m;KZ-1;211031;6;0;.00;D1465
;2014-10;1;39;m;KZ-1;228010;6;0;.00;D1465
;2014-10;1;NULL;;KZ-1;228010;6;0;.00;D1465
;2013-10;1;39;m;KZ-1;208010;NULL;0;NULL;D1465
;2016-4;6;42;ž;KZ-1;251010;6;0;.00;D1465
;0000-00;NULL;NULL;;KZ-1;228010;NULL;0;NULL;D1465
;2016-4;1;49;m;KZ-1;209010;6;0;.00;D1465
;2016-4;1;41;m;KZ-1;196021;6;0;.00;D1465
;2016-4;1;NULL;;KZ-1;196021;6;0;.00;D1465
;2016-4;1;41;m;KZ-1;251010;6;0;.00;D1465
;2016-4;1;NULL;;KZ-1;251010;6;0;100.00;D1465
;2016-4;1;40;m;KZ-1;196021;6;0;1367.00;D1465
;2016-4;1;NULL;;KZ-1;196021;6;0;37.00;D1465
;2016-4;1;NULL;;KZ-1;251010;6;0;.00;D1465
;0000-00;NULL;46;m;KZ-1;251030;6;0;.00;D1465
;0000-00;NULL;46;m;KZ-1;208050;6;0;120.00;D1465
;2016-4;1;54;m;KZ-1;205011;6;0;13000.00;D1465
;2016-4;1;NULL;m;KZ-1;228010;6;0;.00;D1465
;2016-4;1;NULL;;KZ-1;228010;6;0;.00;D1465
;2016-4;1;27;m;KZ-1;235020;6;0;.00;D1465
;2016-4;1;NULL;;KZ-1;249010;6;0;.00;D1465
;2016-4;1;25;m;KZ-1;196010;6;0;.00;D1465
;2016-4;1;NULL;;KZ-1;196010;NULL;0;NULL;D1465
;2016-3;2;47;m;KZ-1;217010;6;0;9931.93;D1465
;2016-4;1;59;m;KZ-1;135010;6;0;.00;D1465
;2016-4;1;69;m;KZ-1;216020;6;0;50.00;D1465
;2016-4;1;25;m;KZ-1;251010;6;0;.00;D1465
;2016-4;1;28;m;KZ-1;206010;6;0;.00;D1465
;2016-4;1;21;m;KZ-1;208050;6;0;.00;D1465
;2016-4;1;23;m;KZ-1;208050;6;0;3000.00;D1465
;2016-4;1;21;m;KZ-1;217010;NULL;0;NULL;D1465
;2016-4;1;21;m;KZ-1;217010;NULL;0;NULL;D1465
;2016-4;1;21;m;KZ-1;217010;NULL;0;NULL;D1465
;2016-4;1;21;m;KZ-1;217010;6;0;.00;D1465
;2016-4;1;21;m;KZ-1;217010;6;0;.00;D1465
;2016-4;1;21;m;KZ-1;217010;6;0;.00;D1465
;2016-4;1;21;m;KZ-1;217010;6;0;.00;D1465
;2016-4;1;21;m;KZ-1;217010;6;0;.00;D1465
;2016-4;1;21;m;KZ-1;217010;6;0;.00;D1465
;2016-4;1;21;m;KZ-1;217010;6;0;.00;D1465
;2016-4;1;21;m;KZ-1;217010;6;0;.00;D1465
;2016-4;1;21;m;KZ-1;217010;6;0;.00;D1465
;2016-4;1;24;m;KZ-1;208050;6;0;.00;D1465
;2016-4;1;21;m;KZ-1;208050;6;0;.00;D1465
;2016-4;1;21;m;KZ-1;208050;6;0;.00;D1465
;2016-4;1;25;m;KZ-1;251030;6;0;.00;D1465
;2016-2;0;59;m;KZ-1;251030;NULL;0;NULL;D1465
;2016-3;1;25;m;KZ-1;204010;6;0;.00;D1465
;2016-3;1;40;ž;KZ-1B;204010;6;0;.00;D1465
;2016-3;1;25;m;KZ-1;204010;6;0;.00;D1465
;2016-3;1;40;ž;KZ-1B;204010;6;0;.00;D1465
;2016-3;1;25;m;KZ-1;204010;6;0;.00;D1465
;2016-3;1;44;m;KZ-1B;204010;6;0;.00;D1465
;2016-3;1;25;m;KZ-1;204010;NULL;0;NULL;D1465
;2016-3;1;44;m;KZ-1B;204010;6;0;.00;D1465
;2016-3;1;25;m;KZ-1B;204021;NULL;0;NULL;D1465
;2016-3;1;44;m;KZ-1B;204021;NULL;0;.00;D1465
;2016-3;1;25;m;KZ-1B;204021;NULL;0;NULL;D1465
;2016-3;1;44;m;KZ-1B;204021;6;0;8.00;D1465
;2016-3;1;25;m;KZ-1B;204021;6;0;20420.00;D1465
;2016-3;1;44;m;KZ-1B;204021;NULL;0;NULL;D1465
;2016-3;1;25;m;KZ-1B;204021;6;0;150.00;D1465
;2016-3;1;44;m;KZ-1B;204021;6;0;250.00;D1465
;2016-3;1;25;m;KZ-1;204010;6;0;.00;D1465
;2016-3;1;25;m;KZ-1B;204021;6;0;.00;D1465
;2016-3;1;28;m;KZ-1;196021;6;0;.00;D1465
;2016-3;1;22;m;KZ-1;282010;NULL;0;NULL;D1465
;2016-3;1;21;m;KZ-1;115010;NULL;0;NULL;D1465
;0000-00;NULL;17;m;KZ-1;172010;6;0;.00;D1465
;2016-3;1;49;ž;KZ-1C;283010;6;0;.00;D1465
;2016-3;2;62;m;KZ-1;201053;6;0;4900.00;D1465
;2016-3;2;39;m;KZ-1;201053;6;0;.00;D1465
;2016-3;2;39;ž;KZ-1;251010;6;0;.00;D1465
;2016-3;7;25;m;KZ-1B;204021;6;0;.00;D1465
;0000-00;NULL;25;m;KZ-1B;204021;6;0;.00;D1465
;2016-2;1;40;ž;KZ-1;204021;NULL;0;NULL;D1465
;2016-2;1;44;m;KZ-1;204021;NULL;0;NULL;D1465
;2016-2;1;44;m;KZ-1;204010;6;0;.00;D1465
;2016-2;1;39;ž;KZ-1;204021;NULL;0;NULL;D1465
;2016-3;1;40;ž;KZ-1;204021;NULL;0;NULL;D1465
;2016-2;7;39;ž;KZ-1;204021;NULL;0;NULL;D1465
;2016-4;1;40;ž;KZ-1C;204021;NULL;0;NULL;D1465
;2016-4;1;25;m;KZ-1;204021;NULL;0;NULL;D1465
;2016-4;1;44;m;KZ-1;204021;NULL;0;NULL;D1465
;2016-7;1;33;m;KZ-1;211010;6;0;.00;D1465
;2016-7;1;33;m;KZ-1;251010;1;0;.00;D1465
;2016-7;1;49;m;KZ-1;204021;6;0;.00;D1465
;2016-4;1;64;m;KZ-1;122010;6;0;.00;D1465
;0000-00;NULL;27;m;KZ-1;235020;6;0;.00;D1465
;0000-00;NULL;27;m;KZ-1;235020;6;0;.00;D1465
;0000-00;NULL;27;m;KZ-1;235020;6;0;110.00;D1465
;0000-00;NULL;27;m;KZ-1;235020;6;0;.00;D1465
;0000-00;NULL;27;m;KZ-1;235020;6;0;.00;D1465
;0000-00;NULL;28;m;KZ-1;235020;6;0;.00;D1465
;0000-00;NULL;28;m;KZ-1;235020;6;0;.00;D1465
;0000-00;NULL;28;m;KZ-1;235020;6;0;.00;D1465
;0000-00;NULL;28;m;KZ-1;235020;6;0;.00;D1465
;0000-00;NULL;28;m;KZ-1;235020;6;0;.00;D1465
;0000-00;NULL;28;m;KZ-1;235020;NULL;0;NULL;D1465
;2016-4;1;25;m;KZ-1B;204021;6;0;.00;D1465
;2016-4;1;25;m;KZ-1B;204021;6;0;.00;D1465
;2016-4;1;25;m;KZ-1B;204021;NULL;0;NULL;D1465
;2016-4;1;25;m;KZ-1B;204021;NULL;0;NULL;D1465
;2016-4;1;25;m;KZ-1B;204021;6;0;.00;D1465
;2016-4;1;25;m;KZ-1B;204021;6;0;22675.00;D1465
;2016-4;1;25;m;KZ-1B;204021;NULL;0;NULL;D1465
;2016-4;1;25;m;KZ-1B;204021;6;0;3176.85;D1465
;2016-4;1;25;m;KZ-1B;204021;NULL;0;NULL;D1465
;2016-4;1;25;m;KZ-1B;204021;NULL;0;NULL;D1465
;2016-4;1;25;m;KZ-1B;204021;6;0;22000.00;D1465
;2016-4;1;25;m;KZ-1B;204021;6;0;.00;D1465
;2016-4;1;25;m;KZ-1B;204021;6;0;3724.63;D1465
;2016-4;1;25;m;KZ-1B;204021;6;0;3724.63;D1465
;2016-4;1;25;m;KZ-1B;204021;6;0;.00;D1465
;2016-4;1;25;m;KZ-1B;204021;6;0;.00;D1465
;2016-4;1;25;m;KZ-1B;204021;6;0;.00;D1465
;2016-4;1;25;m;KZ-1B;204021;6;0;.00;D1465
;2016-4;1;25;m;KZ-1B;204021;6;0;.00;D1465
;2016-4;1;24;m;KZ-1B;204021;6;0;.00;D1465
;2016-4;1;25;m;KZ-1B;204021;6;0;.00;D1465
;2016-4;1;25;m;KZ-1B;204021;6;0;3724.63;D1465
;2016-4;1;25;m;KZ-1B;204021;6;0;.00;D1465
;2016-4;1;25;m;KZ-1B;204021;NULL;0;NULL;D1465
;2016-4;1;25;m;KZ-1B;204010;6;0;.00;D1465
;2016-4;1;25;m;KZ-1B;204021;6;0;.00;D1465
;2016-4;1;25;m;KZ-1B;204021;6;0;.00;D1465
;2016-4;1;25;m;KZ-1B;204021;6;0;.00;D1465
;2016-4;1;25;m;KZ-1B;204021;6;0;.00;D1465
;2016-4;1;25;m;KZ-1B;204021;6;0;5000.00;D1465
;2016-4;1;25;m;KZ-1B;204021;6;0;.00;D1465
;2016-4;1;25;m;KZ-1B;204021;6;0;.00;D1465
;2016-4;1;25;m;KZ-1B;204021;6;0;800.00;D1465
;2016-4;1;25;m;KZ-1B;204021;6;0;27.46;D1465
;2016-4;1;24;m;KZ-1B;204021;6;0;.00;D1465
;2016-4;1;25;m;KZ-1B;204021;NULL;0;NULL;D1465
;2016-4;1;25;m;KZ-1B;204021;6;0;.00;D1465
;2016-4;1;25;m;KZ-1B;204021;6;0;.00;D1465
;2016-4;1;25;m;KZ-1B;204021;6;0;.00;D1465
;2016-4;1;25;m;KZ-1B;204021;6;0;.00;D1465
;2016-4;1;25;m;KZ-1B;204021;6;0;.00;D1465
;2016-4;1;25;m;KZ-1B;204021;6;0;.00;D1465
;2016-1;1;18;m;KZ-1;204021;6;0;.00;D1465
;0000-00;NULL;32;m;KZ-1;228010;6;0;.00;D1465
;2016-4;2;44;m;KZ-1;251010;6;0;.00;D1465
;2016-4;0;24;m;KZ-1;220010;6;0;.00;D1465
;2016-4;0;23;m;KZ-1;220010;6;0;150.00;D1465
;2016-4;1;28;m;KZ-1B;122010;NULL;0;NULL;D1465
;2016-4;1;20;m;KZ-1B;122010;NULL;0;NULL;D1465
;2016-4;1;24;m;KZ-1B;122010;NULL;0;NULL;D1465
;2016-4;1;55;ž;KZ-1B;122010;NULL;0;NULL;D1465
;2016-4;1;57;m;KZ-1B;127010;NULL;0;NULL;D1465
;2015-7;1;25;m;KZ-1;217010;NULL;0;NULL;D1465
;0000-00;NULL;31;m;KZ-1;296010;6;0;.00;D1465
;2016-4;2;18;m;KZ-1;205011;6;0;.00;D1465
;2016-4;1;22;m;KZ-1;211051;6;0;100.00;D1465
;2016-1;2;42;m;KZ-1;211010;6;0;11.00;D1465
;2016-7;1;34;m;KZ-1;192010;6;0;.00;D1465
;2016-8;1;44;m;KZ-1B;186010;6;0;.00;D1465
;2016-5;1;50;ž;KZ-1;211010;6;0;14564.17;D1465
;0000-00;NULL;32;m;KZ-1;211010;6;0;.00;D1465
;2016-8;1;33;m;KZ-1;186010;6;0;.00;D1465
;2016-7;2;30;m;KZ-1;204021;6;0;.00;D1465
;2016-8;7;18;m;KZ-1;205011;6;0;.00;D1465
;2016-8;2;27;m;KZ-1;211051;6;0;.00;D1465
;2016-8;2;45;m;KZ-1;204021;6;0;.00;D1465
;2016-9;1;58;m;KZ-1;191031;6;0;.00;D1465
;2016-9;1;58;m;KZ-1;135020;6;0;.00;D1465
;2016-9;1;29;m;KZ-1;135020;NULL;0;NULL;D1465
;0000-00;NULL;41;m;KZ-1;228010;NULL;0;NULL;D0981
;0000-00;NULL;41;m;KZ-1;228010;NULL;0;NULL;D0981
;0000-00;NULL;41;m;KZ-1;228021;6;0;.00;D0981
;0000-00;NULL;41;m;KZ-1;228021;6;0;.00;D0981
;0000-00;NULL;41;m;KZ-1;228021;6;0;.00;D0981
;0000-00;NULL;41;m;KZ-1;228021;6;0;1250.00;D0981
;0000-00;NULL;41;m;KZ-1;228021;6;0;1250.00;D0981
;0000-00;NULL;41;m;KZ-1;228021;6;0;1250.00;D0981
;0000-00;NULL;41;m;KZ-1;228021;NULL;0;NULL;D0981
;0000-00;NULL;41;m;KZ-1;228021;6;0;.00;D0981
;0000-00;NULL;41;m;KZ-1;228021;6;0;.00;D0981
;0000-00;NULL;41;m;KZ-1;228021;NULL;0;NULL;D0981
;0000-00;NULL;41;m;KZ-1;228021;NULL;0;NULL;D0981
;0000-00;NULL;41;m;KZ-1;228021;NULL;0;NULL;D0981
;0000-00;NULL;41;m;KZ-1;228021;6;0;.00;D0981
;0000-00;NULL;41;m;KZ-1;228021;6;0;.00;D0981
;0000-00;NULL;36;ž;KZ-1;192010;NULL;0;NULL;D0981
;2015-12;1;23;m;KZ-1;204021;6;0;.00;D0981
;2015-12;1;23;m;KZ-1;204021;6;0;.00;D0981
;2015-12;1;24;m;KZ-1;204021;6;0;.00;D0981
;2015-12;1;24;m;KZ-1;204021;6;0;350.00;D0981
;2015-12;1;24;m;KZ-1;204021;6;0;.00;D0981
;2015-12;1;24;m;KZ-1;204021;6;0;.00;D0981
;2015-12;1;24;m;KZ-1;204021;6;0;.00;D0981
;2015-12;1;24;m;KZ-1;204021;6;0;.00;D0981
;2015-12;1;24;m;KZ-1;204021;6;0;.00;D0981
;2015-12;1;24;m;KZ-1;204021;6;0;500.00;D0981
;2015-12;1;24;m;KZ-1;204021;6;0;.00;D0981
;2015-12;1;24;m;KZ-1;204021;6;0;22.27;D0981
;2015-12;1;24;m;KZ-1;204021;6;0;.00;D0981
;2015-12;1;24;m;KZ-1;204021;6;0;145000.00;D0981
;2015-12;1;24;m;KZ-1;204021;6;0;250.00;D0981
;2015-12;1;24;m;KZ-1;204021;6;0;.00;D0981
;2015-12;1;24;m;KZ-1;204021;6;0;.00;D0981
;2015-12;1;24;m;KZ-1;204021;6;0;.00;D0981
;2015-12;1;24;m;KZ-1;204021;6;0;.00;D0981
;2015-12;1;24;m;KZ-1;204021;6;0;.00;D0981
;2015-12;1;24;m;KZ-1;204021;6;0;.00;D0981
;2015-12;1;24;m;KZ-1;204021;6;0;43.99;D0981
;2015-12;1;24;m;KZ-1;204021;6;0;40.86;D0981
;2015-12;1;24;m;KZ-1;204021;6;0;.00;D0981
;2015-12;1;24;m;KZ-1;204021;6;0;.00;D0981
;2015-12;1;24;m;KZ-1;204021;6;0;.00;D0981
;2015-12;1;24;m;KZ-1;204021;6;0;47.98;D0981
;2015-12;1;24;m;KZ-1;204021;6;0;.00;D0981
;2015-12;1;24;m;KZ-1;204021;6;0;.00;D0981
;2015-12;1;24;m;KZ-1;204021;6;0;.00;D0981
;2015-12;1;24;m;KZ-1;204021;6;0;150.00;D0981
;2015-12;1;24;m;KZ-1;204021;6;0;300.00;D0981
;2015-12;1;24;m;KZ-1;204021;6;0;.00;D0981
;2015-12;1;24;m;KZ-1;204021;6;0;.00;D0981
;0000-00;NULL;49;m;KZ-1;217010;6;0;7000.00;D0981
;0000-00;NULL;49;m;KZ-1;205011;6;0;150.00;D0981
;0000-00;NULL;49;m;KZ-1;205011;6;0;20.00;D0981
;2015-12;1;24;m;KZ-1;217010;6;0;.00;D0981
;2015-12;1;24;m;KZ-1;217010;6;0;.00;D0981
;2015-12;1;24;m;KZ-1;217010;6;0;.00;D0981
;2015-12;1;24;m;KZ-1;217010;6;0;600.00;D0981
;2015-12;1;24;m;KZ-1;217010;6;0;.00;D0981
;2015-12;1;24;m;KZ-1;217010;6;0;300.00;D0981
;2015-12;1;24;m;KZ-1;217010;6;0;.00;D0981
