ID številka poroèanega procesnega dejanja;Število dni od ovadbe do procesnega dejanja;Enolièna ID številka državnega tožilca;Enolièna ID številka kaznivega dejanja;Procesno dejanje;Podvojeni vnosi z ID poroèanega procesnega dejanja prve pojavitve
11906038;0;;;D0070;1
11906087;0;;;D0070;1
11906123;0;;;D0070;1
11914949;0;;;D0070;1
11758714;0;;;D0070;1
11759470;0;;;D0070;1
11814799;0;;;D0070;1
11821316;0;;;D0070;1
11925637;0;;;D0070;1
11927014;0;;;D0070;1
11927061;0;;;D0070;1
11927110;0;;;D0070;1
11927177;0;;;D0070;1
11928867;0;;;D0070;1
11931263;0;;;D0070;1
11951101;0;;;D0070;1
11951182;0;;;D0070;1
11951184;0;;;D0070;1
11951203;0;;;D0070;1
11951238;0;;;D0070;1
11951252;0;;;D0070;1
11951280;0;;;D0070;1
11951295;0;;;D0070;1
11951448;0;;;D0070;1
11952261;0;;;D0070;1
11952289;0;;;D0070;1
11952311;0;;;D0070;1
11952333;0;;;D0070;1
11952345;0;;;D0070;1
11952371;0;;;D0070;1
11952385;0;;;D0070;1
11952400;0;;;D0070;1
11952417;0;;;D0070;1
11952428;0;;;D0070;1
11952439;0;;;D0070;1
11952448;0;;;D0070;1
11952461;0;;;D0070;1
11952727;0;;;D0070;1
11952734;0;;;D0070;1
11952751;0;;;D0070;1
11952771;0;;;D0070;1
11952792;0;;;D0070;1
11952808;0;;;D0070;1
11952819;0;;;D0070;1
11952830;0;;;D0070;1
11952842;0;;;D0070;1
11952850;0;;;D0070;1
11952877;0;;;D0070;1
11952938;0;;;D0070;1
11968084;0;;;D0070;1
11968144;0;;;D0070;1
11968190;0;;;D0070;1
11968238;0;;;D0070;1
11952966;0;;;D0070;1
11953004;0;;;D0070;1
11953025;0;;;D0070;1
11953046;0;;;D0070;1
11958852;0;;;D0070;1
11974039;0;;;D0070;1
11974862;0;;;D0070;1
11975618;0;;;D0070;1
11982088;0;;;D0070;1
11982104;0;;;D0070;1
11982336;0;;;D0070;1
11982393;0;;;D0070;1
11982434;0;;;D0070;1
11982455;0;;;D0070;1
11982506;0;;;D0070;1
11982542;0;;;D0070;1
11982574;0;;;D0070;1
11982601;0;;;D0070;1
11982621;0;;;D0070;1
11982643;0;;;D0070;1
11982686;0;;;D0070;1
11986597;0;;;D0070;1
11986642;0;;;D0070;1
11986699;0;;;D0070;1
11986766;0;;;D0070;1
11986980;0;;;D0070;1
11987051;0;;;D0070;1
11987134;0;;;D0070;1
11987660;0;;;D0070;1
11987694;0;;;D0070;1
11988496;0;;;D0070;1
11993273;0;;;D0070;1
12007594;0;;;D0070;1
12085171;0;;;D0070;1
12085209;0;;;D0070;1
12085249;0;;;D0070;1
12085273;0;;;D0070;1
12085292;0;;;D0070;1
12085310;0;;;D0070;1
12085332;0;;;D0070;1
12085361;0;;;D0070;1
12085405;0;;;D0070;1
12085435;0;;;D0070;1
12085457;0;;;D0070;1
12085492;0;;;D0070;1
12085520;0;;;D0070;1
12085546;0;;;D0070;1
12085567;0;;;D0070;1
12085590;0;;;D0070;1
12085620;0;;;D0070;1
12105228;0;;;D0070;1
12105287;0;;;D0070;1
12105325;0;;;D0070;1
12105401;0;;;D0070;1
12105422;0;;;D0070;1
12105437;0;;;D0070;1
12105455;0;;;D0070;1
12105459;0;;;D0070;1
12105475;0;;;D0070;1
12105482;0;;;D0070;1
12105491;0;;;D0070;1
12105558;0;;;D0070;1
12105607;0;;;D0070;1
12105621;0;;;D0070;1
12105640;0;;;D0070;1
12105673;0;;;D0070;1
12105692;0;;;D0070;1
12105719;0;;;D0070;1
12106382;0;;;D0070;1
12106430;0;;;D0070;1
12106452;0;;;D0070;1
12106475;0;;;D0070;1
12106497;0;;;D0070;1
12106517;0;;;D0070;1
12108836;0;;;D0070;1
12109081;0;;;D0070;1
12029243;0;;;D0070;1
12029286;0;;;D0070;1
12029366;0;;;D0070;1
12029468;0;;;D0070;1
12039233;0;;;D0070;1
12039262;0;;;D0070;1
12039279;0;;;D0070;1
12039301;0;;;D0070;1
12039317;0;;;D0070;1
12055482;0;;;D0070;1
12117649;0;;;D0070;1
12125187;0;;;D0070;1
12125188;0;;;D0070;1
12125208;0;;;D0070;1
12125215;0;;;D0070;1
12125265;0;;;D0070;1
12125350;0;;;D0070;1
12125399;0;;;D0070;1
12125428;0;;;D0070;1
12125440;0;;;D0070;1
12125480;0;;;D0070;1
12126328;0;;;D0070;1
12126360;0;;;D0070;1
12126373;0;;;D0070;1
12126403;0;;;D0070;1
12126419;0;;;D0070;1
12128545;0;;;D0070;1
12128550;0;;;D0070;1
12128555;0;;;D0070;1
12125788;0;;;D0070;1
12125814;0;;;D0070;1
12011973;0;;;D0070;1
12012081;0;;;D0070;1
12149665;0;;;D0070;1
12149833;0;;;D0070;1
12154358;0;;;D0070;1
12154381;0;;;D0070;1
12154404;0;;;D0070;1
12154459;0;;;D0070;1
12154490;0;;;D0070;1
12154515;0;;;D0070;1
12154540;0;;;D0070;1
12154575;0;;;D0070;1
12149922;0;;;D0070;1
12150009;0;;;D0070;1
12185034;0;;;D0070;1
12185090;0;;;D0070;1
12215374;0;;;D0070;1
12215404;0;;;D0070;1
12215430;0;;;D0070;1
12215451;0;;;D0070;1
12215474;0;;;D0070;1
12230288;0;;;D0070;1
12231266;0;;;D0070;1
12231288;0;;;D0070;1
12231323;0;;;D0070;1
12231475;0;;;D0070;1
12231523;0;;;D0070;1
12231556;0;;;D0070;1
12231586;0;;;D0070;1
12231620;0;;;D0070;1
12231671;0;;;D0070;1
12231702;0;;;D0070;1
12231774;0;;;D0070;1
12289282;0;;;D0070;1
12220403;0;;;D0070;1
12223583;0;;;D0070;1
12223616;0;;;D0070;1
12223658;0;;;D0070;1
12271575;0;;;D0070;1
12272312;0;;;D0070;1
12272337;0;;;D0070;1
12272383;0;;;D0070;1
12288770;0;;;D0070;1
12318905;0;;;D0070;1
12318956;0;;;D0070;1
12318983;0;;;D0070;1
12319082;0;;;D0070;1
12325000;0;;;D0070;1
12332944;0;;;D0070;1
12333001;0;;;D0070;1
12333098;0;;;D0070;1
12333186;0;;;D0070;1
12333209;0;;;D0070;1
12333255;0;;;D0070;1
12333290;0;;;D0070;1
12333310;0;;;D0070;1
12333343;0;;;D0070;1
12333390;0;;;D0070;1
12333423;0;;;D0070;1
12333492;0;;;D0070;1
12333520;0;;;D0070;1
12333547;0;;;D0070;1
12333568;0;;;D0070;1
12333587;0;;;D0070;1
12333605;0;;;D0070;1
12333620;0;;;D0070;1
12333637;0;;;D0070;1
12333669;0;;;D0070;1
12333696;0;;;D0070;1
12333719;0;;;D0070;1
12333742;0;;;D0070;1
12333784;0;;;D0070;1
12304490;0;;;D0070;1
12334374;0;;;D0070;1
12334387;0;;;D0070;1
12335051;0;;;D0070;1
12335216;0;;;D0070;1
12343531;0;;;D0070;1
12343608;0;;;D0070;1
12343666;0;;;D0070;1
12343963;0;;;D0070;1
12344087;0;;;D0070;1
12344102;0;;;D0070;1
12344270;0;;;D0070;1
12344509;0;;;D0070;1
12348420;0;;;D0070;1
12348453;0;;;D0070;1
12348472;0;;;D0070;1
12348496;0;;;D0070;1
12348528;0;;;D0070;1
12357833;0;;;D0070;1
12357864;0;;;D0070;1
12357890;0;;;D0070;1
12357936;0;;;D0070;1
12357986;0;;;D0070;1
12358031;0;;;D0070;1
12358101;0;;;D0070;1
12358282;0;;;D0070;1
12387674;0;;;D0070;1
12387699;0;;;D0070;1
12387723;0;;;D0070;1
12387749;0;;;D0070;1
12387766;0;;;D0070;1
12387781;0;;;D0070;1
12398989;0;;;D0070;1
12399013;0;;;D0070;1
12399036;0;;;D0070;1
12399053;0;;;D0070;1
12399068;0;;;D0070;1
12399078;0;;;D0070;1
12399091;0;;;D0070;1
12401614;0;;;D0070;1
12401643;0;;;D0070;1
12424830;0;;;D0070;1
12424902;0;;;D0070;1
12424977;0;;;D0070;1
12425125;0;;;D0070;1
12425169;0;;;D0070;1
12425201;0;;;D0070;1
12425737;0;;;D0070;1
12360818;0;;;D0070;1
12360905;0;;;D0070;1
12371069;0;;;D0070;1
12375534;0;;;D0070;1
12375791;0;;;D0070;1
12375884;0;;;D0070;1
12375957;0;;;D0070;1
12376069;0;;;D0070;1
12376364;0;;;D0070;1
12376379;0;;;D0070;1
12376405;0;;;D0070;1
12376471;0;;;D0070;1
12376514;0;;;D0070;1
12377775;0;;;D0070;1
12377807;0;;;D0070;1
12377924;0;;;D0070;1
12377970;0;;;D0070;1
12378103;0;;;D0070;1
12379031;0;;;D0070;1
12379462;0;;;D0070;1
12379518;0;;;D0070;1
12379633;0;;;D0070;1
12379853;0;;;D0070;1
12379932;0;;;D0070;1
12380180;0;;;D0070;1
12380226;0;;;D0070;1
12380276;0;;;D0070;1
12380359;0;;;D0070;1
12380420;0;;;D0070;1
12380448;0;;;D0070;1
12436111;0;;;D0070;1
12436155;0;;;D0070;1
12436181;0;;;D0070;1
12436204;0;;;D0070;1
12436238;0;;;D0070;1
12436364;0;;;D0070;1
12436411;0;;;D0070;1
12436431;0;;;D0070;1
12436460;0;;;D0070;1
12448367;0;;;D0070;1
12493163;0;;;D0070;1
12493193;0;;;D0070;1
12493224;0;;;D0070;1
12493261;0;;;D0070;1
12493304;0;;;D0070;1
12493449;0;;;D0070;1
12493473;0;;;D0070;1
12493526;0;;;D0070;1
12493576;0;;;D0070;1
12493616;0;;;D0070;1
12502656;0;;;D0070;1
12502774;0;;;D0070;1
12502786;0;;;D0070;1
12502807;0;;;D0070;1
12502842;0;;;D0070;1
12502874;0;;;D0070;1
12502898;0;;;D0070;1
12502928;0;;;D0070;1
12502950;0;;;D0070;1
12502976;0;;;D0070;1
12503002;0;;;D0070;1
11555887;1;;;D0070;1
11555994;1;;;D0070;1
11556087;1;;;D0070;1
11556138;1;;;D0070;1
11563967;1;;;D0070;1
11564408;1;;;D0070;1
11564496;1;;;D0070;1
11564659;1;;;D0070;1
11564711;1;;;D0070;1
11564779;1;;;D0070;1
11564824;1;;;D0070;1
11564960;1;;;D0070;1
11565014;1;;;D0070;1
11565078;1;;;D0070;1
11565137;1;;;D0070;1
11571155;1;;;D0070;1
11571202;1;;;D0070;1
11571231;1;;;D0070;1
11571263;1;;;D0070;1
11571283;1;;;D0070;1
11571305;1;;;D0070;1
11571340;1;;;D0070;1
11571369;1;;;D0070;1
11571394;1;;;D0070;1
11571436;1;;;D0070;1
11571460;1;;;D0070;1
11571495;1;;;D0070;1
11571556;1;;;D0070;1
11572260;1;;;D0070;1
11572306;1;;;D0070;1
11572380;1;;;D0070;1
11572468;1;;;D0070;1
11572536;1;;;D0070;1
11572588;1;;;D0070;1
11599789;1;;;D0070;1
12335191;0;;;D0070;1
12485899;0;;;D0070;1
11606099;1;;;D0070;1
11606136;1;;;D0070;1
11606176;1;;;D0070;1
11606200;1;;;D0070;1
11621079;1;;;D0070;1
11625123;1;;;D0070;1
11636971;1;;;D0070;1
11637047;1;;;D0070;1
11642390;1;;;D0070;1
11643255;1;;;D0070;1
11643405;1;;;D0070;1
11643450;1;;;D0070;1
11643488;1;;;D0070;1
11646301;1;;;D0070;1
11654479;1;;;D0070;1
11654533;1;;;D0070;1
11677022;1;;;D0070;1
11677291;1;;;D0070;1
11677378;1;;;D0070;1
11677378;1;;;D0070;1
11691352;1;;;D0070;1
11691382;1;;;D0070;1
11696186;1;;;D0070;1
11696224;1;;;D0070;1
11703814;1;;;D0070;1
11703885;1;;;D0070;1
11703911;1;;;D0070;1
11703941;1;;;D0070;1
11703977;1;;;D0070;1
11704105;1;;;D0070;1
11704138;1;;;D0070;1
11704188;1;;;D0070;1
11704229;1;;;D0070;1
11704280;1;;;D0070;1
11704311;1;;;D0070;1
11704423;1;;;D0070;1
11705908;1;;;D0070;1
11705982;1;;;D0070;1
11706074;1;;;D0070;1
11706118;1;;;D0070;1
11706172;1;;;D0070;1
11720582;1;;;D0070;1
11720637;1;;;D0070;1
11720838;1;;;D0070;1
11720888;1;;;D0070;1
11721001;1;;;D0070;1
11721043;1;;;D0070;1
11721337;1;;;D0070;1
11721363;1;;;D0070;1
11721395;1;;;D0070;1
11721444;1;;;D0070;1
11721506;1;;;D0070;1
11721546;1;;;D0070;1
11721571;1;;;D0070;1
11721602;1;;;D0070;1
11721643;1;;;D0070;1
11721684;1;;;D0070;1
11721719;1;;;D0070;1
11721763;1;;;D0070;1
11721798;1;;;D0070;1
11721833;1;;;D0070;1
11723375;1;;;D0070;1
11723397;1;;;D0070;1
11723437;1;;;D0070;1
11737511;1;;;D0070;1
11737692;1;;;D0070;1
11737933;1;;;D0070;1
11739404;1;;;D0070;1
11739544;1;;;D0070;1
11739575;1;;;D0070;1
11739642;1;;;D0070;1
11739896;1;;;D0070;1
11739968;1;;;D0070;1
11740054;1;;;D0070;1
11740369;1;;;D0070;1
11740420;1;;;D0070;1
11741481;1;;;D0070;1
11741497;1;;;D0070;1
11745070;1;;;D0070;1
11745112;1;;;D0070;1
11745151;1;;;D0070;1
11745289;1;;;D0070;1
11746412;1;;;D0070;1
11746450;1;;;D0070;1
11746500;1;;;D0070;1
11746567;1;;;D0070;1
11746668;1;;;D0070;1
11748756;1;;;D0070;1
11748809;1;;;D0070;1
11748881;1;;;D0070;1
11748981;1;;;D0070;1
11749299;1;;;D0070;1
11759144;1;;;D0070;1
11759276;1;;;D0070;1
11759431;1;;;D0070;1
11759552;1;;;D0070;1
11783507;1;;;D0070;1
11783538;1;;;D0070;1
11783576;1;;;D0070;1
11783617;1;;;D0070;1
11785822;1;;;D0070;1
11785841;1;;;D0070;1
11785882;1;;;D0070;1
11785921;1;;;D0070;1
11785955;1;;;D0070;1
11785977;1;;;D0070;1
11786010;1;;;D0070;1
11787566;1;;;D0070;1
11787694;1;;;D0070;1
11787775;1;;;D0070;1
11787821;1;;;D0070;1
11787853;1;;;D0070;1
11787917;1;;;D0070;1
11787934;1;;;D0070;1
11788092;1;;;D0070;1
11788145;1;;;D0070;1
11788197;1;;;D0070;1
11788250;1;;;D0070;1
11788291;1;;;D0070;1
11788371;1;;;D0070;1
11788802;1;;;D0070;1
11788927;1;;;D0070;1
11789033;1;;;D0070;1
11793446;1;;;D0070;1
11793491;1;;;D0070;1
11793605;1;;;D0070;1
11793654;1;;;D0070;1
11793702;1;;;D0070;1
11793741;1;;;D0070;1
11793817;1;;;D0070;1
11793844;1;;;D0070;1
11793908;1;;;D0070;1
11793921;1;;;D0070;1
11793948;1;;;D0070;1
11793973;1;;;D0070;1
11794257;1;;;D0070;1
11794293;1;;;D0070;1
11794361;1;;;D0070;1
11794380;1;;;D0070;1
11800826;1;;;D0070;1
11800858;1;;;D0070;1
11800883;1;;;D0070;1
11800929;1;;;D0070;1
11800992;1;;;D0070;1
11801040;1;;;D0070;1
11801122;1;;;D0070;1
11801235;1;;;D0070;1
11801294;1;;;D0070;1
11801349;1;;;D0070;1
11801385;1;;;D0070;1
11801921;1;;;D0070;1
11801943;1;;;D0070;1
11819281;1;;;D0070;1
11819334;1;;;D0070;1
11819362;1;;;D0070;1
11819407;1;;;D0070;1
11822620;1;;;D0070;1
11822752;1;;;D0070;1
11822963;1;;;D0070;1
11823209;1;;;D0070;1
11823330;1;;;D0070;1
11823468;1;;;D0070;1
11823867;1;;;D0070;1
11823891;1;;;D0070;1
11823905;1;;;D0070;1
11823915;1;;;D0070;1
11836829;1;;;D0070;1
11837244;1;;;D0070;1
11857630;1;;;D0070;1
11857636;1;;;D0070;1
11857654;1;;;D0070;1
11857718;1;;;D0070;1
11857759;1;;;D0070;1
11857780;1;;;D0070;1
11857816;1;;;D0070;1
11858334;1;;;D0070;1
11858367;1;;;D0070;1
11858375;1;;;D0070;1
11858380;1;;;D0070;1
11858403;1;;;D0070;1
11858406;1;;;D0070;1
11858450;1;;;D0070;1
11858473;1;;;D0070;1
11858496;1;;;D0070;1
11858504;1;;;D0070;1
11858533;1;;;D0070;1
11858535;1;;;D0070;1
11858559;1;;;D0070;1
11858589;1;;;D0070;1
11858601;1;;;D0070;1
11858630;1;;;D0070;1
11858662;1;;;D0070;1
11858723;1;;;D0070;1
11858734;1;;;D0070;1
11859005;1;;;D0070;1
11859006;1;;;D0070;1
11859050;1;;;D0070;1
11859138;1;;;D0070;1
11859162;1;;;D0070;1
11859203;1;;;D0070;1
11859208;1;;;D0070;1
11859255;1;;;D0070;1
11859274;1;;;D0070;1
11859311;1;;;D0070;1
11859380;1;;;D0070;1
11860434;1;;;D0070;1
11860461;1;;;D0070;1
11860530;1;;;D0070;1
11860562;1;;;D0070;1
11860584;1;;;D0070;1
11860659;1;;;D0070;1
11860675;1;;;D0070;1
11860693;1;;;D0070;1
11860709;1;;;D0070;1
11860723;1;;;D0070;1
11860736;1;;;D0070;1
11861446;1;;;D0070;1
11861481;1;;;D0070;1
11861490;1;;;D0070;1
11861531;1;;;D0070;1
11861533;1;;;D0070;1
11861546;1;;;D0070;1
11861556;1;;;D0070;1
11861569;1;;;D0070;1
11861587;1;;;D0070;1
11861594;1;;;D0070;1
11861613;1;;;D0070;1
11861634;1;;;D0070;1
11861655;1;;;D0070;1
11861683;1;;;D0070;1
11861729;1;;;D0070;1
11861752;1;;;D0070;1
11861772;1;;;D0070;1
11861805;1;;;D0070;1
11861833;1;;;D0070;1
11862384;1;;;D0070;1
11862384;1;;;D0070;1
11862427;1;;;D0070;1
11862463;1;;;D0070;1
11862497;1;;;D0070;1
11862531;1;;;D0070;1
11862550;1;;;D0070;1
11862606;1;;;D0070;1
11862606;1;;;D0070;1
11862623;1;;;D0070;1
11862650;1;;;D0070;1
11862671;1;;;D0070;1
11862970;1;;;D0070;1
11863061;1;;;D0070;1
11863095;1;;;D0070;1
11851942;1;;;D0070;1
11851994;1;;;D0070;1
11852029;1;;;D0070;1
11852082;1;;;D0070;1
11852120;1;;;D0070;1
11852174;1;;;D0070;1
11852199;1;;;D0070;1
11852245;1;;;D0070;1
11852281;1;;;D0070;1
11865505;1;;;D0070;1
11865531;1;;;D0070;1
11870788;1;;;D0070;1
11870912;1;;;D0070;1
11879240;1;;;D0070;1
11879242;1;;;D0070;1
11879244;1;;;D0070;1
11879362;1;;;D0070;1
11885030;1;;;D0070;1
11888945;1;;;D0070;1
11888977;1;;;D0070;1
11927345;1;;;D0070;1
11927400;1;;;D0070;1
11927447;1;;;D0070;1
11927501;1;;;D0070;1
11927546;1;;;D0070;1
11927600;1;;;D0070;1
11927652;1;;;D0070;1
11927686;1;;;D0070;1
11927717;1;;;D0070;1
11927799;1;;;D0070;1
11928122;1;;;D0070;1
11928189;1;;;D0070;1
11928347;1;;;D0070;1
11928457;1;;;D0070;1
11928527;1;;;D0070;1
11928561;1;;;D0070;1
11928590;1;;;D0070;1
11928641;1;;;D0070;1
11928670;1;;;D0070;1
11928687;1;;;D0070;1
11930891;1;;;D0070;1
11931161;1;;;D0070;1
11931306;1;;;D0070;1
11931337;1;;;D0070;1
11931427;1;;;D0070;1
11931786;1;;;D0070;1
11931872;1;;;D0070;1
11931901;1;;;D0070;1
11931938;1;;;D0070;1
11931951;1;;;D0070;1
11931977;1;;;D0070;1
11932069;1;;;D0070;1
11932124;1;;;D0070;1
11932148;1;;;D0070;1
11932177;1;;;D0070;1
11967918;1;;;D0070;1
11968007;1;;;D0070;1
11968045;1;;;D0070;1
11968293;1;;;D0070;1
11968327;1;;;D0070;1
11968495;1;;;D0070;1
11973973;1;;;D0070;1
11974071;1;;;D0070;1
11974099;1;;;D0070;1
11974135;1;;;D0070;1
11974200;1;;;D0070;1
11974250;1;;;D0070;1
11974275;1;;;D0070;1
11974301;1;;;D0070;1
11974354;1;;;D0070;1
11974424;1;;;D0070;1
11974480;1;;;D0070;1
11974509;1;;;D0070;1
11974539;1;;;D0070;1
11974601;1;;;D0070;1
11975243;1;;;D0070;1
11975275;1;;;D0070;1
11975310;1;;;D0070;1
11975335;1;;;D0070;1
11975362;1;;;D0070;1
11975382;1;;;D0070;1
11975675;1;;;D0070;1
11975705;1;;;D0070;1
11975727;1;;;D0070;1
11976348;1;;;D0070;1
11976432;1;;;D0070;1
11981661;1;;;D0070;1
11981685;1;;;D0070;1
11864701;1;;;D0070;1
11864747;1;;;D0070;1
11864790;1;;;D0070;1
11864828;1;;;D0070;1
11864931;1;;;D0070;1
11864983;1;;;D0070;1
11865063;1;;;D0070;1
11865447;1;;;D0070;1
11951738;1;;;D0070;1
11958880;1;;;D0070;1
11958891;1;;;D0070;1
11958910;1;;;D0070;1
11958926;1;;;D0070;1
11958938;1;;;D0070;1
11958960;1;;;D0070;1
11958978;1;;;D0070;1
11958994;1;;;D0070;1
11959013;1;;;D0070;1
11959025;1;;;D0070;1
11959060;1;;;D0070;1
11959075;1;;;D0070;1
11993256;1;;;D0070;1
11993290;1;;;D0070;1
11993342;1;;;D0070;1
11993364;1;;;D0070;1
12007040;1;;;D0070;1
12007094;1;;;D0070;1
12007156;1;;;D0070;1
12007197;1;;;D0070;1
12007264;1;;;D0070;1
12007264;1;;;D0070;1
12007344;1;;;D0070;1
12007344;1;;;D0070;1
12007637;1;;;D0070;1
12007679;1;;;D0070;1
12007799;1;;;D0070;1
12007838;1;;;D0070;1
12007862;1;;;D0070;1
12007890;1;;;D0070;1
12007969;1;;;D0070;1
12008011;1;;;D0070;1
12015398;1;;;D0070;1
12015460;1;;;D0070;1
12015478;1;;;D0070;1
12015496;1;;;D0070;1
12015518;1;;;D0070;1
12015545;1;;;D0070;1
12033613;1;;;D0070;1
12033629;1;;;D0070;1
12033667;1;;;D0070;1
12033691;1;;;D0070;1
12033703;1;;;D0070;1
12033709;1;;;D0070;1
12033733;1;;;D0070;1
12033776;1;;;D0070;1
12033796;1;;;D0070;1
12033999;1;;;D0070;1
12034014;1;;;D0070;1
12034034;1;;;D0070;1
12034047;1;;;D0070;1
12036338;1;;;D0070;1
12036370;1;;;D0070;1
12051646;1;;;D0070;1
12051665;1;;;D0070;1
12051678;1;;;D0070;1
12051711;1;;;D0070;1
12051730;1;;;D0070;1
12051745;1;;;D0070;1
12051776;1;;;D0070;1
12051790;1;;;D0070;1
12060531;1;;;D0070;1
12060557;1;;;D0070;1
12060609;1;;;D0070;1
12060647;1;;;D0070;1
12069930;1;;;D0070;1
