ID številka poroèanega procesnega dejanja;Število dni od ovadbe do procesnega dejanja;Enolièna ID številka državnega tožilca;Enolièna ID številka kaznivega dejanja;Procesno dejanje;Podvojeni vnosi z ID poroèanega procesnega dejanja prve pojavitve
12086611;0;;;D0070;1
12090632;0;;;D0070;1
12090634;0;;;D0070;1
12091786;0;;;D0070;1
12091823;0;;;D0070;1
12091973;0;;;D0070;1
12092120;0;;;D0070;1
12092169;0;;;D0070;1
12092194;0;;;D0070;1
12092205;0;;;D0070;1
12092308;0;;;D0070;1
12092600;0;;;D0070;1
12104424;0;;;D0070;1
12104439;0;;;D0070;1
12116640;0;;;D0070;1
12116706;0;;;D0070;1
12116758;0;;;D0070;1
12135294;0;;;D0070;1
12059551;0;;;D0070;1
12094794;0;;;D0070;1
12138184;0;;;D0070;1
12138670;0;;;D0070;1
12145144;0;;;D0070;1
12147281;0;;;D0070;1
12147701;0;;;D0070;1
12150206;0;;;D0070;1
12151578;0;;;D0070;1
12151656;0;;;D0070;1
12151706;0;;;D0070;1
12152877;0;;;D0070;1
12168579;0;;;D0070;1
12184978;0;;;D0070;1
12184999;0;;;D0070;1
12185326;0;;;D0070;1
12185361;0;;;D0070;1
12186694;0;;;D0070;1
12186733;0;;;D0070;1
12187469;0;;;D0070;1
12187477;0;;;D0070;1
12187823;0;;;D0070;1
12188289;0;;;D0070;1
12188323;0;;;D0070;1
12188979;0;;;D0070;1
12188995;0;;;D0070;1
12192155;0;;;D0070;1
12192183;0;;;D0070;1
12193364;0;;;D0070;1
12193395;0;;;D0070;1
12193481;0;;;D0070;1
12193527;0;;;D0070;1
12194042;0;;;D0070;1
12194075;0;;;D0070;1
12195530;0;;;D0070;1
12195579;0;;;D0070;1
12195736;0;;;D0070;1
12195762;0;;;D0070;1
12197047;0;;;D0070;1
12197140;0;;;D0070;1
12203441;0;;;D0070;1
12097426;0;;;D0070;1
12098314;0;;;D0070;1
12175897;0;;;D0070;1
12176221;0;;;D0070;1
12177306;0;;;D0070;1
12177356;0;;;D0070;1
12177921;0;;;D0070;1
12177966;0;;;D0070;1
12178024;0;;;D0070;1
12178415;0;;;D0070;1
12180818;0;;;D0070;1
12180873;0;;;D0070;1
12180902;0;;;D0070;1
12180943;0;;;D0070;1
12181230;0;;;D0070;1
12181337;0;;;D0070;1
12181388;0;;;D0070;1
12225102;0;;;D0070;1
12225121;0;;;D0070;1
12227060;0;;;D0070;1
12231945;0;;;D0070;1
12184060;0;;;D0070;1
12246820;0;;;D0070;1
12262740;0;;;D0070;1
12267094;0;;;D0070;1
12267160;0;;;D0070;1
12267179;0;;;D0070;1
12287310;0;;;D0070;1
12288923;0;;;D0070;1
12288959;0;;;D0070;1
12288988;0;;;D0070;1
12290032;0;;;D0070;1
12290518;0;;;D0070;1
12302585;0;;;D0070;1
12302621;0;;;D0070;1
12302920;0;;;D0070;1
12302970;0;;;D0070;1
12305092;0;;;D0070;1
12280759;0;;;D0070;1
12280791;0;;;D0070;1
12291669;0;;;D0070;1
12319296;0;;;D0070;1
12319354;0;;;D0070;1
12346409;0;;;D0070;1
12346475;0;;;D0070;1
12346521;0;;;D0070;1
12346584;0;;;D0070;1
12346712;0;;;D0070;1
12350163;0;;;D0070;1
12351817;0;;;D0070;1
12355841;0;;;D0070;1
12356287;0;;;D0070;1
12356360;0;;;D0070;1
12356410;0;;;D0070;1
12356451;0;;;D0070;1
12333673;0;;;D0070;1
12359308;0;;;D0070;1
12359425;0;;;D0070;1
12359557;0;;;D0070;1
12360738;0;;;D0070;1
12361245;0;;;D0070;1
12361275;0;;;D0070;1
12381847;0;;;D0070;1
12386457;0;;;D0070;1
12388153;0;;;D0070;1
12388589;0;;;D0070;1
12342361;0;;;D0070;1
12395787;0;;;D0070;1
12404499;0;;;D0070;1
12404605;0;;;D0070;1
12404658;0;;;D0070;1
12404777;0;;;D0070;1
12405180;0;;;D0070;1
12413285;0;;;D0070;1
12414431;0;;;D0070;1
12416534;0;;;D0070;1
12416574;0;;;D0070;1
12416608;0;;;D0070;1
12419001;0;;;D0070;1
12419105;0;;;D0070;1
12419125;0;;;D0070;1
12397723;0;;;D0070;1
12400452;0;;;D0070;1
12425786;0;;;D0070;1
12426015;0;;;D0070;1
12429215;0;;;D0070;1
12435510;0;;;D0070;1
12435591;0;;;D0070;1
12436036;0;;;D0070;1
12439671;0;;;D0070;1
12439714;0;;;D0070;1
12441129;0;;;D0070;1
12441151;0;;;D0070;1
12443677;0;;;D0070;1
12456534;0;;;D0070;1
12456662;0;;;D0070;1
12459513;0;;;D0070;1
12463937;0;;;D0070;1
12465334;0;;;D0070;1
12484380;0;;;D0070;1
12485817;0;;;D0070;1
12486016;0;;;D0070;1
12486088;0;;;D0070;1
12486130;0;;;D0070;1
12471897;0;;;D0070;1
12479646;0;;;D0070;1
12495727;0;;;D0070;1
12498631;0;;;D0070;1
12499546;0;;;D0070;1
12499579;0;;;D0070;1
12501368;0;;;D0070;1
12502556;0;;;D0070;1
11547537;1;;;D0070;1
11561897;1;;;D0070;1
11561962;1;;;D0070;1
11562614;1;;;D0070;1
11566931;1;;;D0070;1
11575676;1;;;D0070;1
11575783;1;;;D0070;1
11583978;1;;;D0070;1
11584020;1;;;D0070;1
11584113;1;;;D0070;1
11584155;1;;;D0070;1
11584193;1;;;D0070;1
11595798;1;;;D0070;1
11604451;1;;;D0070;1
11604548;1;;;D0070;1
11604856;1;;;D0070;1
11605456;1;;;D0070;1
11605492;1;;;D0070;1
11605653;1;;;D0070;1
11605818;1;;;D0070;1
11605983;1;;;D0070;1
11606040;1;;;D0070;1
11617944;1;;;D0070;1
11618352;1;;;D0070;1
11618759;1;;;D0070;1
11618819;1;;;D0070;1
11619624;1;;;D0070;1
11626478;1;;;D0070;1
11626498;1;;;D0070;1
11626516;1;;;D0070;1
11626589;1;;;D0070;1
11642649;1;;;D0070;1
11642677;1;;;D0070;1
11642704;1;;;D0070;1
11643135;1;;;D0070;1
11643155;1;;;D0070;1
11643169;1;;;D0070;1
11643188;1;;;D0070;1
11643218;1;;;D0070;1
11660054;1;;;D0070;1
11660086;1;;;D0070;1
11676194;1;;;D0070;1
11679424;1;;;D0070;1
11679479;1;;;D0070;1
11679498;1;;;D0070;1
11679527;1;;;D0070;1
11679550;1;;;D0070;1
11679559;1;;;D0070;1
11682832;1;;;D0070;1
11683106;1;;;D0070;1
11719016;1;;;D0070;1
11724846;1;;;D0070;1
11742774;1;;;D0070;1
11754310;1;;;D0070;1
11755550;1;;;D0070;1
11785802;1;;;D0070;1
11788532;1;;;D0070;1
11788589;1;;;D0070;1
11803384;1;;;D0070;1
11804376;1;;;D0070;1
11836903;1;;;D0070;1
11836978;1;;;D0070;1
11844301;1;;;D0070;1
11844382;1;;;D0070;1
11844456;1;;;D0070;1
11844821;1;;;D0070;1
11857220;1;;;D0070;1
11864377;1;;;D0070;1
11864410;1;;;D0070;1
11864511;1;;;D0070;1
11864595;1;;;D0070;1
11865032;1;;;D0070;1
11865101;1;;;D0070;1
11865280;1;;;D0070;1
11867008;1;;;D0070;1
11869925;1;;;D0070;1
11870008;1;;;D0070;1
11870207;1;;;D0070;1
11879297;1;;;D0070;1
11825544;1;;;D0070;1
11825613;1;;;D0070;1
11825697;1;;;D0070;1
11825782;1;;;D0070;1
11916982;1;;;D0070;1
11923742;1;;;D0070;1
11951131;1;;;D0070;1
11955860;1;;;D0070;1
11967909;1;;;D0070;1
11967958;1;;;D0070;1
11982193;1;;;D0070;1
11985321;1;;;D0070;1
11880074;1;;;D0070;1
11987407;1;;;D0070;1
12000954;1;;;D0070;1
12000975;1;;;D0070;1
12001002;1;;;D0070;1
12001051;1;;;D0070;1
12001069;1;;;D0070;1
12015360;1;;;D0070;1
12015442;1;;;D0070;1
12015727;1;;;D0070;1
12015783;1;;;D0070;1
12021827;1;;;D0070;1
12021892;1;;;D0070;1
12021975;1;;;D0070;1
12022024;1;;;D0070;1
12022080;1;;;D0070;1
12022145;1;;;D0070;1
12035935;1;;;D0070;1
12035998;1;;;D0070;1
12036032;1;;;D0070;1
12036102;1;;;D0070;1
12036160;1;;;D0070;1
12042643;1;;;D0070;1
12090628;1;;;D0070;1
12090680;1;;;D0070;1
12090703;1;;;D0070;1
12095093;1;;;D0070;1
12097878;1;;;D0070;1
12097878;1;;;D0070;1
12097905;1;;;D0070;1
12098047;1;;;D0070;1
12098075;1;;;D0070;1
12098707;1;;;D0070;1
12098725;1;;;D0070;1
12098746;1;;;D0070;1
12104272;1;;;D0070;1
12104295;1;;;D0070;1
12104326;1;;;D0070;1
12107131;1;;;D0070;1
12107163;1;;;D0070;1
12112113;1;;;D0070;1
12112129;1;;;D0070;1
12112143;1;;;D0070;1
12113721;1;;;D0070;1
12113751;1;;;D0070;1
12113782;1;;;D0070;1
12113813;1;;;D0070;1
12113847;1;;;D0070;1
12114041;1;;;D0070;1
12115770;1;;;D0070;1
12117661;1;;;D0070;1
12147198;1;;;D0070;1
12147229;1;;;D0070;1
12147255;1;;;D0070;1
12147765;1;;;D0070;1
12147826;1;;;D0070;1
12148206;1;;;D0070;1
12148839;1;;;D0070;1
12149490;1;;;D0070;1
12149515;1;;;D0070;1
12149954;1;;;D0070;1
12150314;1;;;D0070;1
12150342;1;;;D0070;1
12168374;1;;;D0070;1
12168407;1;;;D0070;1
12168435;1;;;D0070;1
12168452;1;;;D0070;1
12168523;1;;;D0070;1
12168545;1;;;D0070;1
12168651;1;;;D0070;1
12168699;1;;;D0070;1
12168730;1;;;D0070;1
12175504;1;;;D0070;1
12175572;1;;;D0070;1
12178261;1;;;D0070;1
12185325;1;;;D0070;1
12187890;1;;;D0070;1
12187937;1;;;D0070;1
12188005;1;;;D0070;1
12188064;1;;;D0070;1
12188104;1;;;D0070;1
12188156;1;;;D0070;1
12188226;1;;;D0070;1
12197086;1;;;D0070;1
12207183;1;;;D0070;1
12207213;1;;;D0070;1
12207361;1;;;D0070;1
12207408;1;;;D0070;1
12207433;1;;;D0070;1
12207478;1;;;D0070;1
12207578;1;;;D0070;1
12207928;1;;;D0070;1
12220380;1;;;D0070;1
12220392;1;;;D0070;1
12220434;1;;;D0070;1
12220446;1;;;D0070;1
12220468;1;;;D0070;1
12222499;1;;;D0070;1
11994801;1;;;D0070;1
12223063;1;;;D0070;1
12224063;1;;;D0070;1
12235178;1;;;D0070;1
12235505;1;;;D0070;1
12245586;1;;;D0070;1
12245602;1;;;D0070;1
12245627;1;;;D0070;1
12245638;1;;;D0070;1
12245662;1;;;D0070;1
12245692;1;;;D0070;1
12245703;1;;;D0070;1
12245721;1;;;D0070;1
12254551;1;;;D0070;1
12266699;1;;;D0070;1
12266747;1;;;D0070;1
12266778;1;;;D0070;1
12266861;1;;;D0070;1
12266910;1;;;D0070;1
12266963;1;;;D0070;1
12267050;1;;;D0070;1
12086659;1;;;D0070;1
12282736;1;;;D0070;1
12282873;1;;;D0070;1
12282939;1;;;D0070;1
12281877;1;;;D0070;1
12281895;1;;;D0070;1
12283092;1;;;D0070;1
12283293;1;;;D0070;1
12284127;1;;;D0070;1
12303888;1;;;D0070;1
12303956;1;;;D0070;1
12304005;1;;;D0070;1
12304123;1;;;D0070;1
12304204;1;;;D0070;1
12304263;1;;;D0070;1
12304335;1;;;D0070;1
12304381;1;;;D0070;1
12288865;1;;;D0070;1
12288903;1;;;D0070;1
12305150;1;;;D0070;1
12305220;1;;;D0070;1
12305257;1;;;D0070;1
12305282;1;;;D0070;1
12308117;1;;;D0070;1
12318992;1;;;D0070;1
12328742;1;;;D0070;1
12329466;1;;;D0070;1
12339813;1;;;D0070;1
12346857;1;;;D0070;1
12346937;1;;;D0070;1
12347007;1;;;D0070;1
12347242;1;;;D0070;1
12356641;1;;;D0070;1
12356731;1;;;D0070;1
12356932;1;;;D0070;1
12363736;1;;;D0070;1
12367824;1;;;D0070;1
12367887;1;;;D0070;1
12368126;1;;;D0070;1
12374818;1;;;D0070;1
12374859;1;;;D0070;1
12374961;1;;;D0070;1
12375076;1;;;D0070;1
12377677;1;;;D0070;1
12379898;1;;;D0070;1
12382277;1;;;D0070;1
12388180;1;;;D0070;1
12388207;1;;;D0070;1
12388309;1;;;D0070;1
12388338;1;;;D0070;1
12388364;1;;;D0070;1
12388512;1;;;D0070;1
12388532;1;;;D0070;1
12388568;1;;;D0070;1
12425892;1;;;D0070;1
12435780;1;;;D0070;1
12435867;1;;;D0070;1
12435903;1;;;D0070;1
12435949;1;;;D0070;1
12438092;1;;;D0070;1
12416225;1;;;D0070;1
12456454;1;;;D0070;1
12488653;1;;;D0070;1
12488680;1;;;D0070;1
12488697;1;;;D0070;1
12488719;1;;;D0070;1
12490442;1;;;D0070;1
11553355;2;;;D0070;1
11554727;2;;;D0070;1
11554754;2;;;D0070;1
11554792;2;;;D0070;1
11554817;2;;;D0070;1
11554844;2;;;D0070;1
11554875;2;;;D0070;1
11554895;2;;;D0070;1
11554922;2;;;D0070;1
11554947;2;;;D0070;1
11554983;2;;;D0070;1
11579433;2;;;D0070;1
11599286;2;;;D0070;1
11601521;2;;;D0070;1
11601545;2;;;D0070;1
11601555;2;;;D0070;1
11601598;2;;;D0070;1
11601603;2;;;D0070;1
11601608;2;;;D0070;1
12465560;1;;;D0070;1
12465624;1;;;D0070;1
12465659;1;;;D0070;1
12466537;1;;;D0070;1
12481072;1;;;D0070;1
11626944;2;;;D0070;1
11642189;2;;;D0070;1
11642318;2;;;D0070;1
11642498;2;;;D0070;1
11642562;2;;;D0070;1
11642598;2;;;D0070;1
11642626;2;;;D0070;1
11679384;2;;;D0070;1
11742701;2;;;D0070;1
11742885;2;;;D0070;1
11742910;2;;;D0070;1
11742956;2;;;D0070;1
11742970;2;;;D0070;1
11986896;2;;;D0070;1
11986942;2;;;D0070;1
11986994;2;;;D0070;1
11987213;2;;;D0070;1
11987481;2;;;D0070;1
11994822;2;;;D0070;1
11994925;2;;;D0070;1
11994997;2;;;D0070;1
11995030;2;;;D0070;1
11995088;2;;;D0070;1
11995115;2;;;D0070;1
12003369;2;;;D0070;1
12014741;2;;;D0070;1
12014787;2;;;D0070;1
12014818;2;;;D0070;1
12014844;2;;;D0070;1
12015098;2;;;D0070;1
12015128;2;;;D0070;1
12015206;2;;;D0070;1
12015227;2;;;D0070;1
12032453;2;;;D0070;1
12037042;2;;;D0070;1
12044301;2;;;D0070;1
11769347;2;;;D0070;1
11783340;2;;;D0070;1
11795096;2;;;D0070;1
11796621;2;;;D0070;1
11796646;2;;;D0070;1
11796709;2;;;D0070;1
11823633;2;;;D0070;1
11886819;2;;;D0070;1
11893723;2;;;D0070;1
11893772;2;;;D0070;1
11967984;2;;;D0070;1
12044310;2;;;D0070;1
12044316;2;;;D0070;1
12044330;2;;;D0070;1
12044346;2;;;D0070;1
12056658;2;;;D0070;1
12056666;2;;;D0070;1
12075939;2;;;D0070;1
12116392;2;;;D0070;1
12116405;2;;;D0070;1
12116429;2;;;D0070;1
12116448;2;;;D0070;1
12116473;2;;;D0070;1
12116487;2;;;D0070;1
12103139;2;;;D0070;1
12117736;2;;;D0070;1
12117782;2;;;D0070;1
12117828;2;;;D0070;1
12126637;2;;;D0070;1
12166688;2;;;D0070;1
12178198;2;;;D0070;1
12178350;2;;;D0070;1
12185266;2;;;D0070;1
12257954;2;;;D0070;1
12318498;2;;;D0070;1
12339876;2;;;D0070;1
12363671;2;;;D0070;1
12367289;2;;;D0070;1
12368007;2;;;D0070;1
12368056;2;;;D0070;1
12405227;2;;;D0070;1
12405277;2;;;D0070;1
12408472;2;;;D0070;1
12435718;2;;;D0070;1
12435752;2;;;D0070;1
12438018;2;;;D0070;1
12438048;2;;;D0070;1
12438163;2;;;D0070;1
12438192;2;;;D0070;1
12438233;2;;;D0070;1
12438351;2;;;D0070;1
12438403;2;;;D0070;1
12438515;2;;;D0070;1
12389494;2;;;D0070;1
11550661;3;;;D0070;1
11578793;3;;;D0070;1
11580535;3;;;D0070;1
11590681;3;;;D0070;1
11591111;3;;;D0070;1
11601619;3;;;D0070;1
11601640;3;;;D0070;1
11614122;3;;;D0070;1
11614176;3;;;D0070;1
11619490;3;;;D0070;1
11740425;3;;;D0070;1
11740478;3;;;D0070;1
11740706;3;;;D0070;1
11754438;3;;;D0070;1
11755560;3;;;D0070;1
11755622;3;;;D0070;1
11755644;3;;;D0070;1
11755753;3;;;D0070;1
11755792;3;;;D0070;1
11785405;3;;;D0070;1
11785848;3;;;D0070;1
11785878;3;;;D0070;1
11785900;3;;;D0070;1
11810735;3;;;D0070;1
11810762;3;;;D0070;1
11830064;3;;;D0070;1
11830136;3;;;D0070;1
11830215;3;;;D0070;1
11879322;3;;;D0070;1
11879335;3;;;D0070;1
11879340;3;;;D0070;1
11879357;3;;;D0070;1
11879366;3;;;D0070;1
11691051;3;;;D0070;1
11691086;3;;;D0070;1
11692378;3;;;D0070;1
11692480;3;;;D0070;1
11922402;3;;;D0070;1
11922424;3;;;D0070;1
11963444;3;;;D0070;1
11996228;3;;;D0070;1
12030890;3;;;D0070;1
12030931;3;;;D0070;1
12030948;3;;;D0070;1
12052624;3;;;D0070;1
12062689;3;;;D0070;1
12076509;3;;;D0070;1
12076966;3;;;D0070;1
12150089;3;;;D0070;1
12166760;3;;;D0070;1
12166760;3;;;D0070;1
12166817;3;;;D0070;1
12235535;3;;;D0070;1
12235547;3;;;D0070;1
12235564;3;;;D0070;1
12235575;3;;;D0070;1
12235589;3;;;D0070;1
12333709;3;;;D0070;1
12333762;3;;;D0070;1
12333856;3;;;D0070;1
12333875;3;;;D0070;1
12333900;3;;;D0070;1
12334371;3;;;D0070;1
12334418;3;;;D0070;1
12395568;3;;;D0070;1
12424753;3;;;D0070;1
12439133;3;;;D0070;1
12445857;3;;;D0070;1
12462161;3;;;D0070;1
12465684;3;;;D0070;1
12465848;3;;;D0070;1
12465900;3;;;D0070;1
11784493;4;;;D0070;1
11784530;4;;;D0070;1
11784571;4;;;D0070;1
11784597;4;;;D0070;1
11784644;4;;;D0070;1
11784735;4;;;D0070;1
11784839;4;;;D0070;1
11793890;4;;;D0070;1
11794023;4;;;D0070;1
12276178;3;;;D0070;1
12311474;3;;;D0070;1
12311555;3;;;D0070;1
11631561;4;;;D0070;1
11631569;4;;;D0070;1
11650993;4;;;D0070;1
11655451;4;;;D0070;1
11655492;4;;;D0070;1
11720080;3;;;D0070;1
11756925;4;;;D0070;1
11848696;4;;;D0070;1
11854627;4;;;D0070;1
11854660;4;;;D0070;1
11854863;4;;;D0070;1
11854921;4;;;D0070;1
11854963;4;;;D0070;1
11855011;4;;;D0070;1
11855041;4;;;D0070;1
11910418;4;;;D0070;1
11910602;4;;;D0070;1
11910640;4;;;D0070;1
11910687;4;;;D0070;1
11949034;4;;;D0070;1
11963166;4;;;D0070;1
12076531;4;;;D0070;1
12076560;4;;;D0070;1
12076931;4;;;D0070;1
12097843;4;;;D0070;1
12134808;4;;;D0070;1
12150585;4;;;D0070;1
12150618;4;;;D0070;1
12189381;4;;;D0070;1
12290220;4;;;D0070;1
12290284;4;;;D0070;1
12296738;4;;;D0070;1
12307594;4;;;D0070;1
12318547;4;;;D0070;1
12333638;4;;;D0070;1
12336237;4;;;D0070;1
12349124;4;;;D0070;1
12220356;4;;;D0070;1
12220372;4;;;D0070;1
12254798;4;;;D0070;1
12433380;4;;;D0070;1
12433403;4;;;D0070;1
11530087;5;;;D0070;1
11530128;5;;;D0070;1
11530178;5;;;D0070;1
11530231;5;;;D0070;1
11530252;5;;;D0070;1
11583275;5;;;D0070;1
11620804;5;;;D0070;1
11655517;5;;;D0070;1
11655534;5;;;D0070;1
11655551;5;;;D0070;1
11655564;5;;;D0070;1
11673132;5;;;D0070;1
11673167;5;;;D0070;1
11673175;5;;;D0070;1
11679030;5;;;D0070;1
11679041;5;;;D0070;1
11679313;5;;;D0070;1
11679337;5;;;D0070;1
11679363;5;;;D0070;1
11691122;5;;;D0070;1
11691141;5;;;D0070;1
11691165;5;;;D0070;1
11691180;5;;;D0070;1
11692189;5;;;D0070;1
11712609;5;;;D0070;1
11775520;5;;;D0070;1
11785591;5;;;D0070;1
11785616;5;;;D0070;1
11785650;5;;;D0070;1
11785666;5;;;D0070;1
11785694;5;;;D0070;1
11785716;5;;;D0070;1
11785740;5;;;D0070;1
11785764;5;;;D0070;1
11812087;5;;;D0070;1
11812093;5;;;D0070;1
11812097;5;;;D0070;1
11812104;5;;;D0070;1
11812112;5;;;D0070;1
11812120;5;;;D0070;1
11812126;5;;;D0070;1
11812132;5;;;D0070;1
11812141;5;;;D0070;1
11812147;5;;;D0070;1
11865583;5;;;D0070;1
11865593;5;;;D0070;1
11865771;5;;;D0070;1
11885238;5;;;D0070;1
11885243;5;;;D0070;1
11897799;5;;;D0070;1
11910379;5;;;D0070;1
11918626;5;;;D0070;1
11918679;5;;;D0070;1
11942714;5;;;D0070;1
11948849;5;;;D0070;1
11949214;5;;;D0070;1
11961492;5;;;D0070;1
11961530;5;;;D0070;1
11961586;5;;;D0070;1
11961936;5;;;D0070;1
11961986;5;;;D0070;1
11962012;5;;;D0070;1
11962085;5;;;D0070;1
11962112;5;;;D0070;1
11962134;5;;;D0070;1
11962855;5;;;D0070;1
11964707;5;;;D0070;1
11976446;5;;;D0070;1
11981163;5;;;D0070;1
11981197;5;;;D0070;1
11819511;5;;;D0070;1
11995725;5;;;D0070;1
11995797;5;;;D0070;1
12056677;5;;;D0070;1
12056681;5;;;D0070;1
