Enolièna ID številka kaznivega dejanja;Mesec in leto prejema ovadbe;Vrsta Ovaditelja;Starost storilca;Spol storilca M/Ž;Tip kaznivega dejanja;Tip oškodovanc;Vrsta škode/koristi;Višina škode/koristi;Status kaznivega dejanja
--------------------------------------;----------------------------;----------------;----------------;-----------------;---------------------;--------------;-------------------;--------------------;------------------------
;0000-00;1;NULL;NULL;12541013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12541013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12541013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12543013;6;NULL;1800.00;0
;0000-00;NULL;NULL;NULL;12543013;6;NULL;1800.00;0
;0000-00;1;NULL;NULL;12548013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12596013;NULL;NULL;400.00;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;1000.00;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;200.00;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12596013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12596013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596013;NULL;NULL;400.00;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12596013;NULL;NULL;NULL;0
;0000-00;1;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12596013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12596013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12596013;NULL;NULL;NULL;0
;0000-00;1;NULL;NULL;12596013;6;NULL;1500.00;0
;0000-00;1;NULL;NULL;12596013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12596013;NULL;NULL;NULL;0
;0000-00;1;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12596013;6;NULL;800.00;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;800.00;0
;0000-00;1;NULL;NULL;12596013;6;NULL;79.68;0
;0000-00;1;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;79.68;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596016;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596016;6;NULL;.00;0
;0000-00;1;NULL;NULL;12596024;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12596024;6;NULL;669.71;0
;0000-00;NULL;NULL;NULL;12596024;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596024;NULL;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596024;6;NULL;669.71;0
;0000-00;NULL;NULL;NULL;12596024;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596024;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12596024;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12596024;6;NULL;50.00;0
;0000-00;NULL;NULL;NULL;12596024;6;NULL;800.00;0
;0000-00;NULL;NULL;NULL;12596024;6;NULL;375.00;0
;0000-00;NULL;NULL;NULL;12596024;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12596024;NULL;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596024;6;NULL;50.00;0
;0000-00;NULL;NULL;NULL;12596024;6;NULL;800.00;0
;0000-00;NULL;NULL;NULL;12596024;6;NULL;375.00;0
;0000-00;1;NULL;NULL;12596024;6;NULL;600.00;0
;0000-00;1;NULL;NULL;12596024;6;NULL;100.00;0
;0000-00;1;NULL;NULL;12596024;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596024;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12596024;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596024;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596024;6;NULL;50.00;0
;0000-00;NULL;NULL;NULL;12596024;6;NULL;800.00;0
;0000-00;NULL;NULL;NULL;12596024;6;NULL;375.00;0
;0000-00;1;NULL;NULL;12596024;6;NULL;jan.78;0
;0000-00;1;NULL;NULL;12596024;NULL;NULL;.00;0
;0000-00;1;NULL;NULL;12596024;NULL;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596024;6;NULL;jan.78;0
;0000-00;NULL;NULL;NULL;12596024;NULL;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596024;NULL;NULL;.00;0
;0000-00;NULL;NULL;NULL;12599013;1;NULL;.00;0
;0000-00;NULL;NULL;NULL;12599013;6;NULL;50.00;0
;0000-00;NULL;NULL;NULL;12599013;6;NULL;6000.00;0
;0000-00;NULL;NULL;NULL;12599013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12599013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12599013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12599013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12599013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12599013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12599013;6;NULL;120.00;0
;0000-00;NULL;NULL;NULL;12609013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12609013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12609013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12609013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12609013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12609013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12609013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12609013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12609013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12609013;6;NULL;700.00;0
;0000-00;NULL;NULL;NULL;12609013;6;NULL;700.00;0
;0000-00;1;NULL;NULL;12609034;6;NULL;.00;0
;0000-00;1;NULL;NULL;12609034;6;NULL;.00;0
;0000-00;1;NULL;NULL;12609034;6;NULL;.00;0
;0000-00;1;NULL;NULL;12609034;6;NULL;1200.00;0
;0000-00;1;NULL;NULL;12609034;6;NULL;.00;0
;0000-00;1;NULL;NULL;12609034;3;NULL;.00;0
;0000-00;1;NULL;NULL;12609034;6;NULL;.00;0
;0000-00;1;NULL;NULL;12609034;6;NULL;1000.00;0
;0000-00;1;NULL;NULL;12609034;6;NULL;.00;0
;0000-00;1;NULL;NULL;12609034;NULL;NULL;NULL;0
;0000-00;1;NULL;NULL;12609034;6;NULL;.00;0
;0000-00;1;NULL;NULL;12609034;NULL;NULL;.00;0
;0000-00;1;NULL;NULL;12609034;6;NULL;.00;0
;0000-00;1;NULL;NULL;12609034;6;NULL;.00;0
;0000-00;1;NULL;NULL;12609034;6;NULL;.00;0
;0000-00;1;NULL;NULL;12609034;6;NULL;.00;0
;0000-00;1;NULL;NULL;12609034;6;NULL;.00;0
;0000-00;1;NULL;NULL;12609034;6;NULL;3500.00;0
;0000-00;1;NULL;NULL;12609034;NULL;NULL;NULL;0
;0000-00;1;NULL;NULL;12609034;6;NULL;.00;0
;0000-00;1;NULL;NULL;12609034;NULL;NULL;NULL;0
;0000-00;1;NULL;NULL;12609034;6;NULL;.00;0
;0000-00;1;NULL;NULL;12609034;6;NULL;.00;0
;0000-00;1;NULL;NULL;12609034;6;NULL;.00;0
;0000-00;1;NULL;NULL;12609034;6;NULL;.00;0
;0000-00;1;NULL;NULL;12609034;6;NULL;.00;0
;0000-00;1;NULL;NULL;12609034;6;NULL;.00;0
;0000-00;1;NULL;NULL;12609034;6;NULL;40568.00;0
;0000-00;1;NULL;NULL;12609034;6;NULL;150.00;0
;0000-00;1;NULL;NULL;12609034;6;NULL;150.00;0
;0000-00;1;NULL;NULL;12609044;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12602003;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12602003;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12602003;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12602003;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12602003;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12602003;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12602003;NULL;NULL;1400.00;0
;0000-00;NULL;NULL;NULL;12604013;6;NULL;.00;0
;0000-00;3;NULL;NULL;12601034;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12602003;NULL;NULL;1400.00;0
;0000-00;NULL;NULL;NULL;12602003;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12602003;6;NULL;.00;0
;0000-00;1;NULL;NULL;12608013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12608013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12608013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12608013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12608013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12608013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12611013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12611013;6;NULL;150.00;0
;0000-00;NULL;NULL;NULL;12611013;6;NULL;150.00;0
;0000-00;1;NULL;NULL;12611013;6;NULL;150.00;0
;0000-00;1;NULL;NULL;12608024;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12608024;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12608043;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12608043;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12611013;6;NULL;100.00;0
;0000-00;NULL;NULL;NULL;12611013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12611013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12608043;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12608043;6;NULL;.00;0
;0000-00;1;NULL;NULL;12611034;6;NULL;100.00;0
;0000-00;NULL;NULL;NULL;12611034;NULL;NULL;NULL;0
;0000-00;1;NULL;NULL;12623013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12623013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12623023;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12623023;6;NULL;450.00;0
;0000-00;NULL;NULL;NULL;12623023;6;NULL;450.00;0
;0000-00;NULL;NULL;NULL;12623023;6;NULL;450.00;0
;0000-00;1;NULL;NULL;12626035;NULL;NULL;NULL;0
;0000-00;1;NULL;NULL;12626035;6;NULL;.00;0
;0000-00;3;NULL;NULL;12627013;NULL;NULL;NULL;0
;0000-00;3;NULL;NULL;12627013;NULL;NULL;NULL;0
;0000-00;1;NULL;NULL;12627013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12627013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12627023;6;NULL;250.00;0
;0000-00;4;NULL;NULL;12627023;6;NULL;1000.00;0
;0000-00;4;NULL;NULL;12627023;6;NULL;.00;0
;0000-00;4;NULL;NULL;12627023;6;NULL;897.00;0
;0000-00;NULL;NULL;NULL;12627023;6;NULL;.00;0
;0000-00;1;NULL;NULL;12627023;6;NULL;.00;0
;0000-00;1;NULL;NULL;12627023;6;NULL;.00;0
;0000-00;1;NULL;NULL;12628013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12628013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;1196.00;0
;0000-00;1;NULL;NULL;12628013;6;NULL;160.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;NULL;NULL;3836.80;0
;0000-00;1;NULL;NULL;12628013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;250.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;2;NULL;NULL;12628013;NULL;NULL;NULL;0
;0000-00;1;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12628013;6;NULL;100.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;508.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;1500.00;0
;0000-00;NULL;NULL;NULL;12628013;NULL;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;51409.66;0
;0000-00;NULL;NULL;NULL;12628013;NULL;NULL;508.59;0
;0000-00;NULL;NULL;NULL;12628013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;500.00;0
;0000-00;1;NULL;NULL;12628013;6;NULL;3751.00;0
;0000-00;1;NULL;NULL;12628013;6;NULL;41.57;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;508.00;0
;0000-00;1;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;160.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;NULL;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12628013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12628013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12628013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;100.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;100.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12628013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12628013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;50.00;0
;0000-00;NULL;NULL;NULL;12628013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12628013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;NULL;NULL;NULL;0
;0000-00;1;NULL;NULL;12628013;6;NULL;200.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;50.00;0
;0000-00;NULL;NULL;NULL;12628013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12628013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12628013;NULL;NULL;NULL;0
;0000-00;1;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12628013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12628013;NULL;NULL;508.59;0
;0000-00;NULL;NULL;NULL;12628013;NULL;NULL;NULL;0
;0000-00;1;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;NULL;NULL;508.59;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;NULL;NULL;NULL;0
;0000-00;1;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;2;NULL;NULL;12628013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;2000.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;2000.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12628013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12628013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12628013;NULL;NULL;NULL;0
;0000-00;1;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12628013;1;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12628013;6;NULL;840.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;51409.66;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12628013;NULL;NULL;NULL;0
;0000-00;1;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12615042;NULL;NULL;.00;0
;0000-00;NULL;NULL;NULL;12615042;NULL;NULL;.00;0
;0000-00;NULL;NULL;NULL;12615042;NULL;NULL;.00;0
;0000-00;1;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;450.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;450.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;NULL;NULL;508.59;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12628013;NULL;NULL;NULL;0
;0000-00;1;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12628013;6;NULL;54.97;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;54.97;0
;0000-00;1;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;50.00;0
;0000-00;1;NULL;NULL;12628013;6;NULL;2000.00;0
;0000-00;1;NULL;NULL;12628013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12628013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;50.00;0
;0000-00;1;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12628013;6;NULL;50.00;0
;0000-00;1;NULL;NULL;12628013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12628016;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12628016;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12628024;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628024;NULL;NULL;NULL;0
;0000-00;1;NULL;NULL;12628024;6;NULL;.00;0
;0000-00;1;NULL;NULL;12628024;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628024;3;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628024;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628024;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12628024;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628024;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628024;3;NULL;.00;0
;0000-00;1;NULL;NULL;12628024;3;NULL;.00;0
;0000-00;NULL;NULL;NULL;12633013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12634123;6;NULL;.00;0
;0000-00;3;NULL;NULL;12635013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12635013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12635013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12635013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12635023;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12640013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12640013;6;NULL;1000.00;0
;0000-00;NULL;NULL;NULL;12640013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12640013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12649013;NULL;NULL;NULL;0
;0000-00;1;NULL;NULL;12649013;6;NULL;.00;0
