Enolièna ID številka kaznivega dejanja;Mesec in leto prejema ovadbe;Vrsta Ovaditelja;Starost storilca;Spol storilca M/Ž;Kazenski zakonik;Šifra kaznivega dejanja;Tip oškodovanc;Vrsta škode/koristi;Višina škode/koristi;Status kaznivega dejanja
;2013-10;1;40;;KZ-1;208010;6;0;.00;D1225
;2013-9;1;61;m;KZ-1B;211010;NULL;0;NULL;D1225
;2014-10;1;32;m;KZ-1;191010;6;0;.00;D1225
;2015-2;1;45;m;KZ-1;228010;6;0;.00;D1225
;2015-2;0;26;m;KZ-1;324010;6;0;.00;D1225
;2015-2;0;26;m;KZ-1;217021;6;0;.00;D1225
;2015-2;1;26;m;KZ-1;299031;NULL;0;NULL;D1225
;2014-4;1;34;m;KZ-1;204021;6;0;.00;D1225
;2015-5;1;31;m;KZ-1;217010;6;0;800.00;D1225
;2015-5;2;31;m;KZ-1;243010;NULL;0;NULL;D1225
;2015-5;2;31;m;KZ-1B;186010;6;0;180.00;D1225
;2013-1;1;47;m;KZ-1;205020;NULL;0;avg.45;D1225
;2013-2;1;32;m;KZ-1;205011;NULL;0;73708.29;D1225
;2013-2;1;31;m;KZ-1;204010;NULL;0;500.00;D1225
;2002-11;2;24;m;KZ;212011;NULL;0;NULL;D1225
;2002-11;2;25;m;KZ;212011;NULL;0;108.16;D1225
;2002-11;2;25;m;KZ;212011;NULL;0;.00;D1225
;2012-3;0;30;m;KZ-1;186010;NULL;0;NULL;D1225
;2012-3;0;26;m;KZ;196010;NULL;0;NULL;D1225
;2012-3;0;31;m;KZ-1;187010;NULL;0;30000.00;D1225
;2012-3;0;30;m;KZ-1;186010;NULL;0;60.00;D1225
;2012-3;1;35;m;KZ-1;206020;NULL;0;.00;D1225
;2012-3;1;35;m;KZ-1;204010;NULL;0;maj.99;D1225
;2016-6;1;20;m;KZ-1;205011;6;0;.00;D1225
;2016-6;0;21;m;KZ-1;205011;6;0;.00;D1225
;2016-6;0;20;m;KZ-1;204010;6;0;.00;D1225
;2016-6;0;20;m;KZ-1;204010;6;0;.00;D1225
;2016-5;1;38;m;KZ-1;205031;6;0;253.38;D1225
;2017-7;1;39;m;KZ-1;205013;6;0;19.99;D1225
;2014-4;1;34;m;KZ-1;210031;6;0;120.00;D1225
;2014-4;1;34;m;KZ-1;204021;6;0;240.00;D1225
;2014-4;1;34;m;KZ-1B;135021;NULL;0;.00;D1225
;2014-6;1;32;m;KZ-1;172010;6;0;.00;D1225
;2014-4;1;34;m;KZ-1;205011;6;0;.00;D1225
;2014-4;1;34;m;KZ-1;204021;6;0;.00;D1225
;2007-12;1;31;m;KZ;212013;NULL;0;sep.56;D1225
;2014-10;1;50;ž;KZ-1;211031;6;0;.00;D1225
;2010-10;7;15;m;KZ-1;205011;NULL;0;NULL;D1225
;2011-3;1;19;m;KZ-1;206020;NULL;0;.00;D1225
;2011-8;1;50;m;KZ-1;251010;NULL;0;.00;D1225
;2017-4;1;32;m;KZ-1;205011;6;0;250.00;D1225
;2017-4;1;28;m;KZ-1;204010;6;0;2008.92;D1225
;2017-5;1;26;m;KZ-1;226031;6;0;.00;D1297
;2017-5;1;26;m;KZ-1;196010;6;0;300.00;D1297
;2017-5;1;NULL;m;KZ-1;226031;6;0;NULL;D1297
;2017-5;1;NULL;m;KZ-1;196010;6;0;NULL;D1297
;2015-12;1;56;m;KZ-1;211010;6;0;.00;D1279
;2016-7;1;26;m;KZ-1;226020;3;0;.00;D1313
;2016-7;1;NULL;;KZ-1;226020;6;0;.00;D1313
;2016-7;1;26;m;KZ-1;235010;6;0;.00;D1313
;2016-7;1;NULL;;KZ-1;235010;6;0;.00;D1313
;2015-7;1;42;m;KZ-1;211010;6;0;.00;D1465
;2015-7;1;20;m;KZ-1;191010;6;0;.00;D1465
;2015-7;1;51;m;KZ-1;191010;6;0;100.00;D1465
;2015-6;1;44;ž;KZ-1;228010;6;0;.00;D1465
;2015-6;1;29;ž;KZ-1;196010;6;0;.00;D1465
;2015-6;1;NULL;;KZ-1;196010;6;0;.00;D1465
;2015-7;7;57;m;KZ-1;257010;6;0;.00;D1465
;2015-7;7;36;m;KZ-1;257010;6;0;400.00;D1465
;2015-7;7;28;m;KZ-1;251030;NULL;0;NULL;D1465
;2017-10;1;31;m;KZ-1B;296021;6;0;200.00;D1465
;2015-6;1;43;ž;KZ-1;211010;6;0;.00;D1465
;2015-6;1;41;m;KZ-1;211010;NULL;0;NULL;D1465
;2017-9;1;20;ž;KZ-1;211051;NULL;0;NULL;D1465
;2017-10;2;54;m;KZ-1;116004;6;0;NULL;D1465
;2017-10;2;54;m;KZ-1;314010;2;0;.00;D1465
;2017-10;1;30;m;KZ-1;211010;6;0;.00;D1465
;2013-6;1;38;m;KZ-1;211031;6;0;NULL;D1465
;2017-2;1;51;m;KZ-1C;134110;NULL;0;NULL;D1465
;2017-2;1;20;m;KZ-1;122010;6;0;.00;D1465
;2017-2;1;48;m;KZ-1;211010;6;0;.00;D1465
;2017-2;1;37;m;KZ-1;211010;6;0;.00;D1465
;2017-2;1;35;m;KZ-1;220021;6;0;.00;D1465
;2017-2;1;33;m;KZ-1;208010;6;0;.00;D1465
;2017-3;1;48;m;KZ-1;211010;6;0;.00;D1465
;2016-12;1;49;ž;KZ-1;211010;NULL;0;NULL;D1465
;2016-7;1;58;ž;KZ-1;211010;6;0;.00;D1465
;2016-8;1;53;ž;KZ-1;211010;6;0;.00;D1465
;2016-11;1;61;m;KZ-1B;135010;3;0;.00;D1465
;2016-8;1;53;m;KZ-1B;135021;6;0;.00;D1465
;2017-3;1;26;m;KZ-1;116001;6;0;.00;D1465
;2017-3;1;26;m;KZ-1;314010;6;0;.00;D1465
;2017-3;1;26;m;KZ-1;191010;6;0;.00;D1465
;2017-12;1;34;;KZ-1B;135021;6;0;NULL;D1465
;2012-5;1;32;m;KZ-1;228010;6;0;NULL;D1465
;2017-12;1;19;m;KZ-1;211010;6;0;NULL;D1465
;2017-12;1;52;ž;KZ-1;208050;6;0;NULL;D1465
;2017-12;1;42;m;KZ-1B;135010;6;0;NULL;D1465
;2017-12;2;39;m;KZ-1C;186010;6;0;NULL;D1465
;2017-12;2;40;;KZ-1C;186010;6;0;NULL;D1465
;2017-12;1;55;m;KZ-1B;135010;6;0;NULL;D1465
;2017-12;1;33;m;KZ-1;186010;6;0;.00;D1465
;2017-12;0;39;m;KZ-1B;186010;6;0;NULL;D1465
;2017-12;0;40;;KZ-1B;186010;6;0;NULL;D1465
;2017-12;1;30;m;KZ-1;205011;6;0;NULL;D0981
;2017-10;7;35;m;KZ-1;192010;6;0;NULL;D0981
;2017-3;1;33;m;KZ-1;191010;6;0;.00;D0981
;2017-2;1;39;m;KZ-1;205011;6;0;.00;D0981
;2017-2;1;39;m;KZ-1;205011;3;0;.00;D0981
;2017-2;1;24;ž;KZ-1;205011;6;0;.00;D0981
;2017-2;1;39;m;KZ-1;204021;6;0;.00;D0981
;2017-2;1;39;m;KZ-1;204021;6;0;.00;D0981
;2017-2;1;39;m;KZ-1;204021;6;0;.00;D0981
;2017-2;1;39;m;KZ-1;204021;6;0;.00;D0981
;2017-3;1;28;m;KZ-1;204010;6;0;250.00;D0981
;2017-3;1;28;m;KZ-1;204021;6;0;792.00;D0981
;2017-3;1;28;m;KZ-1;204021;6;0;50.00;D0981
;2017-3;1;NULL;;KZ-1C;135010;6;0;1600.00;D0981
;2017-3;1;66;ž;KZ-1;204010;6;0;.00;D0981
;2017-3;1;28;m;KZ-1;204010;6;0;30.00;D0981
;2017-3;1;17;m;KZ-1;211010;NULL;0;NULL;D0981
;2015-6;1;NULL;;KZ-1;228010;6;0;.00;D0981
;2015-6;1;NULL;;KZ-1;228010;3;0;.00;D0981
;2017-3;2;35;m;KZ-1B;186010;NULL;0;NULL;D0981
;2016-6;1;23;m;KZ-1;282010;6;0;300.00;D0981
;2017-3;1;65;ž;KZ-1;204010;6;0;1100.00;D0981
;2015-1;0;30;m;KZ-1;228010;NULL;0;NULL;D0981
;2015-1;0;NULL;;KZ-1;228010;NULL;0;NULL;D0981
;2017-1;1;51;m;KZ-1;122010;6;0;.00;D0981
;2017-3;1;39;m;KZ-1;204021;6;0;.00;D0981
;2017-3;1;39;m;KZ-1;204021;6;0;.00;D0981
;2017-3;1;22;m;KZ-1;228031;6;0;.00;D0981
;2017-2;1;39;m;KZ-1;205011;6;0;200.00;D0981
;2017-2;1;39;m;KZ-1;205011;6;0;200.00;D0981
;2017-2;1;24;ž;KZ-1;205011;6;0;.00;D0981
;2017-1;1;24;m;KZ-1;208050;6;0;.00;D0981
;2016-8;1;20;m;KZ-1;205011;6;0;.00;D0981
;2016-8;1;21;m;KZ-1;205011;6;0;.00;D0981
;2016-8;1;20;m;KZ-1;205011;6;0;.00;D0981
;2016-8;1;20;m;KZ-1;205011;6;0;1260.00;D0981
;2017-1;1;20;m;KZ-1;205011;NULL;0;NULL;D0981
;2017-1;1;25;;KZ-1;204021;6;0;.00;D0981
;2017-1;1;25;ž;KZ-1;204021;6;0;.00;D0981
;2017-1;1;22;ž;KZ-1;204010;6;0;.00;D0981
;2017-1;1;42;m;KZ-1;204021;6;0;.00;D0981
;2017-1;1;34;ž;KZ-1;204021;NULL;0;NULL;D0981
;2017-2;1;61;m;KZ-1;211051;6;0;.00;D0981
;2017-2;1;34;m;KZ-1;204010;6;0;.00;D0981
;2017-2;1;55;m;KZ-1;191010;6;0;.00;D0981
;2017-2;1;33;m;KZ-1;204010;6;0;.00;D0981
;2017-2;1;27;ž;KZ-1;204010;6;0;jan.41;D0981
;2017-2;1;46;m;KZ-1;341010;6;0;20.00;D0981
;2016-5;1;40;m;KZ-1;122021;6;0;.00;D0981
;2017-2;0;62;m;KZ-1;283040;6;0;.00;D0981
;2017-2;1;39;m;KZ-1;205011;6;0;19.29;D0981
;2017-2;1;24;ž;KZ-1;205011;6;0;.00;D0981
;2017-2;0;16;ž;KZ-1B;186010;6;0;100.44;D0981
;2017-2;1;38;m;KZ-1;191010;6;0;.00;D0981
;2016-10;1;36;m;KZ-1;204010;6;0;.00;D0981
;2017-2;0;25;m;KZ-1;217010;6;0;.00;D0981
;0000-00;NULL;NULL;;KZ-1;196021;6;0;.00;D0981
;2017-2;0;45;m;KZ-1;324031;6;0;1800.00;D0981
;2015-3;1;37;ž;KZ-1;211051;6;0;.00;D0981
;2015-3;1;36;ž;KZ-1;211051;6;0;.00;D0981
;2017-10;0;29;m;KZ-1B;220010;6;0;NULL;D0981
;2017-10;0;29;m;KZ-1B;220010;6;0;NULL;D0981
;2017-10;1;19;m;KZ-1B;220010;6;0;NULL;D0981
;2017-10;1;40;m;KZ-1;204010;6;0;.00;D0981
;2015-10;1;47;m;KZ-1;191010;6;0;NULL;D0981
;2017-10;1;32;m;KZ-1;204021;6;0;.00;D0981
;2015-6;1;20;m;KZ-1;299031;NULL;0;NULL;D0981
;2015-6;1;51;ž;KZ-1;228010;NULL;0;NULL;D0981
;2017-10;1;37;m;KZ-1B;191010;6;0;NULL;D0981
;2017-10;1;45;m;KZ-1;204021;6;0;2000000.00;D0981
;2017-10;1;66;m;KZ-1;191010;6;0;NULL;D0981
;2017-10;1;67;m;KZ-1;122021;6;0;NULL;D0981
;2017-10;1;16;m;KZ-1;204021;4;0;NULL;D0981
;2015-6;1;43;m;KZ-1;194010;6;0;.00;D0981
;2015-3;1;36;m;KZ-1;143020;6;0;100.00;D0981
;2015-4;1;NULL;;KZ-1;228021;6;0;.00;D0981
;2015-6;1;41;m;KZ-1;191010;6;0;sep.99;D0981
;2015-6;1;32;ž;KZ-1;323010;NULL;0;NULL;D0981
;2015-5;1;31;m;KZ-1;191031;NULL;0;NULL;D0981
;2015-4;1;46;ž;KZ-1;228021;6;0;900.00;D0981
;2015-7;1;27;ž;KZ-1;207010;6;0;.00;D0981
;2015-8;1;47;m;KZ-1;228010;6;0;.00;D0981
;2015-8;1;NULL;;KZ-1;228010;6;0;25000.00;D0981
;2015-8;1;38;ž;KZ-1;211010;6;0;200.00;D0981
;2015-8;1;36;m;KZ-1;228010;6;0;.00;D0981
;2015-8;1;39;m;KZ-1;249030;6;0;.00;D0981
;2015-8;1;NULL;;KZ-1;249030;6;0;.00;D0981
;2015-8;1;NULL;;KZ-1;303000;NULL;0;NULL;D0981
;2015-8;1;49;m;KZ-1;205011;6;0;.00;D0981
;2015-8;1;19;m;KZ-1;205011;6;0;.00;D0981
;2015-7;1;38;m;KZ-1;217010;6;0;.00;D0981
;2015-6;1;41;m;KZ-1;191031;6;0;1000.00;D0981
;2015-8;1;63;m;KZ-1;173030;6;0;.00;D0981
;2015-7;1;39;m;KZ-1;228010;NULL;0;NULL;D0981
;2015-7;1;54;m;KZ-1;228010;6;0;.00;D0981
;2015-7;1;37;m;KZ-1;251010;6;0;.00;D0981
;2013-12;1;NULL;;KZ-1;196021;6;0;.00;D0981
;2015-5;1;53;m;KZ-1;205012;NULL;0;NULL;D0981
;2015-5;1;53;m;KZ-1;251030;6;0;.00;D0981
;2015-5;1;54;m;KZ-1;251030;6;0;.00;D0981
;2014-9;1;39;m;KZ-1;217021;NULL;0;NULL;D0981
;2013-6;1;32;;KZ-1;204010;6;0;.00;D0981
;2013-6;1;32;;KZ-1;204010;6;0;.00;D0981
;2013-6;1;32;;KZ-1;204010;6;0;.00;D0981
;2013-6;1;38;m;KZ-1;204010;6;0;.00;D0981
;2013-6;1;34;m;KZ-1;204010;6;0;10000.00;D0981
;2013-6;1;29;m;KZ-1;204010;6;0;.00;D0981
;2013-6;1;28;m;KZ-1;204010;6;0;105.80;D0981
;2015-9;1;27;m;KZ-1B;191010;6;0;500.00;D0981
;2015-5;0;49;ž;KZ-1;240021;NULL;0;NULL;D0981
;2015-1;1;47;m;KZ-1;228010;6;0;128.22;D0981
;2015-6;1;51;m;KZ-1;228010;6;0;912.80;D0981
;2014-5;1;51;m;KZ-1;228010;6;0;83.57;D0981
;2014-5;1;NULL;;KZ-1;223020;6;0;75.34;D0981
;2015-9;1;26;m;KZ-1;191010;6;0;1500.00;D0981
;2015-8;1;37;m;KZ-1;191010;NULL;0;NULL;D0981
;2015-8;1;71;m;KZ-1;122010;6;0;.00;D0981
;2015-8;1;37;m;KZ-1;209010;2;0;.00;D0981
;2015-6;1;18;ž;KZ-1;122021;NULL;0;NULL;D0981
;0000-00;NULL;43;m;KZ-1;196021;6;0;1000.00;D0981
;0000-00;NULL;43;m;KZ-1;196021;6;0;.00;D0981
;2015-8;0;56;m;KZ-1;141031;6;0;1000.00;D0981
;2015-8;0;34;m;KZ-1;141031;6;0;50.00;D0981
;2015-8;0;34;m;KZ-1;228010;6;0;.00;D0981
;2015-8;0;NULL;;KZ-1;228010;6;0;.00;D0981
;2015-9;1;51;m;KZ-1;191010;6;0;50.00;D0981
;2015-9;1;40;m;KZ-1;196021;6;0;.00;D0981
;2015-9;1;NULL;;KZ-1;196021;6;0;.00;D0981
;2015-7;1;28;m;KZ-1;228010;6;0;.00;D0981
;2015-8;1;NULL;;KZ-1;228010;6;0;.00;D0981
;2015-8;1;39;;KZ-1;208010;6;0;.00;D0981
;2015-9;1;30;m;KZ-1;171010;6;0;.00;D0981
;2014-12;1;28;m;KZ-1;211031;6;0;.00;D0981
;2015-9;1;31;m;KZ-1C;134110;6;0;.00;D0981
;2015-9;1;31;m;KZ-1;191010;6;0;.00;D0981
;2014-7;1;49;m;KZ-1;259010;6;0;.00;D0981
;2015-1;0;50;m;KZ-1;228010;6;0;.00;D0981
;2015-1;0;NULL;;KZ-1;228010;6;0;.00;D0981
;2015-4;1;52;m;KZ-1;223020;6;0;.00;D0981
;2015-9;1;40;m;KZ-1;285030;6;0;.00;D0981
;2015-9;1;50;m;KZ-1;220010;6;0;.00;D0981
;2015-9;1;50;m;KZ-1;191010;6;0;.00;D0981
;2015-9;0;53;m;KZ-1;208010;6;0;.00;D0981
;2015-10;1;40;m;KZ-1;230010;6;0;20.00;D0981
;2015-10;1;43;m;KZ-1;230010;6;0;.00;D0981
;2015-10;1;45;m;KZ-1;230010;6;0;NULL;D0981
;2015-10;2;33;m;KZ-1B;173021;6;0;.00;D0981
;2015-10;1;28;m;KZ-1;211010;6;0;.00;D0981
;2015-10;1;26;m;KZ-1;176030;6;0;.00;D0981
;2015-10;0;36;ž;KZ-1;289000;6;0;.00;D0981
;2014-12;1;49;m;KZ;244021;6;0;.00;D0981
;2014-12;1;60;m;KZ-1;240021;6;0;.00;D0981
;2015-10;1;61;m;KZ-1;191010;6;0;.00;D0981
;2015-10;1;25;m;KZ-1;228010;6;0;.00;D0981
;2015-10;1;NULL;;KZ-1B;228010;NULL;0;19908.97;D0981
;2014-1;1;21;m;KZ-1;284043;6;0;.00;D0981
;2014-1;1;23;m;KZ-1;284043;6;0;.00;D0981
;2014-1;1;28;m;KZ-1;284043;6;0;.00;D0981
;2015-10;1;29;m;KZ-1;204010;6;0;80.00;D0981
;2015-10;1;NULL;;KZ-1;196021;6;0;.00;D0981
;2015-10;1;26;m;KZ-1;208021;6;0;.00;D0981
;2015-10;1;20;m;KZ-1;314010;6;0;.00;D0981
;2015-10;2;17;m;KZ-1;221010;NULL;0;NULL;D0981
;2015-10;1;32;m;KZ-1;205011;6;0;200.00;D0981
;2015-10;1;33;m;KZ-1;205011;NULL;0;NULL;D0981
;2014-9;1;39;m;KZ-1;285010;6;0;.00;D0981
;2015-9;1;16;m;KZ-1B;186020;6;0;1860.00;D0981
;2015-9;1;16;m;KZ-1B;187010;NULL;0;NULL;D0981
;2015-8;1;49;ž;KZ-1;196021;6;0;maj.89;D0981
;2017-1;0;33;m;KZ-1;283040;6;0;.00;D0981
;2015-10;1;34;ž;KZ-1;196010;NULL;0;NULL;D0981
;2013-9;1;NULL;;KZ-1;196010;6;0;.00;D0981
;2016-11;1;70;m;KZ-1;122010;NULL;0;NULL;D0981
;2013-9;1;NULL;;KZ-1;209010;6;0;.00;D0981
;2016-11;1;17;m;KZ-1;204021;NULL;0;NULL;D0981
;2017-1;1;51;m;KZ-1;191010;NULL;0;NULL;D0981
;2017-1;1;45;m;KZ-1;191010;6;0;.00;D0981
;2017-1;1;45;m;KZ-1;122010;6;0;.00;D0981
;2017-1;1;45;m;KZ-1;190010;NULL;0;NULL;D0981
;2017-1;1;62;m;KZ-1;211010;6;0;.00;D0981
;2014-9;4;38;m;KZ-1;249030;6;0;.09;D0981
;2015-11;1;36;ž;KZ-1;211051;6;0;.00;D0981
;2015-11;1;24;m;KZ-1;211010;6;0;.00;D0981
;2013-7;1;25;m;KZ-1;251010;6;0;300.00;D0981
;2015-11;0;54;m;KZ-1;194010;6;0;.00;D0981
;2015-11;1;34;m;KZ-1;211010;6;0;.00;D0981
;0000-00;NULL;47;m;KZ-1;211010;6;0;.00;D0981
;2015-11;1;26;m;KZ-1;196010;6;0;.00;D0981
;2015-11;1;NULL;;KZ-1;196010;6;0;.00;D0981
;2015-11;2;55;m;KZ-1B;324041;6;0;.00;D0981
;2015-11;1;42;;KZ-1;122010;6;0;feb.99;D0981
;2015-11;1;49;ž;KZ-1;228010;6;0;.00;D0981
;2015-11;1;NULL;;KZ-1;228010;6;0;.00;D0981
;2017-1;1;53;m;KZ-1;191010;NULL;0;NULL;D0981
;2015-11;1;25;m;KZ-1;191031;6;0;831.39;D0981
;2016-3;1;44;m;KZ-1;226011;NULL;0;.00;D0981
;2016-3;1;42;m;KZ-1;226011;NULL;0;.00;D0981
;2015-11;1;56;;KZ-1;211051;6;0;.00;D0981
;2014-11;1;51;m;KZ-1;209010;6;0;.00;D0981
;2014-11;1;51;m;KZ-1;209031;6;0;802.00;D0981
;2015-5;1;24;m;KZ-1;186010;6;0;.00;D0981
;2015-5;1;30;m;KZ-1;186010;6;0;.00;D0981
;2015-5;1;33;ž;KZ-1;186010;6;0;.00;D0981
;2015-5;1;24;m;KZ-1;186010;6;0;.00;D0981
;2015-5;1;30;m;KZ-1;186010;6;0;.00;D0981
;2015-5;1;57;m;KZ-1;186010;6;0;.00;D0981
;2015-5;1;39;ž;KZ-1;186010;6;0;.00;D0981
;2015-5;1;40;ž;KZ-1;186010;6;0;.00;D0981
;2015-5;1;46;;KZ-1;186020;6;0;.00;D0981
;2015-5;1;33;m;KZ-1;186010;6;0;.00;D0981
;2015-5;1;23;m;KZ-1;186010;6;0;.00;D0981
;2015-5;1;57;m;KZ-1;186010;6;0;.00;D0981
;2015-5;1;57;m;KZ-1;186010;6;0;89.99;D0981
;2015-5;1;25;m;KZ-1;186010;6;0;.00;D0981
;2015-5;1;21;m;KZ-1;186010;6;0;.00;D0981
;2015-5;1;43;m;KZ-1;186040;6;0;600.00;D0981
;2018-1;6;36;m;KZ-1;196021;6;0;.00;D0981
;2014-11;0;NULL;;KZ-1;196010;6;0;.00;D0981
;2014-10;1;29;m;KZ-1;205011;6;0;.00;D0981
;2014-10;1;29;m;KZ-1;205011;6;0;.00;D0981
;2014-10;1;NULL;m;KZ-1;217010;6;0;.00;D0981
;2014-11;0;33;;KZ-1;204021;6;0;.00;D0981
;2014-11;1;33;m;KZ-1;211010;6;0;.00;D0981
;2014-11;1;22;m;KZ-1;211010;6;0;.00;D0981
;2012-9;1;43;m;KZ-1;196010;6;0;.00;D0981
;2012-9;1;NULL;;KZ-1;196010;6;0;.00;D0981
;2014-11;1;23;m;KZ-1;228010;6;0;.00;D0981
;2014-11;1;NULL;;KZ-1;228010;6;0;.00;D0981
;2014-12;0;30;m;KZ-1;228021;6;0;260.00;D0981
;2014-12;1;62;m;KZ-1;191010;6;0;.00;D0981
;2014-11;1;31;m;KZ-1;204010;NULL;0;NULL;D0981
;2014-11;1;37;m;KZ-1;191010;6;0;.00;D0981
;2014-11;0;52;m;KZ-1;208010;6;0;.00;D0981
;2014-11;0;38;ž;KZ-1;211010;NULL;0;NULL;D0981
;2014-11;1;34;m;KZ-1;228010;6;0;.00;D0981
;2014-11;1;NULL;;KZ-1;228010;6;0;.00;D0981
;2014-11;0;NULL;;KZ-1;196010;6;0;200.00;D0981
;2014-11;0;NULL;;KZ-1;228010;6;0;.00;D0981
;2014-12;0;32;m;KZ-1;228010;6;0;.00;D0981
;2014-12;0;NULL;ž;KZ-1;228010;6;0;.00;D0981
;2014-12;0;NULL;;KZ-1;228010;6;0;.00;D0981
;2014-12;0;38;m;KZ-1B;186010;6;0;2000.00;D0981
;2014-12;7;39;m;KZ-1;194010;6;0;820.00;D0981
;2014-12;7;39;m;KZ-1;194010;6;0;.00;D0981
;2014-12;7;39;m;KZ-1;194010;6;0;969.89;D0981
;2014-12;0;NULL;;KZ-1;228010;6;0;.00;D0981
;2014-12;1;29;m;KZ-1;211010;6;0;.00;D0981
;2014-12;1;21;m;KZ-1;228010;6;0;.00;D0981
;2014-12;1;22;m;KZ-1;211010;6;0;.00;D0981
;2014-12;0;35;m;KZ-1;201053;6;0;.00;D0981
;2014-12;0;NULL;;KZ-1;201053;6;0;29.00;D0981
;2014-12;1;40;m;KZ-1;211051;6;0;.00;D0981
;2015-1;1;56;m;KZ-1;209010;6;0;.00;D0981
;0000-00;NULL;25;m;KZ-1;228010;6;0;.00;D0981
;0000-00;NULL;25;m;KZ-1;209051;6;0;.00;D0981
;2014-11;0;25;m;KZ-1;228021;6;0;.00;D0981
;2014-11;0;25;m;KZ-1;228021;6;0;.00;D0981
;2013-1;1;20;m;KZ-1;206020;6;0;.00;D0981
;2013-1;1;21;m;KZ-1;206020;6;0;50.00;D0981
;2013-1;1;20;m;KZ-1;206020;6;0;.00;D0981
;2013-1;1;21;m;KZ-1;206020;6;0;.00;D0981
;2013-1;1;25;m;KZ-1;206020;6;0;2950.00;D0981
;2013-1;1;24;m;KZ-1;206020;6;0;2950.00;D0981
;2013-1;1;25;m;KZ-1;206010;NULL;0;NULL;D0981
;2014-12;0;28;m;KZ-1;324031;6;0;.00;D0981
;2014-12;1;52;m;KZ-1;196021;NULL;0;NULL;D0981
;2015-1;1;38;m;KZ-1;213010;NULL;0;NULL;D0981
;2015-1;1;33;m;KZ-1;204010;6;0;.00;D0981
;2015-1;1;39;m;KZ-1;204010;6;0;2.00;D0981
;2015-1;0;30;m;KZ-1;228010;6;0;.00;D0981
;2015-1;0;29;m;KZ-1;228010;6;0;800.00;D0981
;2013-10;1;NULL;ž;KZ-1;228010;6;0;.00;D0981
;2013-8;1;51;m;KZ-1;191010;6;0;250.00;D0981
;2013-2;1;46;m;KZ-1;228010;6;0;.00;D0981
;2013-10;1;35;m;KZ-1;191010;6;0;200.00;D0981
;2013-10;1;35;m;KZ-1;192010;NULL;0;NULL;D0981
;2013-9;1;48;m;KZ-1;228010;6;0;.00;D0981
;2013-9;1;37;ž;KZ-1;228010;6;0;.00;D0981
;2013-9;1;NULL;;KZ-1;228010;6;0;.00;D0981
;2013-10;1;41;m;KZ-1B;135021;6;0;400.00;D0981
;0000-00;NULL;46;;KZ-1;228010;NULL;0;NULL;D0981
;0000-00;NULL;17;m;KZ-1;204010;6;0;.00;D0981
;0000-00;NULL;16;m;KZ-1;204010;2;0;.00;D0981
;0000-00;NULL;16;m;KZ-1;204010;6;0;.00;D0981
;0000-00;NULL;15;m;KZ-1;205016;6;0;.00;D0981
;0000-00;NULL;16;m;KZ-1;210010;NULL;0;NULL;D0981
;0000-00;NULL;16;m;KZ-1;204010;6;0;.00;D0981
;2013-9;1;44;m;KZ-1;228010;6;0;.00;D0981
;2013-4;1;50;m;KZ-1;228021;6;0;.00;D0981
;2013-4;1;30;ž;KZ-1;228021;1;0;.00;D0981
;2013-9;0;50;m;KZ-1;228010;1;0;.00;D0981
;2013-9;0;31;ž;KZ-1;228010;6;0;150.00;D0981
;2013-6;7;NULL;ž;KZ-1;211010;6;0;.00;D0981
;2013-10;1;49;ž;KZ-1;228021;6;0;.00;D0981
;2013-10;1;53;m;KZ-1;228021;6;0;avg.13;D0981
;2013-10;1;NULL;;KZ-1;228021;6;0;.00;D0981
;2013-10;1;NULL;;KZ-1;228010;NULL;0;NULL;D0981
;2013-5;1;40;m;KZ-1;245021;6;0;.00;D0981
;2013-5;1;39;m;KZ-1;245032;6;0;.00;D0981
;2013-5;1;39;m;KZ-1;245032;6;0;.00;D0981
;2013-5;1;39;m;KZ-1;245021;6;0;.00;D0981
;2013-5;1;40;m;KZ-1;245021;6;0;.00;D0981
;2013-5;1;40;m;KZ-1;245021;6;0;.00;D0981
;2013-5;1;40;m;KZ-1;245021;6;0;300.00;D0981
;2013-5;1;39;m;KZ-1;245032;6;0;.00;D0981
;2013-5;1;39;m;KZ-1;245021;6;0;.00;D0981
;2013-5;1;40;m;KZ-1;245032;6;0;64.19;D0981
;2013-5;1;39;m;KZ-1;245021;6;0;.00;D0981
;2013-5;1;40;m;KZ-1;245021;NULL;0;NULL;D0981
;2013-5;1;40;m;KZ-1;245032;6;0;98.00;D0981
;2013-5;1;40;m;KZ-1;245021;6;0;.00;D0981
;2013-5;1;50;m;KZ-1;211010;6;0;.00;D0981
;2013-5;1;31;ž;KZ-1;211010;6;0;50.00;D0981
;2013-5;1;31;m;KZ-1;211010;6;0;14.jul;D0981
;2013-10;1;32;m;KZ-1;194010;6;0;.00;D0981
;2013-10;1;27;m;KZ-1;249042;NULL;0;.00;D0981
;2013-10;1;26;m;KZ-1;249042;NULL;0;NULL;D0981
;2013-10;1;28;m;KZ-1;249030;6;0;4462.16;D0981
;2013-10;1;33;m;KZ-1;249042;6;0;.00;D0981
;2013-11;0;54;m;KZ-1;228010;6;0;.00;D0981
;2013-11;0;26;m;KZ-1;228010;6;0;1000.00;D0981
;2013-11;1;41;;KZ-1;211010;6;0;.00;D0981
;2013-11;1;32;ž;KZ-1;204010;6;0;.00;D0981
;2013-10;1;40;m;KZ-1;245021;NULL;0;NULL;D0981
;2013-5;7;36;m;KZ-1;194010;NULL;0;5007.51;D0981
