Enolièna ID številka kaznivega dejanja;Mesec in leto prejema ovadbe;Vrsta Ovaditelja;Starost storilca;Spol storilca M/Ž;Kazenski zakonik;Šifra kaznivega dejanja;Tip oškodovanc;Vrsta škode/koristi;Višina škode/koristi;Status kaznivega dejanja
;2017-2;1;NULL;;KZ-1;196010;6;0;300.00;D0008
;2017-2;1;42;m;KZ-1;196010;6;0;NULL;D0008
;2017-2;1;NULL;;KZ-1;196010;NULL;0;NULL;D0008
;2017-2;1;42;m;KZ-1;196010;6;0;NULL;D0008
;2017-2;1;NULL;;KZ-1;196010;6;0;NULL;D0008
;2017-2;1;42;m;KZ-1;196010;6;0;NULL;D0008
;2017-2;1;NULL;;KZ-1;196010;6;0;.00;D0008
;2017-2;1;42;m;KZ-1;196010;6;0;NULL;D0008
;2017-2;1;NULL;;KZ-1;196010;6;0;30.00;D0008
;2017-2;1;42;m;KZ-1;196010;6;0;NULL;D0008
;2017-2;1;NULL;;KZ-1;196010;NULL;0;NULL;D0008
;2017-2;1;42;m;KZ-1;196010;6;0;NULL;D0008
;2017-2;1;NULL;;KZ-1;196010;6;0;490.00;D0008
;2017-2;1;42;m;KZ-1;196010;6;0;NULL;D0008
;2017-2;1;NULL;;KZ-1;196010;6;0;20.00;D0008
;2017-2;1;42;m;KZ-1;196010;6;0;.00;D0008
;2017-2;1;NULL;;KZ-1;196010;NULL;0;NULL;D0008
;2017-2;1;42;m;KZ-1;196010;6;0;NULL;D0008
;2017-2;1;NULL;;KZ-1;196010;6;0;NULL;D0008
;2017-2;1;42;m;KZ-1;196010;6;0;NULL;D0008
;2017-2;1;NULL;;KZ-1;196010;6;0;NULL;D0008
;2017-2;1;42;m;KZ-1;196010;6;0;NULL;D0008
;2017-2;1;NULL;;KZ-1;196010;6;0;20.00;D0008
;2017-2;1;42;m;KZ-1;196010;6;0;NULL;D0008
;2017-2;1;NULL;;KZ-1;196010;6;0;NULL;D0008
;2017-2;1;42;m;KZ-1;196010;6;0;50.00;D0008
;2017-6;1;NULL;m;KZ-1;223020;6;0;1000.00;D0008
;2015-9;1;47;m;KZ-1;235010;NULL;0;NULL;D0008
;2014-11;1;37;m;KZ-1;211031;6;0;.00;D0008
;2017-7;1;54;m;KZ-1;191031;6;0;.00;D0008
;2015-5;1;56;m;KZ-1;214000;6;0;.00;D0008
;2015-5;1;56;m;KZ-1;211010;6;0;150.00;D0008
;2015-5;2;46;m;KZ-1;251030;6;0;.00;D0008
;2015-4;1;36;m;KZ-1;204010;6;0;.00;D0008
;2016-1;2;44;m;KZ-1;307010;6;0;.00;D0008
;2016-1;2;42;ž;KZ-1;307010;6;0;.00;D0008
;2016-1;1;59;m;KZ-1;324031;6;0;.00;D0008
;2015-12;2;36;m;KZ-1;323010;6;0;.00;D0008
;2016-1;1;27;ž;KZ-1;204010;NULL;0;NULL;D0008
;2016-1;1;26;m;KZ-1;204010;NULL;0;NULL;D0008
;2016-1;1;23;m;KZ-1;204010;NULL;0;NULL;D0008
;2016-1;1;47;ž;KZ-1;211031;NULL;0;NULL;D0008
;2016-1;1;NULL;ž;KZ-1;211031;6;0;1037.00;D0008
;2016-1;1;NULL;m;KZ-1;211031;6;0;.00;D0008
;2016-1;1;54;m;KZ-1;211031;6;0;.00;D0008
;2016-1;1;NULL;m;KZ-1;211031;NULL;0;NULL;D0008
;2016-1;1;46;m;KZ-1;196010;NULL;0;NULL;D0008
;2016-1;1;NULL;;KZ-1;196010;6;0;.00;D0008
;2015-4;1;36;m;KZ-1;208050;6;0;.00;D0008
;2016-3;1;NULL;;KZ-1;228010;6;0;.00;D0008
;2016-3;1;56;m;KZ-1;196021;6;0;1000.00;D0008
;2016-3;1;37;m;KZ-1;196021;6;0;.00;D0008
;2016-3;1;NULL;;KZ-1;196021;6;0;65.89;D0008
;2016-3;1;NULL;;KZ-1;196010;NULL;0;NULL;D0008
;2015-11;1;38;m;KZ-1;159010;NULL;0;NULL;D0008
;2014-7;1;47;m;KZ-1;228010;1;0;.00;D0008
;2014-7;1;44;m;KZ-1;228010;6;0;.00;D0008
;2014-7;1;28;m;KZ-1;240010;6;0;.00;D0008
;2015-10;1;57;m;KZ-1;204010;6;0;.00;D0008
;2015-10;1;62;ž;KZ-1;258000;6;0;.00;D0008
;2014-7;1;28;m;KZ-1;228021;6;0;500.00;D0008
;2015-6;1;37;m;KZ-1;196010;NULL;0;NULL;D0008
;2015-9;1;47;m;KZ-1B;257121;6;0;.00;D0008
;2015-9;2;44;m;KZ-1;251030;6;0;.00;D0008
;2015-1;1;36;m;KZ-1;196010;NULL;0;NULL;D0008
;2015-8;2;40;m;KZ-1;251030;6;0;72.69;D0008
;2015-8;1;45;m;KZ-1;135010;6;0;100.00;D0008
;2015-8;1;46;m;KZ-1;138010;6;0;.00;D0008
;2015-8;1;45;m;KZ-1;135010;6;0;30.00;D0008
;2015-8;1;45;m;KZ-1;138010;NULL;0;NULL;D0008
;2015-8;1;23;m;KZ-1;205013;6;0;.00;D0008
;2015-8;1;NULL;m;KZ-1;205013;6;0;.00;D0008
;2010-11;1;25;;KZ-1;211010;NULL;0;.00;D0008
;2011-7;1;35;m;KZ-1;228010;NULL;0;268.18;D0008
;2011-2;3;49;m;KZ-1;196010;NULL;0;146.51;D0008
;2011-2;3;NULL;;KZ-1;196010;NULL;0;374.40;D0008
;2011-3;2;23;m;KZ-1;191010;NULL;0;370.00;D0008
;2011-3;2;51;m;KZ-1;191010;NULL;0;NULL;D0008
;2010-9;1;40;;KZ-1;158010;NULL;0;719.76;D0008
;2010-9;1;40;;KZ-1;158010;NULL;0;719.76;D0008
;2012-3;1;33;m;KZ-1;194010;NULL;0;NULL;D0008
;2011-12;1;28;m;KZ-1;206010;NULL;0;NULL;D0008
;2011-11;1;21;m;KZ-1;217010;NULL;0;NULL;D0008
;2011-11;1;21;m;KZ-1;204021;NULL;0;.00;D0008
;2011-10;2;35;m;KZ-1;205011;NULL;0;2103.52;D0008
;2011-10;2;35;m;KZ-1;205012;NULL;0;.00;D0008
;2011-10;2;35;m;KZ-1;205011;NULL;0;.00;D0008
;2011-10;2;37;m;KZ-1;205011;NULL;0;.00;D0008
;2011-10;2;37;m;KZ-1;205011;NULL;0;NULL;D0008
;2011-10;2;49;m;KZ-1;205011;NULL;0;NULL;D0008
;2011-10;2;49;m;KZ-1;205011;NULL;0;NULL;D0008
;2011-10;2;38;m;KZ-1;205031;NULL;0;NULL;D0008
;2013-11;1;NULL;m;KZ-1;196010;NULL;0;NULL;D0008
;2014-4;0;44;m;KZ-1;228021;6;0;.00;D0008
;2014-4;0;38;ž;KZ-1;228021;6;0;270.00;D0008
;2014-4;0;NULL;;KZ-1;228021;NULL;0;NULL;D0008
;2014-4;0;NULL;;KZ-1;228021;6;0;500.00;D0008
;2014-3;1;62;m;KZ-1;228010;6;0;.00;D0008
;2014-3;1;NULL;;KZ-1;196010;6;0;.00;D0008
;2013-7;1;55;m;KZ-1;122010;NULL;0;NULL;D0008
;2013-8;2;39;m;KZ-1;283040;6;0;.00;D0008
;2013-8;1;29;m;KZ-1;196021;6;0;30.00;D0008
;2016-9;1;39;ž;KZ-1;258000;NULL;0;NULL;D0008
;2017-2;1;35;m;KZ-1;192010;NULL;0;NULL;D0008
;2017-1;1;42;m;KZ-1;192010;6;0;400.00;D0008
;2014-6;1;44;m;KZ-1;211010;6;0;.00;D0008
;2014-6;1;32;ž;KZ-1;211010;6;0;30.00;D0008
;2014-5;1;31;m;KZ-1;305010;6;0;.00;D0008
;2014-5;1;31;m;KZ-1;305010;6;0;.00;D0008
;2014-8;0;51;m;KZ-1B;173030;6;0;300.00;D0008
;2014-7;2;24;m;KZ-1;186010;6;0;.00;D0008
;2014-4;1;43;m;KZ-1;196010;6;0;.00;D0008
;2014-4;1;27;ž;KZ-1;252020;6;0;350.00;D0008
;2014-7;1;36;m;KZ-1;209041;6;0;53.79;D0008
;2014-7;1;36;m;KZ-1;235010;6;0;.00;D0008
;2014-9;1;NULL;;KZ-1B;196021;NULL;0;20000.00;D0008
;2014-9;1;52;m;KZ-1;208040;6;0;.00;D0008
;2014-9;1;53;m;KZ-1;257021;6;0;100.00;D0008
;2017-3;1;34;m;KZ-1;191010;6;0;.00;D0008
;2017-3;3;32;m;KZ-1;196021;6;0;.00;D0008
;2017-3;3;27;m;KZ-1;196021;6;0;.00;D0008
;2017-3;3;NULL;;KZ-1;196021;6;0;.00;D0008
;2016-11;1;44;m;KZ-1;192010;6;0;900.00;D0008
;2017-2;1;36;m;KZ-1;192010;6;0;.00;D0008
;2016-8;2;31;m;KZ-1B;187010;6;0;600.00;D0008
;2017-4;2;50;;KZ-1;250010;6;0;.00;D0008
;2017-4;2;19;m;KZ-1;250010;6;0;150.00;D0008
;2017-5;2;32;m;KZ-1;251030;NULL;0;NULL;D0008
;2016-12;1;39;m;KZ-1;160010;6;0;.00;D0008
;2016-10;1;38;m;KZ-1;299031;6;0;.00;D0021
;2016-10;2;27;;KZ-1;308060;6;0;.00;D1469
;2016-10;2;25;m;KZ-1;308060;NULL;0;NULL;D1469
;2016-10;2;21;m;KZ-1;308060;NULL;0;NULL;D1469
;2016-10;1;47;;KZ-1;257010;6;0;73.01;D1469
;2016-10;1;39;m;KZ-1;232010;6;0;250.00;D1469
;2016-9;1;46;m;KZ-1;138010;6;0;30.00;D1469
;2016-9;1;46;m;KZ-1;208010;6;0;.00;D1469
;2016-9;1;45;m;KZ-1;143040;6;0;.00;D1469
;2016-9;1;27;m;KZ-1;122010;6;0;.00;D1469
;2016-10;7;47;;KZ-1;258000;6;0;.00;D1469
;2016-12;2;21;m;KZ-1;186010;NULL;0;NULL;D1469
;2016-11;1;32;m;KZ-1;204021;6;0;.00;D1469
;2016-12;1;24;m;KZ-1;283020;6;0;200.00;D1469
;2016-7;1;48;ž;KZ-1;203020;6;0;.00;D1469
;2016-7;1;42;m;KZ-1;204010;NULL;0;NULL;D1469
;2016-5;1;24;m;KZ-1;191010;6;0;.00;D1469
;2016-5;1;39;ž;KZ-1;232010;6;0;.00;D1469
;2016-9;1;58;m;KZ-1;228010;6;0;900.00;D1469
;2016-8;1;29;m;KZ-1;204021;6;0;.00;D1469
;2016-8;1;38;m;KZ-1;213010;NULL;0;NULL;D1469
;2016-8;1;37;m;KZ-1C;135010;NULL;0;NULL;D1469
;2016-8;1;38;m;KZ-1;213010;6;0;.00;D1469
;2016-8;1;33;m;KZ-1;204010;6;0;.00;D1469
;2016-8;1;33;m;KZ-1;204010;6;0;7000.00;D1469
;2016-8;1;33;m;KZ-1;205013;6;0;.00;D1469
;2016-12;0;41;m;KZ-1;191010;6;0;.00;D1469
;2017-9;1;28;m;KZ-1B;122010;6;0;NULL;D1469
;2017-7;1;46;m;KZ-1C;135010;6;0;NULL;D1469
;2017-6;1;55;m;KZ-1;257010;NULL;0;NULL;D1469
;2017-6;1;55;m;KZ-1;258000;6;0;.00;D1469
;2017-10;1;30;m;KZ-1;220010;6;0;NULL;D1469
;2016-3;1;33;m;KZ-1;122010;6;0;.00;D1469
;2017-4;1;25;m;KZ-1C;135010;6;0;.00;D1469
;2017-4;2;43;m;KZ-1;217021;6;0;.00;D1469
;2017-4;2;28;m;KZ-1;186010;NULL;0;NULL;D1469
;2017-4;2;28;m;KZ-1;186010;NULL;0;NULL;D1469
;2017-4;2;28;m;KZ-1;186010;NULL;0;NULL;D1469
;2017-4;2;28;m;KZ-1;186010;NULL;0;NULL;D1469
;2017-3;1;31;m;KZ-1;205011;6;0;.00;D1469
;2017-3;1;31;m;KZ-1;205011;6;0;.00;D1469
;2017-4;1;29;m;KZ-1;186010;6;0;.00;D1469
;2017-3;2;21;m;KZ-1;324031;NULL;0;NULL;D1469
;2017-2;1;48;m;KZ-1B;135010;6;0;.00;D1469
;2017-2;1;30;m;KZ-1;283010;6;0;.30;D1469
;2014-8;1;60;m;KZ-1;196021;6;0;767.00;D1469
;2014-10;0;22;m;KZ-1;196010;6;0;.00;D1469
;2014-10;0;20;m;KZ-1;196010;6;0;.00;D1469
;2014-10;0;NULL;;KZ-1;196010;6;0;.00;D1469
;2014-8;1;42;m;KZ-1B;205011;6;0;2400.00;D1469
;2014-10;1;NULL;;KZ-1;158010;6;0;.00;D1469
;2014-10;1;NULL;;KZ-1;160010;6;0;163.20;D1469
;2014-10;1;37;m;KZ-1;173030;6;0;.00;D1469
;2014-11;1;62;m;KZ-1;228021;6;0;.00;D1469
;2016-7;1;62;m;KZ-1;228010;6;0;.00;D1469
;2016-7;1;NULL;;KZ-1;228010;6;0;.00;D1469
;2017-1;2;22;m;KZ-1;323010;NULL;0;NULL;D1469
;2013-7;1;51;m;KZ-1B;135021;6;0;.00;D1469
;2013-11;1;37;m;KZ-1;196021;6;0;.00;D1469
;2009-9;1;47;m;KZ-1;122010;NULL;0;NULL;D1469
;2009-9;1;45;m;KZ-1;191010;NULL;0;100.00;D1469
;2008-6;2;35;m;KZ;217010;NULL;0;3714.90;D1469
;2008-6;2;49;m;KZ;256010;NULL;0;3714.90;D1469
;2008-6;2;31;m;KZ;217010;NULL;0;100.00;D1469
;2008-6;2;31;m;KZ;256010;NULL;0;285.00;D1469
;2008-6;2;31;m;KZ;256010;NULL;0;.00;D1469
;2005-8;1;31;m;KZ;217010;NULL;0;NULL;D1469
;2007-1;7;35;m;KZ;221031;NULL;0;847.17;D1469
;2007-1;7;27;m;KZ;221031;NULL;0;568.64;D1469
;2007-1;7;27;m;KZ;302041;NULL;0;NULL;D1469
;2004-1;1;36;m;KZ;133010;NULL;0;104.32;D1469
;2004-1;1;37;m;KZ;133010;NULL;0;NULL;D1469
;2004-1;1;37;m;KZ;211010;NULL;0;.00;D1469
;2004-1;2;34;m;KZ;325010;NULL;0;NULL;D1469
;2004-1;2;52;m;KZ;208043;NULL;0;NULL;D1469
;2004-1;2;48;m;KZ;208032;NULL;0;NULL;D1469
;2004-1;2;48;m;KZ;325010;NULL;0;.00;D1469
;2002-7;7;NULL;;KZ;205000;NULL;0;417.29;D1469
;2002-7;7;43;m;KZ;205000;NULL;0;250.37;D1469
;2002-7;7;43;m;KZ;207010;NULL;0;434.28;D1469
;2002-7;7;43;m;KZ;244010;NULL;0;876.31;D1469
;2013-12;1;NULL;m;KZ-1;211010;6;0;.00;D1469
;2013-12;1;34;m;KZ-1;223020;NULL;0;NULL;D1469
;2014-1;1;37;m;KZ-1;211010;6;0;.00;D1469
;2011-8;1;21;m;KZ-1;135010;NULL;0;.00;D1469
;2011-11;1;31;m;KZ-1;208010;NULL;0;.00;D1469
;2011-11;2;23;m;KZ-1;251030;NULL;0;1000.00;D1469
;2012-5;1;44;m;KZ-1;122010;NULL;0;.00;D1469
;2012-5;3;34;m;KZ-1;196010;NULL;0;.00;D1469
;2013-3;1;40;m;KZ-1;211010;NULL;0;.00;D1469
;2013-4;1;51;m;KZ-1;205013;6;0;4935.00;D1469
;2013-4;1;46;m;KZ-1;342021;NULL;0;.00;D1469
;2013-4;1;51;m;KZ-1;306010;NULL;0;20.00;D1469
;2013-4;1;51;m;KZ-1;341000;NULL;0;.00;D1469
;2012-12;2;57;m;KZ-1;308030;NULL;0;.00;D1469
;2012-10;1;54;m;KZ-1;251030;NULL;0;NULL;D1469
;2010-9;1;40;m;KZ-1;135010;NULL;0;NULL;D1469
;2010-7;0;51;m;KZ-1;204010;NULL;0;.00;D1469
;2010-7;0;51;m;KZ-1;332021;NULL;0;.00;D1469
;2010-7;0;NULL;;KZ-1;332021;NULL;0;NULL;D1469
;2010-7;0;34;m;KZ-1;332021;NULL;0;NULL;D1469
;2010-7;0;34;m;KZ-1;204021;NULL;0;NULL;D1469
;2010-5;1;43;m;KZ;244021;NULL;0;NULL;D1469
;2010-5;1;43;m;KZ;233000;NULL;0;NULL;D1469
;2010-3;2;29;m;KZ-1;186010;NULL;0;300.00;D1469
;2010-3;2;29;m;KZ-1;187010;NULL;0;10000.00;D1469
;2010-3;2;21;m;KZ-1;186010;NULL;0;10000.00;D1469
;2010-3;2;21;m;KZ-1;187010;NULL;0;9000.00;D1469
;2010-3;2;21;m;KZ-1;186040;NULL;0;.00;D1469
;2009-11;1;32;m;KZ-1;135010;NULL;0;NULL;D1469
;2009-10;1;25;m;KZ-1;211021;NULL;0;.00;D1469
;2009-10;1;34;;KZ-1;211021;NULL;0;30.00;D1469
;2011-4;1;40;m;KZ-1;228021;NULL;0;.00;D1469
;2011-4;1;NULL;;KZ-1;228021;NULL;0;.00;D1469
;2011-4;2;20;m;KZ-1;328010;NULL;0;27784.48;D1469
;2006-9;1;26;m;KZ;146010;NULL;0;125.19;D1469
;2006-9;1;26;m;KZ;133010;NULL;0;.00;D1469
;2006-9;2;29;m;KZ;256030;NULL;0;NULL;D1469
;2006-6;1;41;m;KZ;217010;NULL;0;776.16;D1469
;2006-6;1;36;m;KZ;211010;NULL;0;.00;D1469
;2005-11;2;19;m;KZ;256030;NULL;0;NULL;D1469
;2015-1;1;NULL;;KZ-1;228021;6;0;.00;D1469
;2015-9;1;42;m;KZ-1;191010;6;0;.00;D1469
;2015-9;1;42;m;KZ-1;170010;6;0;.00;D1469
;2015-9;1;32;m;KZ-1;207010;6;0;191.94;D1469
;2015-10;2;45;m;KZ-1;308054;6;0;.00;D1469
;2015-11;2;43;m;KZ-1B;186010;6;0;.00;D1469
;2015-11;1;53;m;KZ-1;192010;NULL;0;24000.00;D1469
;2015-12;1;38;ž;KZ-1;288021;NULL;0;NULL;D1469
;2015-12;1;38;ž;KZ-1;266000;NULL;0;NULL;D1469
;2015-12;1;44;m;KZ-1;122010;6;0;.00;D1469
;2016-3;1;NULL;m;KZ-1;211010;6;0;.00;D1469
;2015-11;1;42;m;KZ-1;170010;6;0;15.00;D1469
;2016-4;1;44;m;KZ-1;141010;6;0;.00;D1469
;2016-4;1;44;m;KZ-1B;135010;NULL;0;NULL;D1469
;2016-3;1;NULL;m;KZ-1;211010;6;0;.00;D1469
;2016-3;1;41;m;KZ-1;324010;6;0;.00;D1469
;2016-1;2;29;m;KZ-1B;324012;NULL;0;NULL;D1469
;2016-1;1;55;m;KZ-1;194010;6;0;.00;D1469
;2016-1;1;53;ž;KZ-1;204010;6;0;.00;D1469
;2016-2;1;26;m;KZ-1;194010;6;0;.00;D1469
;2016-2;1;31;m;KZ-1;191010;NULL;0;NULL;D1469
;2016-1;1;32;m;KZ-1;191010;6;0;.00;D1469
;2015-7;1;NULL;;KZ-1;228010;6;0;.00;D1469
;2015-7;1;48;m;KZ-1;211010;6;0;.00;D1469
;2015-12;1;44;m;KZ-1;191031;6;0;.00;D1469
;2015-1;2;19;ž;KZ-1B;324051;6;0;.00;D1469
;2015-4;1;47;m;KZ-1B;228010;6;0;.00;D1469
;2015-4;1;23;m;KZ-1;300031;NULL;0;NULL;D1469
;2017-6;1;55;m;KZ-1;312020;6;0;.00;D1469
;2016-9;1;46;m;KZ-1;161010;NULL;0;NULL;D1469
;2017-7;1;46;m;KZ-1C;134110;6;0;850.00;D1469
;2014-12;1;44;m;KZ-1;228010;6;0;.00;D1469
;2015-2;1;44;m;KZ;220010;6;0;.00;D1469
;2015-2;1;52;m;KZ;220010;6;0;.00;D1469
;2017-6;2;37;ž;KZ-1;323010;6;0;NULL;D1469
;2017-7;2;50;m;KZ-1;251030;6;0;19.98;D1469
;2017-7;2;29;m;KZ-1;205011;6;0;NULL;D0014
;2017-1;2;22;m;KZ-1;186010;6;0;.00;D0014
;2016-12;1;NULL;;KZ-1;211010;NULL;0;NULL;D0014
;2017-2;1;36;m;KZ-1B;135010;NULL;0;NULL;D0014
;2016-12;1;72;ž;KZ-1;211010;NULL;0;NULL;D0014
;2017-10;1;70;m;KZ-1B;135021;6;0;50.00;D0014
;2016-10;3;41;m;KZ-1;196010;6;0;.00;D0014
;2017-10;1;70;m;KZ-1B;135021;6;0;NULL;D0014
;2017-5;1;29;m;KZ-1;205011;6;0;.00;D0014
;2017-11;2;43;m;KZ-1;208010;6;0;NULL;D0014
;2017-11;2;29;m;KZ-1;208010;6;0;NULL;D0014
;2017-11;2;29;m;KZ-1;208010;6;0;2000.00;D0014
;2017-11;2;43;m;KZ-1;208010;6;0;50.00;D0014
;2017-10;1;70;m;KZ-1;220010;6;0;NULL;D0014
;0000-00;NULL;36;m;KZ-1;204021;6;0;.00;D0014
;2017-3;2;22;m;KZ-1;187010;6;0;NULL;D0014
;2017-12;1;35;m;KZ-1;204021;6;0;NULL;D0014
;0000-00;NULL;35;m;KZ-1;204021;6;0;NULL;D0014
;2017-12;1;35;m;KZ-1;204021;NULL;0;NULL;D0014
;0000-00;NULL;59;m;KZ-1;211010;6;0;NULL;D0014
;2016-12;1;20;m;KZ-1;205011;NULL;0;NULL;D3149
;2016-12;1;17;m;KZ-1;205011;NULL;0;NULL;D3149
;2016-12;1;41;m;KZ-1;217021;NULL;0;NULL;D3149
;2016-12;1;18;m;KZ-1;217010;6;0;.00;D3149
;2017-9;1;22;m;KZ-1;205011;6;0;NULL;D3151
;2017-9;1;22;m;KZ-1;205011;6;0;NULL;D3151
;2017-9;1;22;m;KZ-1;205011;6;0;NULL;D3151
;2017-9;1;22;m;KZ-1;205011;6;0;NULL;D3151
;2017-8;2;41;ž;KZ-1B;308063;6;0;NULL;D3151
;2017-8;2;44;m;KZ-1B;308063;6;0;500.00;D3151
;2017-8;2;29;m;KZ-1B;308063;6;0;NULL;D3151
;2017-8;2;41;ž;KZ-1;208050;6;0;NULL;D3151
;2017-8;2;44;m;KZ-1;251030;6;0;50.00;D3151
;2016-8;1;24;m;KZ-1;205011;6;0;6641.74;D3151
;2016-9;1;21;m;KZ-1;205011;NULL;0;NULL;D3151
;2016-9;1;21;m;KZ-1;205011;6;0;.00;D3151
;2016-9;1;21;m;KZ-1;205011;NULL;0;NULL;D3151
;2016-7;1;24;m;KZ-1;205013;6;0;150.00;D3151
;2016-7;1;24;m;KZ-1;205011;6;0;.00;D3151
;2016-7;1;24;m;KZ-1;205011;6;0;.00;D3151
;2017-12;2;53;m;KZ-1;201041;6;0;NULL;D3151
;2017-11;2;40;m;KZ-1B;186010;6;0;NULL;D3151
;2017-11;1;58;ž;KZ-1B;135010;6;0;NULL;D3151
;2017-12;1;65;m;KZ-1B;191010;6;0;.00;D3151
;2017-12;1;73;m;KZ-1B;191010;6;0;NULL;D3151
;2017-12;1;38;m;KZ-1B;135010;NULL;0;NULL;D3151
;2017-12;1;30;m;KZ-1;204010;6;0;NULL;D3151
;2017-3;1;21;m;KZ-1;205011;NULL;0;NULL;D3151
;2017-11;1;44;ž;KZ-1B;123010;NULL;0;NULL;D3151
;2017-5;1;37;m;KZ-1;191010;NULL;0;NULL;D3151
;2017-5;1;39;m;KZ-1;122010;NULL;0;NULL;D3151
;2017-5;1;39;m;KZ-1;220010;3;0;.00;D3151
;2017-4;1;47;m;KZ-1;211031;6;0;150.00;D3151
;2017-4;1;35;m;KZ-1;208040;6;0;15000.00;D3151
;2017-4;1;35;m;KZ-1;208040;6;0;400.00;D3151
;2017-4;1;36;m;KZ-1;283040;6;0;.00;D3151
;2017-4;1;35;m;KZ-1;211010;6;0;.00;D3151
;2017-4;1;35;m;KZ-1;211010;6;0;NULL;D3151
;2017-4;1;35;m;KZ-1;211010;6;0;.00;D3151
;2017-4;1;51;m;KZ-1;217031;6;0;100.00;D3151
;2017-4;1;49;m;KZ-1;211031;NULL;0;NULL;D3151
;2017-4;1;35;m;KZ-1;211031;6;0;.00;D3151
;2017-2;2;35;m;KZ-1;211031;6;0;8790.00;D3151
;2017-4;1;25;m;KZ-1;211031;6;0;.00;D3151
;2017-2;2;49;m;KZ-1;205031;NULL;0;NULL;D3151
;2017-1;1;52;ž;KZ-1;204021;6;0;.00;D3151
;2017-1;1;49;m;KZ-1;211031;3;0;.00;D3151
;2013-4;1;36;m;KZ-1;211010;NULL;0;.00;D3151
;2017-6;1;62;m;KZ-1B;135021;6;0;NULL;D3151
;2015-1;1;46;m;KZ-1B;222010;NULL;0;NULL;D3151
;2015-1;1;46;m;KZ-1B;204021;6;0;.00;D3151
;2014-11;1;39;ž;KZ-1;288010;6;0;.00;D3151
;2014-11;1;NULL;;KZ-1;288010;NULL;0;NULL;D3151
;2015-5;1;39;ž;KZ-1;257030;6;0;.00;D3151
;2015-5;1;NULL;;KZ-1;257030;6;0;.00;D3151
;2015-4;1;34;m;KZ-1;228010;NULL;0;NULL;D3151
;2015-4;1;34;m;KZ-1;211031;NULL;0;NULL;D3151
;2017-11;1;62;m;KZ-1;258000;6;0;50.00;D0020
;2017-11;1;54;ž;KZ-1;258000;6;0;NULL;D0020
;2017-11;1;25;m;KZ-1B;220010;6;0;.00;D0003
;2017-10;1;40;m;KZ-1;220021;NULL;0;NULL;D0003
;2017-10;1;70;m;KZ-1;204010;6;0;NULL;D0003
;2017-11;1;19;m;KZ-1;220010;6;0;10.00;D0003
;2017-11;1;18;m;KZ-1;220010;6;0;.00;D0003
;2017-12;1;34;m;KZ-1B;220010;6;0;NULL;D0003
;2017-10;7;51;m;KZ-1;138010;6;0;600.00;D0003
;2017-10;7;51;m;KZ-1;213010;6;0;NULL;D0003
;2017-10;7;51;m;KZ-1;176010;6;0;NULL;D0003
;2017-10;7;51;m;KZ-1;211010;6;0;.00;D0003
;2017-10;7;51;m;KZ-1;204010;6;0;30.jan;D0003
;2017-12;2;43;m;KZ-1B;324011;NULL;0;NULL;D0003
;2017-11;1;73;ž;KZ-1;204021;6;0;NULL;D0003
;2017-11;1;46;m;KZ-1B;220010;6;0;NULL;D0003
;2017-11;1;46;m;KZ-1B;213010;6;0;.00;D0003
;2017-10;1;46;m;KZ-1B;135010;6;0;3593.54;D0003
;2017-7;1;61;m;KZ-1;220010;6;0;NULL;D0003
;2017-11;1;48;ž;KZ-1;204021;6;0;NULL;D0003
;2017-11;1;29;m;KZ-1;204021;NULL;0;NULL;D0003
;2017-11;1;14;m;KZ-1B;122010;6;0;.00;D0003
;2017-11;1;75;m;KZ-1;204021;NULL;0;NULL;D0003
;2017-11;1;34;m;KZ-1B;122010;6;0;NULL;D0003
;2017-11;1;34;m;KZ-1B;122010;6;0;NULL;D0003
;2017-12;1;83;m;KZ-1B;135010;6;0;800.00;D0003
;2016-7;2;29;ž;KZ-1;308030;6;0;.00;D0003
;2016-7;2;42;;KZ-1;308030;6;0;.00;D0003
;2016-7;2;29;ž;KZ-1;308030;6;0;.00;D0003
;2016-6;1;42;m;KZ-1;296021;6;0;150.00;D0003
;2016-6;1;42;m;KZ-1;211010;6;0;34.49;D0003
;2016-7;2;42;m;KZ-1;251030;6;0;.00;D0003
;2016-7;2;17;m;KZ-1;324031;NULL;0;NULL;D0003
;2016-7;1;28;m;KZ-1;122010;6;0;.00;D0003
;2016-7;1;54;;KZ-1;143040;6;0;.00;D0003
;2016-7;1;33;ž;KZ-1;203020;6;0;.00;D0003
;2016-7;1;26;m;KZ-1C;134110;6;0;.00;D0003
;2016-7;1;60;m;KZ-1;204021;6;0;.00;D0003
;2016-7;1;35;m;KZ-1;203020;6;0;.00;D0003
;2016-4;1;30;m;KZ-1;122010;6;0;.00;D0003
;2016-7;1;31;m;KZ-1C;135010;6;0;.00;D0003
;2016-7;1;33;m;KZ-1;211010;6;0;210.00;D0003
;2016-7;2;53;ž;KZ-1;324031;6;0;.00;D0003
;2016-6;1;31;ž;KZ-1;203020;6;0;.00;D0003
;2016-6;1;45;m;KZ-1;211051;6;0;19.99;D0003
;2016-6;1;32;m;KZ-1;205011;6;0;.00;D0003
;2016-6;1;38;ž;KZ-1;221020;6;0;.00;D0003
;2016-6;1;24;m;KZ-1C;135010;NULL;0;NULL;D0003
;2016-6;1;36;m;KZ-1;296010;6;0;.00;D0003
;2016-6;1;36;ž;KZ-1;228010;6;0;.00;D0003
