Enolièna ID številka kaznivega dejanja;Mesec in leto prejema ovadbe;Vrsta Ovaditelja;Starost storilca;Spol storilca M/Ž;Tip kaznivega dejanja;Tip oškodovanc;Vrsta škode/koristi;Višina škode/koristi;Status kaznivega dejanja
;0000-00;0;23;ž;12628013;1;NULL;.00;0
;0000-00;0;23;ž;12628013;3;NULL;.00;0
;0000-00;NULL;23;ž;12628013;1;NULL;.00;0
;0000-00;NULL;23;ž;12628013;3;NULL;.00;0
;0000-00;NULL;23;ž;12628013;1;NULL;.00;0
;0000-00;NULL;23;ž;12628013;3;NULL;.00;0
;0000-00;1;23;ž;12628016;6;NULL;1000.00;0
;0000-00;NULL;23;ž;12628016;6;NULL;1000.00;0
;0000-00;NULL;24;ž;12608053;6;NULL;.00;0
;0000-00;1;24;ž;12608053;6;NULL;.00;0
;0000-00;1;25;ž;12605017;6;NULL;.00;0
;0000-00;1;23;ž;12620013;6;NULL;.00;0
;0000-00;NULL;23;ž;12620013;6;NULL;.00;0
;0000-00;2;22;ž;12724017;6;NULL;.00;0
;0000-00;NULL;22;ž;12724017;6;NULL;.00;0
;0000-00;1;23;ž;12608053;6;NULL;.00;0
;0000-00;NULL;23;ž;12608053;6;NULL;.00;0
;0000-00;NULL;22;ž;12651013;6;NULL;.00;0
;0000-00;0;22;ž;12651013;6;NULL;.00;0
;0000-00;NULL;22;ž;12608053;NULL;NULL;NULL;0
;0000-00;1;22;ž;12608053;NULL;NULL;NULL;0
;0000-00;0;22;ž;12592013;6;NULL;.00;0
;0000-00;NULL;22;ž;12592013;6;NULL;.00;0
;0000-00;2;20;ž;12684033;6;NULL;.00;0
;0000-00;2;20;ž;12651013;6;NULL;.00;0
;0000-00;1;21;ž;12651013;NULL;NULL;NULL;0
;0000-00;NULL;21;ž;12651013;NULL;NULL;NULL;0
;0000-00;NULL;21;ž;12653013;6;NULL;.00;0
;0000-00;NULL;21;ž;12653013;6;NULL;.00;0
;0000-00;2;22;ž;12586013;6;NULL;.00;0
;0000-00;NULL;22;ž;12586013;6;NULL;.00;0
;0000-00;2;21;ž;12608053;6;NULL;.00;0
;0000-00;NULL;21;ž;12608053;6;NULL;.00;0
;0000-00;NULL;21;ž;12604024;NULL;NULL;NULL;0
;0000-00;1;21;ž;12604024;NULL;NULL;NULL;0
;0000-00;0;21;ž;12596013;NULL;NULL;NULL;0
;0000-00;NULL;21;ž;12596013;NULL;NULL;NULL;0
;0000-00;0;21;ž;12599012;6;NULL;1000.00;0
;0000-00;NULL;21;ž;12599012;6;NULL;1000.00;0
;0000-00;NULL;21;ž;12599012;6;NULL;1000.00;0
;0000-00;NULL;20;ž;12651013;6;NULL;.00;0
;0000-00;7;19;ž;12620013;NULL;NULL;.00;0
;0000-00;1;19;ž;12605014;6;NULL;.00;0
;0000-00;NULL;19;ž;12605014;6;NULL;.00;0
;0000-00;NULL;NULL;ž;12604024;6;NULL;.00;0
;0000-00;1;NULL;ž;12604024;6;NULL;.00;0
;0000-00;0;NULL;ž;12644026;6;NULL;.00;0
;0000-00;NULL;NULL;ž;12644026;6;NULL;.00;0
;0000-00;NULL;NULL;ž;12644026;6;NULL;.00;0
;0000-00;NULL;NULL;ž;12651013;6;NULL;.00;0
;0000-00;NULL;NULL;ž;12651013;6;NULL;.00;0
;0000-00;NULL;NULL;ž;12651013;6;NULL;.00;0
;0000-00;NULL;NULL;ž;12651013;6;NULL;.00;0
;0000-00;0;NULL;ž;12651013;6;NULL;.00;0
;0000-00;2;NULL;ž;12651013;6;NULL;.00;0
;0000-00;2;NULL;ž;12651013;6;NULL;.00;0
;0000-00;2;NULL;ž;12651013;6;NULL;.00;0
;0000-00;NULL;NULL;ž;12658003;6;NULL;.00;0
;0000-00;NULL;NULL;ž;12658003;6;NULL;.00;0
;0000-00;NULL;NULL;ž;12658003;6;NULL;.00;0
;0000-00;NULL;NULL;ž;12658003;6;NULL;.00;0
;0000-00;NULL;NULL;ž;12657013;6;NULL;.00;0
;0000-00;NULL;NULL;ž;12657013;6;NULL;.00;0
;0000-00;NULL;NULL;ž;12657013;6;NULL;50.00;0
;0000-00;NULL;NULL;ž;12657013;6;NULL;200.00;0
;0000-00;2;21;ž;12587013;6;NULL;.00;0
;0000-00;NULL;21;ž;12587013;6;NULL;.00;0
;0000-00;1;20;ž;12628013;6;NULL;43820.00;0
;0000-00;NULL;20;ž;12628013;6;NULL;43820.00;0
;0000-00;1;20;ž;12605016;6;NULL;.00;0
;0000-00;NULL;20;ž;12605016;6;NULL;.00;0
;0000-00;1;20;ž;12608024;6;NULL;500.00;0
;0000-00;NULL;20;ž;12608024;6;NULL;500.00;0
;0000-00;NULL;20;ž;12608024;6;NULL;500.00;0
;0000-00;NULL;20;ž;12608024;6;NULL;500.00;0
;0000-00;7;20;ž;12604024;6;NULL;.00;0
;0000-00;NULL;20;ž;12604024;6;NULL;.00;0
;0000-00;NULL;20;ž;12592013;NULL;NULL;.00;0
;0000-00;1;19;ž;12628013;6;NULL;.00;0
;0000-00;NULL;19;ž;12604024;6;NULL;.00;0
;0000-00;1;19;ž;12604024;6;NULL;.00;0
;0000-00;NULL;19;ž;12604024;6;NULL;200.00;0
;0000-00;NULL;19;ž;12604024;6;NULL;250.00;0
;0000-00;7;19;ž;12604024;6;NULL;200.00;0
;0000-00;7;19;ž;12604024;6;NULL;250.00;0
;0000-00;7;19;ž;12604027;6;NULL;.00;0
;0000-00;NULL;19;ž;12604027;6;NULL;.00;0
;0000-00;1;19;ž;12604013;6;NULL;.00;0
;0000-00;NULL;19;ž;12604013;6;NULL;.00;0
;0000-00;7;15;ž;12604027;6;NULL;.00;0
;0000-00;NULL;15;ž;12604027;6;NULL;.00;0
;0000-00;7;14;ž;12620013;6;NULL;.00;0
;0000-00;NULL;19;ž;12573033;6;NULL;.00;0
;0000-00;0;19;ž;12573033;6;NULL;.00;0
;0000-00;NULL;18;ž;12522024;NULL;NULL;NULL;0
;0000-00;1;18;ž;12522024;NULL;NULL;NULL;0
;0000-00;NULL;18;ž;12522024;NULL;NULL;NULL;0
;0000-00;NULL;17;ž;12620016;6;NULL;.00;0
;0000-00;NULL;17;ž;12620016;6;NULL;.00;0
;0000-00;2;18;ž;12683013;NULL;NULL;NULL;0
;0000-00;NULL;18;ž;12683013;NULL;NULL;NULL;0
;0000-00;NULL;18;ž;12683013;NULL;NULL;NULL;0
;0000-00;1;18;ž;12608053;6;NULL;1400.00;0
;0000-00;NULL;18;ž;12608053;6;NULL;1400.00;0
;0000-00;7;17;ž;12620013;NULL;NULL;NULL;0
;0000-00;NULL;17;ž;12620013;NULL;NULL;NULL;0
;0000-00;1;16;ž;12608053;6;NULL;.00;0
;0000-00;NULL;16;ž;12608053;6;NULL;.00;0
;0000-00;7;17;ž;12604024;6;NULL;.00;0
;0000-00;NULL;17;ž;12604024;NULL;NULL;NULL;0
;0000-00;7;17;ž;12604024;NULL;NULL;NULL;0
;0000-00;NULL;17;ž;12604024;6;NULL;.00;0
;0000-00;7;17;ž;12604024;6;NULL;.00;0
;0000-00;NULL;16;ž;12587024;6;NULL;.00;0
;0000-00;2;16;ž;12587024;6;NULL;.00;0
;0000-00;NULL;16;ž;12604024;6;NULL;32000.00;0
;0000-00;NULL;16;ž;12604024;6;NULL;32000.00;0
;0000-00;NULL;16;ž;12604024;6;NULL;.00;0
;0000-00;NULL;16;ž;12604024;6;NULL;.00;0
;0000-00;7;16;ž;12604024;6;NULL;.00;0
;0000-00;NULL;16;ž;12604024;6;NULL;.00;0
;0000-00;NULL;16;ž;12604024;6;NULL;.00;0
;0000-00;7;15;ž;12604024;6;NULL;300.00;0
;0000-00;NULL;15;ž;12604024;6;NULL;300.00;0
;0000-00;1;14;ž;12543046;6;NULL;.00;0
;0000-00;NULL;14;ž;12543046;6;NULL;.00;0
;0000-00;7;14;ž;12604027;6;NULL;.00;0
;0000-00;NULL;14;ž;12604027;6;NULL;.00;0
;0000-00;1;13;ž;12604013;NULL;NULL;NULL;0
;0000-00;NULL;13;ž;12604013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;ž;12683013;6;NULL;130.00;0
;0000-00;NULL;NULL;ž;12683013;6;NULL;130.00;0
;0000-00;1;NULL;NULL;12710045;NULL;NULL;NULL;0
;0000-00;NULL;17;NULL;12605016;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12657013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12657013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12653013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12658003;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12661013;6;NULL;100.00;0
;0000-00;NULL;NULL;NULL;12661013;6;NULL;100.00;0
;0000-00;NULL;NULL;NULL;12657024;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12657024;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12658003;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12653013;6;NULL;.00;0
;0000-00;0;NULL;NULL;12653013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12653013;6;NULL;.00;0
;0000-00;0;NULL;NULL;12616013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12616013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12616013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12616013;6;NULL;.00;0
;0000-00;NULL;21;NULL;12651013;6;NULL;.00;0
;0000-00;2;21;NULL;12651013;6;NULL;.00;0
;0000-00;1;66;NULL;12604024;6;NULL;.00;0
;0000-00;NULL;66;NULL;12604024;6;NULL;.00;0
;0000-00;NULL;65;NULL;12651013;6;NULL;.00;0
;0000-00;2;65;NULL;12651013;6;NULL;.00;0
;0000-00;NULL;66;NULL;12684033;6;NULL;.00;0
;0000-00;NULL;66;NULL;12684033;6;NULL;3700.00;0
;0000-00;NULL;66;NULL;12684033;6;NULL;5000.00;0
;0000-00;NULL;27;NULL;12611013;6;NULL;.00;0
;0000-00;1;27;NULL;12611013;6;NULL;.00;0
;0000-00;NULL;27;NULL;12611013;6;NULL;.00;0
;0000-00;NULL;26;NULL;12684046;6;NULL;.00;0
;0000-00;1;26;NULL;12684046;6;NULL;.00;0
;0000-00;1;29;NULL;12651013;6;NULL;.00;0
;0000-00;1;30;NULL;12651013;NULL;NULL;NULL;0
;0000-00;NULL;30;NULL;12651013;NULL;NULL;NULL;0
;0000-00;NULL;29;NULL;12651013;6;NULL;.00;0
;0000-00;1;32;NULL;12535027;6;NULL;.00;0
;0000-00;NULL;32;NULL;12535027;6;NULL;.00;0
;0000-00;NULL;32;NULL;12611013;NULL;NULL;NULL;0
;0000-00;7;32;NULL;12611013;NULL;NULL;NULL;0
;0000-00;1;33;NULL;12522024;6;NULL;.00;0
;0000-00;NULL;33;NULL;12522024;6;NULL;.00;0
;0000-00;NULL;33;NULL;12522024;6;NULL;.00;0
;0000-00;NULL;33;NULL;12611013;6;NULL;.00;0
;0000-00;NULL;33;NULL;12611013;6;NULL;.00;0
;0000-00;NULL;33;NULL;12611013;6;NULL;.00;0
;0000-00;NULL;33;NULL;12611013;6;NULL;.00;0
;0000-00;7;33;NULL;12608053;6;NULL;.00;0
;0000-00;NULL;33;NULL;12608053;6;NULL;.00;0
;0000-00;NULL;32;NULL;12723013;NULL;NULL;NULL;0
;0000-00;1;35;NULL;12535027;NULL;NULL;NULL;0
;0000-00;NULL;35;NULL;12535027;NULL;NULL;NULL;0
;0000-00;NULL;35;NULL;12604013;NULL;NULL;.00;0
;0000-00;NULL;36;NULL;12611013;6;NULL;.00;0
;0000-00;1;36;NULL;12611013;6;NULL;.00;0
;0000-00;NULL;36;NULL;12611013;6;NULL;.00;0
;0000-00;1;36;NULL;12611013;6;NULL;.00;0
;0000-00;2;36;NULL;12586013;6;NULL;.00;0
;0000-00;NULL;36;NULL;12586013;6;NULL;.00;0
;0000-00;0;36;NULL;12635023;6;NULL;.00;0
;0000-00;NULL;36;NULL;12635023;6;NULL;.00;0
;0000-00;NULL;36;NULL;12635023;6;NULL;.00;0
;0000-00;NULL;36;NULL;12635023;6;NULL;.00;0
;0000-00;NULL;36;NULL;12635023;6;NULL;.00;0
;0000-00;NULL;36;NULL;12651013;6;NULL;.00;0
;0000-00;NULL;36;NULL;12651013;6;NULL;.00;0
;0000-00;1;38;NULL;12611013;6;NULL;.00;0
;0000-00;1;38;NULL;12611013;6;NULL;150.00;0
;0000-00;0;38;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;38;NULL;12628013;6;NULL;.00;0
;0000-00;1;38;NULL;12651013;6;NULL;60.00;0
;0000-00;1;38;NULL;12651013;6;NULL;.00;0
;0000-00;1;38;NULL;12651033;6;NULL;.00;0
;0000-00;1;38;NULL;12651033;6;NULL;.00;0
;0000-00;1;38;NULL;12651033;6;NULL;.00;0
;0000-00;1;38;NULL;12651033;6;NULL;5000.00;0
;0000-00;1;38;NULL;12657016;NULL;NULL;NULL;0
;0000-00;1;38;NULL;12635023;6;NULL;.00;0
;0000-00;1;38;NULL;12635023;6;NULL;.00;0
;0000-00;1;38;NULL;12635023;6;NULL;.00;0
;0000-00;1;41;NULL;12596013;NULL;NULL;NULL;0
;0000-00;NULL;41;NULL;12596013;NULL;NULL;NULL;0
;0000-00;NULL;41;NULL;12628016;NULL;NULL;NULL;0
;0000-00;NULL;41;NULL;12626017;6;NULL;350.00;0
;0000-00;1;41;NULL;12626017;6;NULL;350.00;0
;0000-00;NULL;41;NULL;12627016;6;NULL;.00;0
;0000-00;1;41;NULL;12627016;6;NULL;.00;0
;0000-00;1;41;NULL;12628016;NULL;NULL;NULL;0
;0000-00;NULL;41;NULL;12649016;6;NULL;.00;0
;0000-00;1;41;NULL;12649016;6;NULL;.00;0
;0000-00;NULL;41;NULL;12640016;6;NULL;50.00;0
;0000-00;1;41;NULL;12640016;6;NULL;50.00;0
;0000-00;1;42;NULL;12533013;NULL;NULL;NULL;0
;0000-00;NULL;42;NULL;12533013;NULL;NULL;NULL;0
;0000-00;NULL;41;NULL;12684016;6;NULL;.00;0
;0000-00;1;41;NULL;12684016;6;NULL;.00;0
;0000-00;1;43;NULL;12628013;6;NULL;100.00;0
;0000-00;1;43;NULL;12640022;NULL;NULL;NULL;0
;0000-00;1;43;NULL;12652012;6;NULL;.00;0
;0000-00;1;43;NULL;12654012;6;NULL;.00;0
;0000-00;1;43;NULL;12617023;NULL;NULL;301.50;0
;0000-00;2;44;NULL;12586013;6;NULL;.00;0
;0000-00;NULL;44;NULL;12586013;6;NULL;.00;0
;0000-00;NULL;45;NULL;12596013;NULL;NULL;NULL;0
;0000-00;NULL;44;NULL;12654012;NULL;NULL;NULL;0
;0000-00;NULL;44;NULL;12640012;NULL;NULL;NULL;0
;0000-00;1;46;NULL;12684013;NULL;NULL;NULL;0
;0000-00;1;47;NULL;12608016;6;NULL;.00;0
;0000-00;NULL;47;NULL;12608016;6;NULL;.00;0
;0000-00;NULL;47;NULL;12608016;6;NULL;.00;0
;0000-00;NULL;49;NULL;12609013;6;NULL;52.08;0
;0000-00;NULL;49;NULL;12609013;6;NULL;52.08;0
;0000-00;1;49;NULL;12609013;6;NULL;52.08;0
;0000-00;7;49;NULL;12623023;6;NULL;.00;0
;0000-00;NULL;49;NULL;12623023;6;NULL;.00;0
;0000-00;NULL;49;NULL;12623023;6;NULL;.00;0
;0000-00;NULL;49;NULL;12623023;6;NULL;.00;0
;0000-00;NULL;50;NULL;12683013;NULL;NULL;NULL;0
;0000-00;1;50;NULL;12683013;NULL;NULL;NULL;0
;0000-00;6;50;NULL;12683016;6;NULL;530.00;0
;0000-00;0;51;NULL;12604013;6;NULL;.00;0
;0000-00;NULL;51;NULL;12604013;6;NULL;.00;0
;0000-00;NULL;51;NULL;12604013;6;NULL;.00;0
;0000-00;NULL;51;NULL;12659033;6;NULL;.00;0
;0000-00;NULL;55;NULL;12597013;NULL;NULL;NULL;0
;0000-00;NULL;55;NULL;12597013;NULL;NULL;NULL;0
;0000-00;NULL;55;NULL;12597013;NULL;NULL;NULL;0
;0000-00;NULL;55;NULL;12658003;NULL;NULL;.00;0
;0000-00;NULL;55;NULL;12658003;NULL;NULL;.00;0
;0000-00;NULL;55;NULL;12658003;NULL;NULL;.00;0
;0000-00;NULL;55;NULL;12543023;NULL;NULL;NULL;0
;0000-00;NULL;55;NULL;12543023;NULL;NULL;NULL;0
;0000-00;NULL;55;NULL;12543023;NULL;NULL;NULL;0
;0000-00;NULL;55;NULL;12611013;NULL;NULL;NULL;0
;0000-00;1;56;NULL;12615035;6;NULL;17.58;0
;0000-00;NULL;56;NULL;12615035;6;NULL;17.58;0
;0000-00;NULL;56;NULL;12615035;6;NULL;17.58;0
;0000-00;1;61;NULL;12611013;6;NULL;.00;0
;0000-00;NULL;61;NULL;12611013;6;NULL;.00;0
;0000-00;1;61;NULL;12604013;6;NULL;.00;0
;0000-00;NULL;61;NULL;12604013;6;NULL;.00;0
;0000-00;NULL;61;NULL;12604024;6;NULL;192.71;0
;0000-00;1;61;NULL;12604024;6;NULL;192.71;0
;0000-00;1;61;NULL;12604024;6;NULL;.00;0
;0000-00;1;61;NULL;12657033;6;NULL;.00;0
;0000-00;NULL;61;NULL;12657033;6;NULL;.00;0
;0000-00;NULL;62;NULL;12604024;6;NULL;.00;0
;0000-00;1;62;NULL;12604024;6;NULL;.00;0
;0000-00;1;61;NULL;12666003;NULL;NULL;NULL;0
;0000-00;NULL;61;NULL;12666003;NULL;NULL;NULL;0
;0000-00;1;61;NULL;12658003;6;NULL;.00;0
;0000-00;NULL;61;NULL;12658003;6;NULL;.00;0
;0000-00;1;63;NULL;12543043;NULL;NULL;NULL;0
;0000-00;NULL;63;NULL;12543043;NULL;NULL;NULL;0
;0000-00;NULL;63;NULL;12543043;NULL;NULL;NULL;0
;0000-00;NULL;63;NULL;12543043;NULL;NULL;NULL;0
;0000-00;1;63;NULL;12651013;NULL;NULL;NULL;0
;0000-00;NULL;63;NULL;12651013;NULL;NULL;NULL;0
;0000-00;NULL;63;NULL;12651013;NULL;NULL;NULL;0
;0000-00;NULL;63;NULL;12651013;NULL;NULL;NULL;0
;0000-00;NULL;63;NULL;12653013;6;NULL;140.00;0
;0000-00;NULL;63;NULL;12653013;6;NULL;140.00;0
;0000-00;NULL;63;NULL;12653013;6;NULL;140.00;0
;0000-00;1;64;NULL;12608053;NULL;NULL;NULL;0
;0000-00;NULL;64;NULL;12608053;NULL;NULL;NULL;0
;0000-00;1;64;NULL;12713003;6;NULL;150.00;0
;0000-00;NULL;64;NULL;12713003;6;NULL;150.00;0
