Enolièna ID številka kaznivega dejanja;Mesec in leto prejema ovadbe;Vrsta Ovaditelja;Starost storilca;Spol storilca M/Ž;Kazenski zakonik;Šifra kaznivega dejanja;Tip oškodovanc;Vrsta škode/koristi;Višina škode/koristi;Status kaznivega dejanja
40740737;2015-10;1;NULL;;KZ-1;228010;6;0;0.00;D0981
40748303;2016-1;1;50;m;KZ-1;204021;6;0;0.00;D0003
40751055;2016-1;1;33;ž;KZ-1;204021;6;0;132.41;D1469
40743002;2016-1;1;29;m;KZ-1;235020;6;0;0.00;D0981
40743004;2016-1;1;29;m;KZ-1;235020;6;0;0.00;D0981
40743007;2016-1;1;30;m;KZ-1;235020;6;0;100.00;D0981
40743010;2016-1;1;29;m;KZ-1;235020;6;0;0.00;D0981
40743011;2016-1;1;29;m;KZ-1;235020;6;0;0.00;D0981
40743013;2016-1;1;30;m;KZ-1;235020;6;0;760.00;D0981
40743015;2016-1;1;30;m;KZ-1;235020;6;0;0.00;D0981
40743017;2016-1;1;30;m;KZ-1;235020;6;0;0.00;D0981
40604094;2014-10;1;15;m;KZ-1;204010;6;0;0.00;D1465
40606507;2014-11;1;40;m;KZ-1;123010;6;0;1400.00;D0003
40728532;2015-11;1;31;ž;KZ-1;191010;6;0;0.00;D0003
40728533;2015-11;1;38;m;KZ-1;192010;6;0;0.00;D0003
40728534;2015-11;1;32;ž;KZ-1;192010;6;0;0.00;D0003
40730914;2015-7;1;32;ž;KZ-1;283010;6;0;0.00;D1469
40742965;2016-1;1;30;m;KZ-1;235020;6;0;0.00;D0981
40742966;2016-1;1;39;m;KZ-1;235010;6;0;0.00;D0981
40742967;2016-1;1;35;ž;KZ-1;235010;6;0;0.00;D0981
40742968;2016-1;1;36;ž;KZ-1;235010;6;0;0.00;D0981
40742933;2016-1;1;34;ž;KZ-1;235010;6;0;0.00;D0981
40742934;2016-1;1;27;m;KZ-1;235020;6;0;500.00;D0981
40742935;2016-1;1;38;m;KZ-1;235010;6;0;0.00;D0981
40742971;2016-1;1;36;ž;KZ-1;235010;6;0;0.00;D0981
40742972;2016-1;1;40;m;KZ-1;235010;6;0;0.00;D0981
40742973;2016-1;1;40;m;KZ-1;235010;6;0;0.00;D0981
40742974;2016-1;1;36;ž;KZ-1;235010;6;0;0.00;D0981
40742977;2016-1;1;40;m;KZ-1;235010;6;0;NULL;D0981
40742978;2016-1;1;37;ž;KZ-1;235010;6;0;0.00;D0981
40742980;2016-1;1;41;m;KZ-1;235010;6;0;0.00;D0981
40742981;2016-1;1;37;ž;KZ-1;235010;6;0;0.00;D0981
40742982;2016-1;1;41;m;KZ-1;235010;6;0;0.00;D0981
40742983;2016-1;1;38;ž;KZ-1;235010;6;0;0.00;D0981
40742985;2016-1;1;42;m;KZ-1;235010;6;0;0.00;D0981
40742986;2016-1;1;38;ž;KZ-1;235010;6;0;0.00;D0981
40742987;2016-1;1;42;m;KZ-1;235010;6;0;0.00;D0981
40742988;2016-1;1;38;ž;KZ-1;235010;6;0;0.00;D0981
40742990;2016-1;1;42;m;KZ-1;235010;6;0;0.00;D0981
40742991;2016-1;1;38;ž;KZ-1;235010;6;0;0.00;D0981
40742992;2016-1;1;42;m;KZ-1;235010;6;0;0.00;D0981
40899036;2017-3;1;29;m;KZ-1;205011;6;0;NULL;D0981
40790933;2016-6;1;59;m;KZ-1;122010;6;0;0.00;D1469
40795180;2016-6;1;NULL;;KZ-1;228010;6;0;0.00;D0003
40799509;2016-7;1;33;m;KZ-1;122010;6;0;0.00;D0003
40802076;2016-7;1;66;m;KZ-1;211010;6;0;0.00;D0003
40802562;2016-7;1;14;m;KZ-1;220010;6;0;0.00;D0981
40802993;2016-7;1;24;m;KZ-1;240010;6;0;0.00;D0003
40890712;2017-5;1;NULL;;KZ-1;196010;6;0;0.00;D0003
40890713;2017-5;1;45;m;KZ-1;196010;6;0;NULL;D0003
40890714;2017-5;1;NULL;;KZ-1;196010;6;0;0.00;D0003
40890715;2017-5;1;45;m;KZ-1;196010;6;0;0.00;D0003
40890716;2017-5;1;NULL;;KZ-1;196010;6;0;50.00;D0003
40890717;2017-5;1;45;m;KZ-1;196010;6;0;0.00;D0003
40956971;2017-12;1;45;m;KZ-1;197021;6;0;NULL;D0003
40958983;2017-12;1;22;m;KZ-1;191031;6;0;0.00;D0981
40900119;2017-6;1;32;m;KZ-1;228010;6;0;0.00;D0003
40900120;2017-6;1;NULL;;KZ-1;211010;6;0;NULL;D0003
40907025;2017-6;1;28;m;KZ-1;228010;6;0;NULL;D0003
40907258;2017-6;1;42;m;KZ-1;251010;6;0;NULL;D0003
40907259;2017-6;1;42;m;KZ-1;196010;6;0;1200.00;D0003
40907261;2017-6;1;NULL;;KZ-1;251010;6;0;NULL;D0003
41174852;0000-00;NULL;27;ž;KZ-1;209010;NULL;0;NULL;D0981
41174853;0000-00;NULL;27;ž;KZ-1;209010;NULL;0;NULL;D0981
40435662;0000-00;NULL;23;m;KZ-1;211051;NULL;0;NULL;D0003
41209191;0000-00;NULL;45;m;KZ-1;191010;NULL;0;NULL;D0007
41210696;0000-00;NULL;27;m;KZ-1;122010;NULL;0;NULL;D0014
41209846;0000-00;NULL;30;m;KZ-1;191010;NULL;0;NULL;D0007
41209847;0000-00;NULL;30;m;KZ-1;192010;NULL;0;NULL;D0007
40455504;0000-00;NULL;35;ž;KZ-1;211010;NULL;0;NULL;D0003
41206763;0000-00;NULL;20;m;KZ-1;191010;NULL;0;NULL;D0007
41206764;0000-00;NULL;26;m;KZ-1;122010;NULL;0;NULL;D0007
41095583;0000-00;NULL;35;m;KZ-1;205011;NULL;0;NULL;D0981
41107945;0000-00;NULL;21;m;KZ-1;122010;NULL;0;NULL;D0003
41132192;2019-5;1;19;m;KZ-1;205011;NULL;0;NULL;D1465
41132205;2019-5;1;78;m;KZ-1;204021;NULL;0;NULL;D0003
41132276;2019-5;1;18;m;KZ-1;211051;NULL;0;NULL;D0003
41132277;2019-5;1;19;ž;KZ-1;211051;NULL;0;NULL;D0003
41133727;2019-5;1;42;m;KZ-1;211010;NULL;0;NULL;D0003
41135487;2019-5;1;38;ž;KZ-1;205011;NULL;0;NULL;D1465
41121926;2019-4;1;39;m;KZ-1;190010;NULL;0;NULL;D0003
41123248;2019-4;1;NULL;;KZ-1;228010;NULL;0;NULL;D1469
41123249;2019-4;1;27;m;KZ-1;228010;NULL;0;NULL;D1469
41123250;2019-4;1;29;ž;KZ-1;228010;NULL;0;NULL;D1469
41123268;2019-4;1;58;m;KZ-1;228010;NULL;0;NULL;D0003
41123486;2019-4;1;22;ž;KZ-1;191010;NULL;0;NULL;D0981
41142917;2019-6;1;34;m;KZ-1;227010;NULL;0;NULL;D1460
41143379;2018-11;1;NULL;;KZ-1;235020;NULL;0;NULL;D0098
41120223;2019-4;1;34;ž;KZ-1;209031;NULL;0;NULL;D0003
41144669;2019-6;1;33;m;KZ-1;283010;NULL;0;NULL;D0003
41128086;2019-4;1;18;m;KZ-1;211051;NULL;0;NULL;D0003
41131368;2019-4;1;NULL;m;KZ-1;257030;NULL;0;NULL;D0003
41133049;2019-5;1;58;ž;KZ-1;257010;NULL;0;NULL;D0003
41131727;2019-5;1;24;m;KZ-1;296021;NULL;0;NULL;D0981
41137220;2019-5;1;30;m;KZ-1;204010;NULL;0;NULL;D0981
41139781;2019-6;1;29;m;KZ-1;228010;NULL;0;NULL;D0003
41188198;2019-10;1;38;m;KZ-1;228010;6;0;NULL;D0966
41199581;2019-11;1;38;ž;KZ-1;190010;6;0;NULL;D5092
41199664;2019-11;1;37;m;KZ-1;208050;6;0;NULL;D0073
41199673;2019-11;1;30;m;KZ-1;191010;6;0;NULL;D0014
41199674;2019-11;1;30;m;KZ-1;192010;6;0;NULL;D0014
41199675;2019-11;1;28;ž;KZ-1;192010;6;0;NULL;D0014
41199676;2019-11;1;30;m;KZ-1;192010;6;0;NULL;D0014
41199677;2019-11;1;28;ž;KZ-1;192010;6;0;NULL;D0014
41199712;2019-11;1;27;m;KZ-1;122010;6;0;NULL;D0098
41198336;2018-9;1;57;m;KZ-1;122010;6;0;NULL;D1465
41198721;2019-11;1;42;m;KZ-1;211010;6;0;NULL;D0003
41198746;2019-11;1;38;m;KZ-1;191010;6;0;0.00;D0007
41198748;2019-11;1;39;m;KZ-1;192010;6;0;0.00;D0007
41198749;2019-11;1;79;m;KZ-1;122021;6;0;NULL;D0007
41199078;2019-12;1;37;m;KZ-1;211010;6;0;2500.00;D1465
41197826;2019-10;1;57;m;KZ-1;230010;6;0;0.00;D0014
41199309;2019-11;1;32;m;KZ-1;211010;6;0;0.00;D0007
41193911;2019-11;1;45;m;KZ-1;220010;6;0;NULL;D1166
41193912;2019-11;1;45;m;KZ-1;220010;6;0;NULL;D1166
41193913;2019-11;1;45;m;KZ-1;220010;6;0;NULL;D1166
41193914;2019-11;1;45;m;KZ-1;220010;6;0;NULL;D1166
41193915;2019-11;1;45;m;KZ-1;220010;6;0;0.00;D1166
41193916;2019-11;1;45;m;KZ-1;220010;6;0;0.00;D1166
41177214;2019-9;1;50;m;KZ-1;251010;6;0;71.05;D0021
41177215;2019-9;1;50;m;KZ-1;251010;6;0;52.45;D0021
41177216;2019-9;1;50;m;KZ-1;251010;6;0;NULL;D0021
41195179;2019-9;1;66;ž;KZ-1;235010;6;0;500.00;D0014
41195180;2019-9;1;NULL;;KZ-1;235010;6;0;500.00;D0014
41195384;2019-11;1;40;ž;KZ-1;309010;6;0;NULL;D0007
41197286;2019-2;1;46;m;KZ-1;160010;6;0;NULL;D5092
41197288;2019-2;1;46;m;KZ-1;160010;6;0;0.00;D5092
41197383;2019-11;1;30;m;KZ-1;220010;6;0;0.00;D0966
41197475;2019-11;1;49;m;KZ-1;208050;6;0;0.00;D0003
41197544;2019-11;1;44;m;KZ-1;191010;6;0;0.00;D0007
41192409;2019-11;1;55;m;KZ-1;191010;6;0;NULL;D1465
40941496;2017-10;1;52;m;KZ-1;208010;6;0;NULL;D0003
40941594;2017-10;1;29;m;KZ-1;205011;6;0;NULL;D0981
40911801;2017-7;1;NULL;;KZ-1;228010;6;0;NULL;D0003
40911802;2017-7;1;58;m;KZ-1;228010;6;0;160000.00;D0003
40911817;2017-7;1;23;m;KZ-1;211010;6;0;0.00;D1469
40869377;2017-2;1;39;m;KZ-1;191010;6;0;0.00;D1469
40912378;2017-7;1;42;ž;KZ-1;257010;6;0;0.00;D0003
40912910;2017-7;1;43;ž;KZ-1;211010;6;0;300.00;D0003
40943132;2017-10;1;33;m;KZ-1;284010;6;0;0.00;D0003
40943133;2017-10;1;37;ž;KZ-1;284020;6;0;0.00;D0003
40943134;2017-10;1;NULL;;KZ-1;284020;6;0;NULL;D0003
40943136;2017-10;1;37;ž;KZ-1;285010;6;0;150.00;D0003
40936397;2017-9;1;40;ž;KZ-1;228010;6;0;0.00;D1465
40936398;2017-9;1;40;ž;KZ-1;208010;6;0;NULL;D1465
40936402;2015-6;1;43;m;KZ-1;249010;6;0;NULL;D0003
40983364;2018-2;1;37;m;KZ-1;191010;6;0;NULL;D0981
40983365;2018-2;1;37;m;KZ-1;192010;6;0;NULL;D0981
40983366;2018-2;1;37;m;KZ-1;192010;6;0;15.02;D0981
40925242;2017-8;1;34;m;KZ-1;299031;6;0;NULL;D0981
40925243;2017-8;1;31;m;KZ-1;299031;6;0;300.00;D0981
40942185;2017-10;1;35;m;KZ-1;249010;6;0;0.00;D0014
40927287;2017-8;1;26;m;KZ-1;122010;6;0;NULL;D1469
40928079;2017-8;1;43;m;KZ-1;228021;6;0;NULL;D0003
40928165;2017-9;1;23;ž;KZ-1;211010;6;0;NULL;D0003
40943897;2017-10;1;24;m;KZ-1;204021;6;0;NULL;D0003
40944464;2017-10;1;23;ž;KZ-1;204010;6;0;70.94;D0003
40944739;2017-10;1;27;m;KZ-1;205011;6;0;NULL;D1465
40945092;2017-10;1;34;m;KZ-1;191010;6;0;NULL;D0981
40945094;2017-10;1;33;m;KZ-1;192020;6;0;NULL;D0981
40947440;2017-10;1;30;m;KZ-1;286010;6;0;0.00;D0981
40964002;2017-12;1;37;m;KZ-1;205011;6;0;NULL;D0981
40964003;2017-12;1;39;ž;KZ-1;205013;6;0;NULL;D0981
40964005;2017-12;1;39;ž;KZ-1;205013;6;0;NULL;D0981
40964070;2017-12;1;24;ž;KZ-1;205013;6;0;0.00;D0981
40964071;2017-12;1;25;ž;KZ-1;204021;6;0;0.00;D0981
40964073;2017-12;1;25;ž;KZ-1;204010;6;0;NULL;D0981
40964329;2017-12;1;49;ž;KZ-1;122010;6;0;NULL;D1465
40964395;2017-12;1;39;ž;KZ-1;213020;6;0;0.00;D1469
40968943;2017-12;1;34;m;KZ-1;122010;6;0;NULL;D0981
40974824;2018-1;1;38;;KZ-1;299031;6;0;NULL;D0003
40975145;2016-5;1;32;m;KZ-1;176010;6;0;NULL;D0020
40975154;2016-5;1;32;m;KZ-1;176010;6;0;NULL;D0020
40975193;2016-5;1;32;m;KZ-1;176010;6;0;0.00;D0020
40975201;2016-5;1;33;m;KZ-1;176010;6;0;NULL;D0020
40970457;2018-1;1;36;m;KZ-1;205011;6;0;NULL;D0003
40970460;2018-1;1;36;m;KZ-1;211051;6;0;0.00;D0003
40970462;2018-1;1;36;m;KZ-1;211051;6;0;0.00;D0003
40970463;2018-1;1;36;m;KZ-1;204010;6;0;0.00;D0003
40970478;2018-1;1;24;m;KZ-1;122010;6;0;NULL;D0003
40970479;2018-1;1;24;m;KZ-1;141010;6;0;NULL;D0003
40969510;2017-10;1;38;ž;KZ-1;203020;6;0;NULL;D0003
40969512;2017-10;1;38;ž;KZ-1;251010;6;0;0.00;D0003
40970210;2018-1;1;31;m;KZ-1;191010;6;0;NULL;D1469
40969370;2018-1;1;17;m;KZ-1;187010;6;0;NULL;D1469
40903151;2017-6;1;28;m;KZ-1;228021;6;0;NULL;D1465
40903152;2017-6;1;NULL;;KZ-1;228010;6;0;NULL;D1465
40966758;2017-11;1;37;m;KZ-1;215032;6;0;0.00;D0981
40962858;2017-12;1;42;m;KZ-1;286010;6;0;NULL;D0981
40969368;2018-1;1;18;m;KZ-1;186010;6;0;NULL;D1469
40993334;2017-11;1;34;m;KZ-1;122010;6;0;NULL;D0981
40957892;2017-11;1;20;m;KZ-1;205011;6;0;NULL;D0003
40958275;2017-11;1;41;m;KZ-1;191010;6;0;0.00;D0003
40987660;2018-2;1;43;m;KZ-1;228010;6;0;NULL;D0981
40907262;2017-6;1;NULL;;KZ-1;196010;6;0;4784.00;D0003
40908890;2017-6;1;58;m;KZ-1;257010;6;0;0.00;D0003
40886308;2017-4;1;39;m;KZ-1;191010;6;0;0.00;D0003
40886314;2017-4;1;27;m;KZ-1;192010;6;0;0.00;D0003
40886463;2017-4;1;73;m;KZ-1;284010;6;0;0.00;D5092
40886652;2017-5;1;30;m;KZ-1;204021;6;0;NULL;D0003
40886656;2017-5;1;30;m;KZ-1;208021;6;0;0.00;D0003
40886657;2017-5;1;30;m;KZ-1;205011;6;0;0.00;D0003
40887526;2017-5;1;16;m;KZ-1;191010;6;0;0.00;D0003
40887527;2017-5;1;16;m;KZ-1;191010;6;0;0.00;D0003
40888643;2017-5;1;50;m;KZ-1;122010;6;0;NULL;D0003
40888890;2017-5;1;37;m;KZ-1;191010;6;0;0.00;D1465
40890478;2017-5;1;50;ž;KZ-1;211010;6;0;0.00;D0003
40742938;2016-1;1;38;m;KZ-1;235010;6;0;0.00;D0981
40742939;2016-1;1;35;ž;KZ-1;235010;6;0;0.00;D0981
40742940;2016-1;1;27;m;KZ-1;235020;6;0;0.00;D0981
40742941;2016-1;1;39;m;KZ-1;235010;6;0;0.00;D0981
40742942;2016-1;1;35;ž;KZ-1;235010;6;0;0.00;D0981
40742943;2016-1;1;28;m;KZ-1;235020;6;0;0.00;D0981
40742945;2016-1;1;39;m;KZ-1;235010;6;0;0.00;D0981
40742946;2016-1;1;35;ž;KZ-1;235010;6;0;0.00;D0981
40742947;2016-1;1;28;m;KZ-1;235020;6;0;0.00;D0981
40742960;2016-1;1;41;m;KZ-1;235010;6;0;0.00;D0981
40742961;2016-1;1;37;ž;KZ-1;235010;6;0;0.00;D0981
40742962;2016-1;1;30;m;KZ-1;235020;6;0;0.00;D0981
40742963;2016-1;1;41;m;KZ-1;235010;6;0;0.00;D0981
40874616;2016-11;1;44;m;KZ-1;211010;6;0;0.00;D0003
40874815;2017-1;1;32;m;KZ-1;191010;6;0;0.00;D0003
40875690;2017-3;1;47;m;KZ-1;314031;6;0;100.00;D0003
40875691;2017-3;1;44;m;KZ-1;314031;6;0;0.00;D0003
40876263;2017-3;1;37;m;KZ-1;204021;6;0;0.00;D0003
40890734;2017-5;1;NULL;;KZ-1;196010;6;0;NULL;D0003
40890796;2017-5;1;43;m;KZ-1;223020;6;0;NULL;D0981
40891585;2017-5;1;37;m;KZ-1;220010;6;0;500.00;D0003
40873364;2017-3;1;61;m;KZ-1;314010;6;0;0.00;D0003
40873367;2017-3;1;61;m;KZ-1;283040;6;0;0.00;D0003
40874492;2017-3;1;36;m;KZ-1;208010;6;0;0.00;D0981
40874493;2017-3;1;35;m;KZ-1;208010;6;0;0.00;D0981
40890719;2017-5;1;45;m;KZ-1;196010;6;0;0.00;D0003
40890720;2017-5;1;NULL;;KZ-1;196010;6;0;0.00;D0003
40890721;2017-5;1;45;m;KZ-1;196010;6;0;800.00;D0003
40890722;2017-5;1;NULL;;KZ-1;196010;6;0;0.00;D0003
40890723;2017-5;1;45;m;KZ-1;196010;6;0;NULL;D0003
40890724;2017-5;1;NULL;;KZ-1;196010;6;0;NULL;D0003
40890725;2017-5;1;45;m;KZ-1;196010;6;0;0.00;D0003
40890726;2017-5;1;NULL;;KZ-1;196010;6;0;0.00;D0003
40890727;2017-5;1;45;m;KZ-1;196010;6;0;0.00;D0003
40890728;2017-5;1;NULL;;KZ-1;196010;6;0;0.00;D0003
40890729;2017-5;1;45;m;KZ-1;196010;6;0;0.00;D0003
40890730;2017-5;1;NULL;;KZ-1;196010;6;0;0.00;D0003
40890731;2017-5;1;45;m;KZ-1;196010;6;0;NULL;D0003
40721464;2015-10;1;23;m;KZ-1;243010;6;0;0.00;D0003
40721465;2015-10;1;19;m;KZ-1;243010;6;0;0.00;D0003
40721466;2015-10;1;27;m;KZ-1;243010;6;0;0.00;D0003
40717669;2015-10;1;22;m;KZ-1;191010;6;0;0.00;D0003
40720702;2014-12;1;58;m;KZ-1;240021;6;0;0.00;D1465
40721341;2015-10;1;23;m;KZ-1;243010;6;0;0.00;D0003
40721342;2015-10;1;19;m;KZ-1;243010;6;0;0.00;D0003
40721343;2015-10;1;27;m;KZ-1;243010;6;0;240.00;D0003
40721344;2015-10;1;18;ž;KZ-1;243010;6;0;0.00;D0003
40721432;2015-10;1;18;ž;KZ-1;243010;6;0;0.00;D0003
40721433;2015-10;1;19;ž;KZ-1;243010;6;0;0.00;D0003
40721434;2015-10;1;23;m;KZ-1;243010;6;0;0.00;D0003
40721435;2015-10;1;19;m;KZ-1;243010;6;0;200.00;D0003
40721436;2015-10;1;27;m;KZ-1;243010;6;0;0.00;D0003
40721437;2015-10;1;18;ž;KZ-1;243010;6;0;300.00;D0003
40721438;2015-10;1;19;ž;KZ-1;243010;6;0;100.00;D0003
40721439;2015-10;1;23;m;KZ-1;243010;6;0;0.00;D0003
40721440;2015-10;1;19;m;KZ-1;243010;6;0;0.00;D0003
40847569;2016-12;1;30;m;KZ-1;191010;6;0;0.00;D0003
40848342;2016-12;1;35;m;KZ-1;158021;6;0;1500.00;D0003
40848479;2016-11;1;33;m;KZ-1;176010;6;0;0.00;D0020
40846994;2016-12;1;62;m;KZ-1;257010;6;0;100.00;D0003
40847092;2016-12;1;29;m;KZ-1;205011;6;0;0.00;D0981
40450298;2013-8;1;29;;KZ-1;228010;6;0;0.00;D1469
40844546;2016-11;1;49;m;KZ-1;228010;6;0;0.00;D0003
40845714;2016-6;1;33;m;KZ-1;176010;6;0;0.00;D0020
40846957;2016-12;1;50;ž;KZ-1;258000;6;0;0.00;D0003
40846992;2016-12;1;48;;KZ-1;257010;6;0;500.00;D0003
40721507;2015-10;1;18;ž;KZ-1;243010;6;0;0.00;D0003
40721508;2015-10;1;19;ž;KZ-1;243010;6;0;0.00;D0003
40721597;2015-10;1;57;m;KZ-1;228010;6;0;0.00;D0003
40722952;2015-11;1;48;m;KZ-1;228010;6;0;0.00;D0003
40843222;2016-11;1;32;m;KZ-1;170010;6;0;250.00;D0981
40843304;2016-7;1;33;m;KZ-1;258000;6;0;0.00;D0003
40721468;2015-10;1;19;ž;KZ-1;243010;6;0;0.00;D0003
40721469;2015-10;1;23;m;KZ-1;243010;6;0;0.00;D0003
40721470;2015-10;1;19;m;KZ-1;243010;6;0;170.02;D0003
40721471;2015-10;1;27;m;KZ-1;243010;6;0;0.00;D0003
40721472;2015-10;1;18;ž;KZ-1;243010;6;0;0.00;D0003
40721473;2015-10;1;19;ž;KZ-1;243010;6;0;0.00;D0003
40721474;2015-10;1;23;m;KZ-1;243010;6;0;0.00;D0003
40721475;2015-10;1;19;m;KZ-1;243010;6;0;0.00;D0003
40721476;2015-10;1;27;m;KZ-1;243010;6;0;0.00;D0003
40721477;2015-10;1;18;ž;KZ-1;243010;6;0;0.00;D0003
40721478;2015-10;1;19;ž;KZ-1;243010;6;0;0.00;D0003
40721479;2015-10;1;23;m;KZ-1;243010;6;0;0.00;D0003
40721480;2015-10;1;19;m;KZ-1;243010;6;0;0.00;D0003
40721481;2015-10;1;27;m;KZ-1;243010;6;0;0.00;D0003
40721482;2015-10;1;18;ž;KZ-1;243010;6;0;0.00;D0003
40721483;2015-10;1;19;ž;KZ-1;243010;6;0;0.00;D0003
40721484;2015-10;1;23;m;KZ-1;243010;6;0;0.00;D0003
40721485;2015-10;1;19;m;KZ-1;243010;6;0;0.00;D0003
40721486;2015-10;1;27;m;KZ-1;243010;6;0;0.00;D0003
40721487;2015-10;1;18;ž;KZ-1;243010;6;0;0.00;D0003
40721488;2015-10;1;19;ž;KZ-1;243010;6;0;0.00;D0003
40721489;2015-10;1;23;m;KZ-1;243010;6;0;0.00;D0003
40721490;2015-10;1;19;m;KZ-1;243010;6;0;0.00;D0003
40721491;2015-10;1;27;m;KZ-1;243010;6;0;0.00;D0003
40721492;2015-10;1;18;ž;KZ-1;243010;6;0;800.00;D0003
40721493;2015-10;1;19;ž;KZ-1;243010;6;0;0.00;D0003
40721494;2015-10;1;23;m;KZ-1;243010;6;0;0.00;D0003
40721495;2015-10;1;19;m;KZ-1;243010;6;0;0.00;D0003
40721496;2015-10;1;27;m;KZ-1;243010;6;0;900.00;D0003
40721497;2015-10;1;18;ž;KZ-1;243010;6;0;300.00;D0003
40721498;2015-10;1;19;ž;KZ-1;243010;6;0;700.00;D0003
40721499;2015-10;1;23;m;KZ-1;243010;6;0;0.00;D0003
40721500;2015-10;1;19;m;KZ-1;243010;6;0;0.00;D0003
40721501;2015-10;1;27;m;KZ-1;243010;6;0;0.00;D0003
40721502;2015-10;1;18;ž;KZ-1;243010;6;0;0.00;D0003
40721503;2015-10;1;19;ž;KZ-1;243010;6;0;1500.00;D0003
40721504;2015-10;1;23;m;KZ-1;243010;6;0;0.00;D0003
40721505;2015-10;1;19;m;KZ-1;243010;6;0;0.00;D0003
40960430;2017-7;1;31;m;KZ-1;196010;6;0;NULL;D1469
40960432;2017-7;1;NULL;;KZ-1;196021;6;0;NULL;D1469
40834265;2016-11;1;NULL;;KZ-1;228010;6;0;0.00;D0003
40832458;2016-10;1;35;m;KZ-1;213010;6;0;0.00;D0003
40832718;2016-7;1;33;m;KZ-1;205011;6;0;0.00;D0003
40896422;2017-5;1;51;m;KZ-1;211010;6;0;NULL;D0003
40896423;2017-5;1;29;m;KZ-1;211010;6;0;NULL;D0003
40896424;2017-5;1;22;ž;KZ-1;211010;6;0;NULL;D0003
40896432;2017-5;1;33;m;KZ-1;191010;6;0;NULL;D0003
40960503;2017-12;1;24;m;KZ-1;191010;6;0;980.00;D0003
40892879;2017-5;1;48;m;KZ-1;314031;6;0;0.00;D0966
40898061;2017-6;1;26;m;KZ-1;122010;6;0;NULL;D1469
40789479;2016-6;1;30;m;KZ-1;211031;6;0;0.00;D0981
40789480;2016-6;1;32;m;KZ-1;211031;6;0;0.00;D0981
40789481;2016-6;1;25;m;KZ-1;211031;6;0;0.00;D0981
40789482;2016-6;1;25;m;KZ-1;217031;6;0;0.00;D0981
40789539;2016-6;1;42;;KZ-1;204010;6;0;0.00;D0981
40789540;2016-6;1;61;m;KZ-1;204010;6;0;0.00;D0981
40789808;2016-6;1;75;m;KZ-1;122021;6;0;69.90;D0003
40790890;2016-6;1;67;m;KZ-1;122021;6;0;0.00;D0003
40790891;2016-6;1;31;ž;KZ-1;191010;6;0;492.71;D0003
40790931;2016-6;1;34;m;KZ-1;122010;6;0;0.00;D1469
40948007;2017-10;1;NULL;;KZ-1;228010;6;0;NULL;D1465
40948008;2017-10;1;41;m;KZ-1;228010;6;0;NULL;D1465
40948174;2017-11;1;39;m;KZ-1;122010;6;0;NULL;D0981
40949878;2017-11;1;29;m;KZ-1;191010;6;0;0.00;D0003
40950067;2017-10;1;66;ž;KZ-1;186010;6;0;150.00;D0003
40950068;2017-10;1;67;m;KZ-1;186010;6;0;NULL;D0003
40950154;2016-4;1;28;m;KZ-1;123031;6;0;NULL;D0981
40951704;2017-11;1;21;m;KZ-1;122021;6;0;NULL;D0981
40952512;2017-11;1;38;m;KZ-1;191010;6;0;0.00;D0073
40952513;2017-11;1;37;m;KZ-1;192020;6;0;NULL;D0073
40952514;2017-11;1;38;m;KZ-1;192020;6;0;NULL;D0073
40952515;2017-11;1;38;m;KZ-1;192020;6;0;NULL;D0073
40952966;2017-11;1;24;m;KZ-1;204021;6;0;NULL;D0003
40952967;2017-11;1;24;m;KZ-1;204021;6;0;NULL;D0003
40948361;2017-10;1;19;m;KZ-1;122010;6;0;14540.00;D0003
40948667;2016-11;1;NULL;;KZ-1;228010;6;0;NULL;D0981
40949202;2017-11;1;26;m;KZ-1;191010;6;0;NULL;D1175
40949203;2017-11;1;26;m;KZ-1;192010;6;0;NULL;D1175
40949204;2017-11;1;27;m;KZ-1;192010;6;0;0.00;D1175
40949205;2017-11;1;29;m;KZ-1;192010;6;0;0.00;D1175
40953076;2017-11;1;25;m;KZ-1;211051;6;0;NULL;D0003
40955482;2017-11;1;39;m;KZ-1;220010;6;0;200.00;D0981
40955609;2017-11;1;17;m;KZ-1;204021;6;0;NULL;D0003
40955631;2017-11;1;57;m;KZ-1;228010;6;0;NULL;D0003
40956080;2017-11;1;62;m;KZ-1;215032;6;0;327.74;D0003
40767626;2016-3;1;45;m;KZ-1;211010;6;0;300.00;D0003
40767908;2016-3;1;51;m;KZ-1;135010;6;0;0.00;D0003
40772321;2015-12;1;38;m;KZ-1;209051;6;0;0.00;D1469
40772322;2015-12;1;49;m;KZ-1;217021;6;0;0.00;D1469
40772338;2016-4;1;52;m;KZ-1;201051;6;0;0.00;D0003
40772339;2016-4;1;47;m;KZ-1;201051;6;0;0.00;D0003
40774975;2016-4;1;32;m;KZ-1;191010;6;0;0.00;D1465
40774976;2016-4;1;33;m;KZ-1;192010;6;0;0.00;D1465
40807093;2016-7;1;45;m;KZ-1;258000;6;0;0.00;D0003
40807095;2016-7;1;45;m;KZ-1;288010;6;0;0.00;D0003
40807859;2016-7;1;33;m;KZ-1;205011;6;0;0.00;D0003
40807860;2016-7;1;41;m;KZ-1;217010;6;0;0.00;D0003
40808219;2016-7;1;51;m;KZ-1;211010;6;0;0.00;D0003
40808892;2016-8;1;69;ž;KZ-1;284010;6;0;0.00;D0003
40933398;2017-9;1;53;m;KZ-1;228010;6;0;NULL;D0003
