Enolièna ID številka kaznivega dejanja;Mesec in leto prejema ovadbe;Vrsta Ovaditelja;Starost storilca;Spol storilca M/Ž;Tip kaznivega dejanja;Tip oškodovanc;Vrsta škode/koristi;Višina škode/koristi;Status kaznivega dejanja
;0000-00;NULL;27;m;12640016;6;NULL;.00;0
;0000-00;NULL;27;m;12640016;6;NULL;.00;0
;0000-00;NULL;27;m;12640016;6;NULL;.00;0
;0000-00;NULL;27;m;12640016;6;NULL;.00;0
;0000-00;NULL;27;m;12644016;6;NULL;.00;0
;0000-00;1;27;m;12644016;6;NULL;.00;0
;0000-00;NULL;27;m;12651033;NULL;NULL;NULL;0
;0000-00;2;27;m;12651033;NULL;NULL;NULL;0
;0000-00;NULL;27;m;12651033;NULL;NULL;.00;0
;0000-00;2;27;m;12651033;NULL;NULL;.00;0
;0000-00;NULL;27;m;12651033;6;NULL;80.00;0
;0000-00;2;27;m;12651033;6;NULL;80.00;0
;0000-00;NULL;27;m;12651033;6;NULL;.00;0
;0000-00;2;27;m;12651033;6;NULL;.00;0
;0000-00;NULL;27;m;12651036;6;NULL;.00;0
;0000-00;2;27;m;12651036;6;NULL;.00;0
;0000-00;NULL;27;m;12651036;6;NULL;.00;0
;0000-00;2;27;m;12651036;6;NULL;.00;0
;0000-00;1;27;m;12651036;6;NULL;.00;0
;0000-00;NULL;27;m;12651036;6;NULL;.00;0
;0000-00;NULL;27;m;12651036;NULL;NULL;NULL;0
;0000-00;2;27;m;12651036;NULL;NULL;NULL;0
;0000-00;NULL;27;m;12651036;6;NULL;.00;0
;0000-00;2;27;m;12651036;6;NULL;.00;0
;0000-00;NULL;27;m;12651036;NULL;NULL;NULL;0
;0000-00;2;27;m;12651036;NULL;NULL;NULL;0
;0000-00;NULL;27;m;12699035;NULL;NULL;avg.49;0
;0000-00;1;27;m;12723013;6;NULL;100.00;0
;0000-00;NULL;28;m;12522013;NULL;NULL;.00;0
;0000-00;NULL;28;m;12594013;6;NULL;.00;0
;0000-00;NULL;28;m;12594013;6;NULL;.00;0
;0000-00;NULL;28;m;12594016;6;NULL;.00;0
;0000-00;NULL;28;m;12594016;6;NULL;200.00;0
;0000-00;1;28;m;12594016;6;NULL;200.00;0
;0000-00;NULL;28;m;12594016;6;NULL;.00;0
;0000-00;NULL;28;m;12594016;6;NULL;.00;0
;0000-00;NULL;28;m;12594016;6;NULL;.00;0
;0000-00;NULL;28;m;12594016;6;NULL;200.00;0
;0000-00;NULL;28;m;12594016;6;NULL;200.00;0
;0000-00;NULL;28;m;12596013;6;NULL;.00;0
;0000-00;1;28;m;12596013;6;NULL;.00;0
;0000-00;NULL;28;m;12596013;6;NULL;.00;0
;0000-00;1;28;m;12522016;6;NULL;.00;0
;0000-00;NULL;28;m;12522016;6;NULL;.00;0
;0000-00;NULL;28;m;12523013;NULL;NULL;70.62;0
;0000-00;1;28;m;12538013;6;NULL;120.00;0
;0000-00;NULL;28;m;12591013;6;NULL;.00;0
;0000-00;1;28;m;12591013;6;NULL;.00;0
;0000-00;NULL;28;m;12592013;6;NULL;.00;0
;0000-00;1;28;m;12592013;6;NULL;.00;0
;0000-00;NULL;28;m;12628016;6;NULL;.00;0
;0000-00;NULL;28;m;12628016;6;NULL;.00;0
;0000-00;NULL;28;m;12628016;6;NULL;.00;0
;0000-00;NULL;28;m;12628016;6;NULL;.00;0
;0000-00;NULL;28;m;12628024;NULL;NULL;NULL;0
;0000-00;NULL;28;m;12628024;NULL;NULL;NULL;0
;0000-00;NULL;28;m;12644013;6;NULL;.00;0
;0000-00;NULL;28;m;12651013;6;NULL;okt.45;0
;0000-00;1;28;m;12651013;6;NULL;okt.45;0
;0000-00;NULL;28;m;12651013;6;NULL;okt.45;0
;0000-00;NULL;28;m;12651033;6;NULL;15.00;0
;0000-00;2;28;m;12651033;6;NULL;15.00;0
;0000-00;NULL;28;m;12651033;6;NULL;15.00;0
;0000-00;NULL;28;m;12651036;6;NULL;500.00;0
;0000-00;2;28;m;12651036;6;NULL;500.00;0
;0000-00;1;28;m;12653023;6;NULL;.00;0
;0000-00;NULL;28;m;12653023;6;NULL;.00;0
;0000-00;NULL;28;m;12653023;6;NULL;.00;0
;0000-00;NULL;28;m;12653023;6;NULL;.00;0
;0000-00;NULL;28;m;12683016;NULL;NULL;NULL;0
;0000-00;1;28;m;12683016;NULL;NULL;NULL;0
;0000-00;NULL;28;m;12683016;NULL;NULL;NULL;0
;0000-00;1;28;m;12683016;NULL;NULL;NULL;0
;0000-00;NULL;28;m;12685024;6;NULL;.00;0
;0000-00;1;28;m;12685024;6;NULL;.00;0
;0000-00;NULL;29;m;12522013;6;NULL;.00;0
;0000-00;NULL;29;m;12522013;6;NULL;.00;0
;0000-00;1;29;m;12522013;6;NULL;.00;0
;0000-00;NULL;29;m;12522013;6;NULL;.00;0
;0000-00;NULL;29;m;12522013;6;NULL;.00;0
;0000-00;NULL;29;m;12523013;NULL;NULL;NULL;0
;0000-00;NULL;29;m;12523016;6;NULL;336.00;0
;0000-00;NULL;29;m;12523016;NULL;NULL;NULL;0
;0000-00;1;29;m;12523016;6;NULL;336.00;0
;0000-00;1;29;m;12523016;NULL;NULL;NULL;0
;0000-00;NULL;29;m;12543046;NULL;NULL;NULL;0
;0000-00;NULL;29;m;12586016;6;NULL;500.00;0
;0000-00;2;29;m;12587013;6;NULL;.00;0
;0000-00;NULL;29;m;12591013;6;NULL;500.00;0
;0000-00;0;29;m;12591013;6;NULL;500.00;0
;0000-00;NULL;29;m;12591016;6;NULL;.00;0
;0000-00;1;29;m;12591016;6;NULL;.00;0
;0000-00;NULL;29;m;12591024;6;NULL;.00;0
;0000-00;1;29;m;12591024;6;NULL;.00;0
;0000-00;NULL;29;m;12592013;6;NULL;1500.00;0
;0000-00;0;29;m;12592013;6;NULL;1500.00;0
;0000-00;NULL;29;m;12592013;6;NULL;1500.00;0
;0000-00;NULL;28;m;12608013;6;NULL;120.00;0
;0000-00;NULL;28;m;12611016;6;NULL;.00;0
;0000-00;1;28;m;12612013;6;NULL;.00;0
;0000-00;NULL;28;m;12615024;NULL;NULL;NULL;0
;0000-00;NULL;28;m;12620013;6;NULL;41639.20;0
;0000-00;NULL;28;m;12620013;NULL;NULL;4639.00;0
;0000-00;NULL;28;m;12604027;6;NULL;50.00;0
;0000-00;NULL;29;m;12596024;6;NULL;30.00;0
;0000-00;NULL;29;m;12604013;6;NULL;.00;0
;0000-00;1;29;m;12604013;6;NULL;.00;0
;0000-00;NULL;29;m;12604013;6;NULL;.00;0
;0000-00;1;29;m;12605014;6;NULL;35.00;0
;0000-00;1;29;m;12605014;NULL;NULL;NULL;0
;0000-00;1;29;m;12604013;6;NULL;2000.00;0
;0000-00;NULL;29;m;12613013;6;NULL;50.00;0
;0000-00;1;29;m;12613013;6;NULL;50.00;0
;0000-00;1;29;m;12620013;6;NULL;10000.00;0
;0000-00;NULL;29;m;12620013;6;NULL;10000.00;0
;0000-00;NULL;29;m;12620013;6;NULL;10000.00;0
;0000-00;NULL;29;m;12620013;6;NULL;10000.00;0
;0000-00;NULL;29;m;12620013;6;NULL;10000.00;0
;0000-00;NULL;29;m;12651033;6;NULL;.00;0
;0000-00;2;29;m;12651033;6;NULL;.00;0
;0000-00;NULL;29;m;12651036;6;NULL;.00;0
;0000-00;2;29;m;12651036;6;NULL;.00;0
;0000-00;1;29;m;12651036;6;NULL;.00;0
;0000-00;NULL;29;m;12651036;6;NULL;250.00;0
;0000-00;2;29;m;12651036;6;NULL;250.00;0
;0000-00;NULL;29;m;12724013;6;NULL;250.00;0
;0000-00;2;29;m;12724013;6;NULL;250.00;0
;0000-00;NULL;29;m;12724013;6;NULL;250.00;0
;0000-00;NULL;29;m;12724013;6;NULL;250.00;0
;0000-00;NULL;29;m;12724013;6;NULL;250.00;0
;0000-00;NULL;29;m;12724037;6;NULL;.00;0
;0000-00;NULL;30;m;12522013;6;NULL;816.01;0
;0000-00;1;30;m;12522013;6;NULL;816.01;0
;0000-00;NULL;30;m;12522013;6;NULL;816.01;0
;0000-00;NULL;30;m;12522013;6;NULL;.00;0
;0000-00;NULL;30;m;12522013;6;NULL;816.01;0
;0000-00;1;30;m;12522024;6;NULL;100.00;0
;0000-00;NULL;30;m;12535016;NULL;NULL;.00;0
;0000-00;NULL;30;m;12535027;6;NULL;.00;0
;0000-00;1;30;m;12535027;6;NULL;.00;0
;0000-00;1;30;m;12535027;6;NULL;.00;0
;0000-00;NULL;30;m;12535027;6;NULL;.00;0
;0000-00;NULL;30;m;12576033;6;NULL;.00;0
;0000-00;2;30;m;12576033;6;NULL;.00;0
;0000-00;NULL;30;m;12586013;6;NULL;.00;0
;0000-00;NULL;30;m;12586013;6;NULL;100.00;0
;0000-00;2;30;m;12586013;6;NULL;100.00;0
;0000-00;NULL;30;m;12586013;NULL;NULL;NULL;0
;0000-00;2;30;m;12586013;NULL;NULL;NULL;0
;0000-00;NULL;30;m;12586013;6;NULL;100.00;0
;0000-00;2;30;m;12586016;6;NULL;.00;0
;0000-00;NULL;30;m;12591013;NULL;NULL;NULL;0
;0000-00;NULL;30;m;12591013;6;NULL;150.00;0
;0000-00;1;30;m;12591013;6;NULL;150.00;0
;0000-00;NULL;30;m;12591013;6;NULL;150.00;0
;0000-00;NULL;30;m;12591013;6;NULL;200.00;0
;0000-00;1;30;m;12591013;6;NULL;200.00;0
;0000-00;NULL;30;m;12591013;6;NULL;.00;0
;0000-00;1;30;m;12591013;6;NULL;.00;0
;0000-00;NULL;30;m;12591016;6;NULL;.00;0
;0000-00;1;30;m;12591016;6;NULL;.00;0
;0000-00;NULL;30;m;12591016;6;NULL;.00;0
;0000-00;1;30;m;12591034;6;NULL;.00;0
;0000-00;NULL;30;m;12592013;6;NULL;.00;0
;0000-00;NULL;30;m;12592013;6;NULL;.00;0
;0000-00;1;30;m;12592013;6;NULL;.00;0
;0000-00;NULL;30;m;12592023;6;NULL;.00;0
;0000-00;1;30;m;12592023;6;NULL;.00;0
;0000-00;NULL;30;m;12592023;6;NULL;.00;0
;0000-00;NULL;30;m;12604024;6;NULL;.00;0
;0000-00;1;30;m;12604024;6;NULL;.00;0
;0000-00;1;30;m;12605014;6;NULL;.00;0
;0000-00;1;30;m;12605014;6;NULL;.00;0
;0000-00;NULL;30;m;12605016;6;NULL;.00;0
;0000-00;NULL;30;m;12605016;6;NULL;.00;0
;0000-00;NULL;30;m;12611013;NULL;NULL;NULL;0
;0000-00;NULL;30;m;12611013;NULL;NULL;NULL;0
;0000-00;NULL;30;m;12611054;NULL;NULL;NULL;0
;0000-00;1;30;m;12611054;NULL;NULL;NULL;0
;0000-00;NULL;30;m;12611054;NULL;NULL;NULL;0
;0000-00;NULL;30;m;12611054;NULL;NULL;1392.00;0
;0000-00;NULL;30;m;12611054;NULL;NULL;1392.00;0
;0000-00;NULL;30;m;12617024;6;NULL;.00;0
;0000-00;NULL;30;m;12620013;6;NULL;.00;0
;0000-00;NULL;30;m;12620016;NULL;NULL;NULL;0
;0000-00;NULL;30;m;12628013;6;NULL;400.00;0
;0000-00;NULL;30;m;12628013;6;NULL;400.00;0
;0000-00;NULL;30;m;12628013;6;NULL;.00;0
;0000-00;1;30;m;12628013;6;NULL;.00;0
;0000-00;NULL;30;m;12628024;6;NULL;2000.00;0
;0000-00;NULL;30;m;12628034;NULL;NULL;NULL;0
;0000-00;1;30;m;12628034;NULL;NULL;NULL;0
;0000-00;NULL;30;m;12628037;6;NULL;.00;0
;0000-00;1;30;m;12628037;6;NULL;.00;0
;0000-00;1;30;m;12644013;6;NULL;.00;0
;0000-00;2;30;m;12651033;6;NULL;.00;0
;0000-00;2;30;m;12651033;6;NULL;.00;0
;0000-00;NULL;30;m;12651036;6;NULL;.00;0
;0000-00;2;30;m;12651036;6;NULL;.00;0
;0000-00;NULL;30;m;12696013;6;NULL;200.00;0
;0000-00;NULL;30;m;12699016;6;NULL;35.00;0
;0000-00;NULL;30;m;12724013;6;NULL;.00;0
;0000-00;2;30;m;12724013;6;NULL;.00;0
;0000-00;NULL;30;m;12724013;6;NULL;.00;0
;0000-00;2;30;m;12724013;6;NULL;.00;0
;0000-00;1;30;m;12724037;NULL;NULL;NULL;0
;0000-00;NULL;30;m;12732047;6;NULL;.00;0
;0000-00;2;30;m;12732047;6;NULL;.00;0
;0000-00;NULL;30;m;12732047;6;NULL;.00;0
;0000-00;NULL;30;m;12732047;6;NULL;.00;0
;0000-00;NULL;29;m;12628013;6;NULL;.00;0
;0000-00;NULL;29;m;12628013;6;NULL;.00;0
;0000-00;NULL;29;m;12628013;NULL;NULL;.00;0
;0000-00;NULL;30;m;12596013;2;NULL;.00;0
;0000-00;NULL;30;m;12596013;2;NULL;.00;0
;0000-00;NULL;30;m;12596013;2;NULL;.00;0
;0000-00;NULL;31;m;12522013;6;NULL;.00;0
;0000-00;1;31;m;12522013;6;NULL;.00;0
;0000-00;NULL;31;m;12522013;6;NULL;.00;0
;0000-00;1;31;m;12522013;6;NULL;.00;0
;0000-00;NULL;31;m;12522013;6;NULL;.00;0
;0000-00;NULL;31;m;12523016;6;NULL;.00;0
;0000-00;NULL;31;m;12523037;6;NULL;.00;0
;0000-00;1;31;m;12535027;6;NULL;.00;0
;0000-00;NULL;31;m;12535027;6;NULL;.00;0
;0000-00;NULL;31;m;12604024;6;NULL;200.00;0
;0000-00;1;31;m;12605014;6;NULL;.00;0
;0000-00;NULL;31;m;12605014;6;NULL;100.00;0
;0000-00;1;31;m;12605014;6;NULL;100.00;0
;0000-00;NULL;31;m;12605014;6;NULL;100.00;0
;0000-00;NULL;31;m;12609013;NULL;NULL;NULL;0
;0000-00;1;31;m;12609013;NULL;NULL;NULL;0
;0000-00;NULL;31;m;12609013;NULL;NULL;NULL;0
;0000-00;NULL;31;m;12611013;6;NULL;.00;0
;0000-00;NULL;31;m;12611013;6;NULL;.00;0
;0000-00;NULL;31;m;12611013;NULL;NULL;NULL;0
;0000-00;1;31;m;12611013;6;NULL;50.00;0
;0000-00;NULL;31;m;12611013;NULL;NULL;NULL;0
;0000-00;NULL;31;m;12611013;6;NULL;.00;0
;0000-00;NULL;31;m;12611013;6;NULL;50.00;0
;0000-00;NULL;31;m;12611016;6;NULL;.00;0
;0000-00;NULL;31;m;12628013;6;NULL;.00;0
;0000-00;NULL;31;m;12628013;NULL;NULL;.00;0
;0000-00;1;31;m;12628013;NULL;NULL;.00;0
;0000-00;1;31;m;12628016;NULL;NULL;NULL;0
;0000-00;NULL;31;m;12628016;NULL;NULL;NULL;0
;0000-00;NULL;31;m;12628016;NULL;NULL;NULL;0
;0000-00;NULL;NULL;m;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12628013;6;NULL;500.00;0
;0000-00;NULL;NULL;m;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12628013;6;NULL;500.00;0
;0000-00;NULL;NULL;m;12628013;6;NULL;60.00;0
;0000-00;NULL;NULL;m;12628013;6;NULL;60.00;0
;0000-00;NULL;NULL;m;12628013;NULL;NULL;.00;0
;0000-00;NULL;NULL;m;12628013;6;NULL;500.00;0
;0000-00;NULL;NULL;m;12628013;6;NULL;.00;0
;0000-00;1;NULL;m;12628013;6;NULL;.00;0
;0000-00;1;NULL;m;12620013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;m;12620016;6;NULL;.00;0
;0000-00;NULL;NULL;m;12620016;6;NULL;.00;0
;0000-00;1;NULL;m;12620016;6;NULL;.00;0
;0000-00;1;NULL;m;12620016;6;NULL;.00;0
;0000-00;NULL;NULL;m;12611054;6;NULL;.00;0
;0000-00;1;NULL;m;12611054;6;NULL;.00;0
;0000-00;NULL;NULL;m;12615038;6;NULL;.00;0
;0000-00;NULL;NULL;m;12615038;6;NULL;.00;0
;0000-00;NULL;NULL;m;12611016;NULL;NULL;.00;0
;0000-00;1;NULL;m;12611016;NULL;NULL;.00;0
;0000-00;NULL;NULL;m;12611016;NULL;NULL;NULL;0
;0000-00;1;NULL;m;12611016;NULL;NULL;NULL;0
;0000-00;1;NULL;m;12611013;6;NULL;mar.29;0
;0000-00;NULL;NULL;m;12611013;6;NULL;40.00;0
;0000-00;NULL;NULL;m;12611013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12611013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12611013;6;NULL;5.feb;0
;0000-00;1;NULL;m;12611013;6;NULL;.00;0
;0000-00;1;NULL;m;12611013;6;NULL;5.feb;0
;0000-00;NULL;NULL;m;12611013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12611013;6;NULL;5.feb;0
;0000-00;NULL;NULL;m;12611013;6;NULL;300.00;0
;0000-00;1;NULL;m;12611013;6;NULL;300.00;0
;0000-00;NULL;NULL;m;12611013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;m;12611013;6;NULL;40.00;0
;0000-00;NULL;NULL;m;12611013;6;NULL;.00;0
;0000-00;1;NULL;m;12605016;6;NULL;.00;0
;0000-00;NULL;NULL;m;12605016;6;NULL;.00;0
;0000-00;NULL;NULL;m;12605016;6;NULL;.00;0
;0000-00;NULL;NULL;m;12611013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12611013;6;NULL;40.00;0
;0000-00;NULL;NULL;m;12611013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12611013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12611013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12609054;6;NULL;800.00;0
;0000-00;NULL;NULL;m;12611012;NULL;NULL;NULL;0
;0000-00;NULL;NULL;m;12611012;NULL;NULL;NULL;0
;0000-00;1;NULL;m;12608013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12608013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12599016;6;NULL;.00;0
;0000-00;2;NULL;m;12599016;6;NULL;.00;0
;0000-00;NULL;NULL;m;12604024;6;NULL;101.65;0
;0000-00;NULL;NULL;m;12597016;6;NULL;.00;0
;0000-00;1;NULL;m;12597016;6;NULL;.00;0
;0000-00;NULL;NULL;m;12596024;6;NULL;100.00;0
;0000-00;NULL;NULL;m;12596013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12596013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12596013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12558013;6;NULL;.00;0
;0000-00;1;NULL;m;12558013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12558013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12558013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12558013;6;NULL;.00;0
;0000-00;1;NULL;m;12558013;6;NULL;.00;0
;0000-00;1;NULL;m;12558013;6;NULL;.00;0
;0000-00;1;NULL;m;12558013;6;NULL;.00;0
;0000-00;NULL;NULL;m;12579037;6;NULL;.00;0
;0000-00;1;NULL;m;12591013;NULL;NULL;NULL;0
;0000-00;1;NULL;m;12591037;6;NULL;.00;0
;0000-00;NULL;NULL;m;12594013;6;NULL;700.00;0
;0000-00;1;NULL;m;12594013;6;NULL;700.00;0
;0000-00;NULL;NULL;m;12594013;6;NULL;700.00;0
;0000-00;1;NULL;m;12596013;6;NULL;.00;0
;0000-00;1;NULL;m;12596013;6;NULL;.00;0
;0000-00;1;NULL;m;12596013;6;NULL;50.00;0
;0000-00;1;NULL;m;12596013;6;NULL;1500.00;0
;0000-00;NULL;49;m;12649044;6;NULL;.00;0
;0000-00;NULL;49;m;12649044;6;NULL;.00;0
;0000-00;NULL;49;m;12651036;NULL;NULL;NULL;0
;0000-00;2;49;m;12651036;NULL;NULL;NULL;0
;0000-00;1;49;m;12657016;NULL;NULL;NULL;0
;0000-00;1;49;m;12657016;NULL;NULL;NULL;0
;0000-00;NULL;49;m;12657016;NULL;NULL;NULL;0
;0000-00;NULL;49;m;12657016;NULL;NULL;NULL;0
;0000-00;NULL;49;m;12707013;6;NULL;400.00;0
;0000-00;NULL;49;m;12707016;NULL;NULL;NULL;0
;0000-00;NULL;50;m;12522013;NULL;NULL;NULL;0
;0000-00;1;50;m;12522013;NULL;NULL;NULL;0
;0000-00;NULL;50;m;12522024;6;NULL;250.00;0
;0000-00;NULL;50;m;12522024;6;NULL;250.00;0
;0000-00;1;50;m;12591013;NULL;NULL;NULL;0
;0000-00;NULL;50;m;12591013;NULL;NULL;NULL;0
;0000-00;1;50;m;12591013;NULL;NULL;NULL;0
;0000-00;NULL;50;m;12604013;6;NULL;.00;0
;0000-00;1;50;m;12604013;6;NULL;.00;0
;0000-00;NULL;50;m;12604013;6;NULL;.00;0
;0000-00;NULL;50;m;12604024;6;NULL;.00;0
;0000-00;NULL;50;m;12604024;6;NULL;250.00;0
;0000-00;NULL;50;m;12604024;NULL;NULL;NULL;0
;0000-00;NULL;50;m;12604024;6;NULL;.00;0
;0000-00;NULL;50;m;12604024;6;NULL;250.00;0
;0000-00;NULL;50;m;12604024;NULL;NULL;NULL;0
;0000-00;NULL;50;m;12604024;6;NULL;.00;0
;0000-00;1;50;m;12604024;6;NULL;.00;0
;0000-00;NULL;50;m;12608053;6;NULL;150.00;0
;0000-00;1;50;m;12608053;6;NULL;150.00;0
;0000-00;NULL;50;m;12611013;6;NULL;.00;0
;0000-00;NULL;50;m;12611013;NULL;NULL;NULL;0
;0000-00;1;50;m;12611013;NULL;NULL;NULL;0
;0000-00;NULL;50;m;12611013;6;NULL;.00;0
;0000-00;NULL;50;m;12620013;6;NULL;15000.00;0
;0000-00;1;50;m;12620013;6;NULL;15000.00;0
;0000-00;1;50;m;12594013;NULL;NULL;NULL;0
;0000-00;NULL;50;m;12594013;NULL;NULL;NULL;0
;0000-00;NULL;50;m;12594013;6;NULL;.00;0
;0000-00;1;50;m;12594013;6;NULL;.00;0
;0000-00;NULL;50;m;12594013;6;NULL;.00;0
;0000-00;NULL;50;m;12594013;6;NULL;.00;0
;0000-00;NULL;50;m;12620013;6;NULL;15000.00;0
;0000-00;NULL;50;m;12623013;6;NULL;300.00;0
;0000-00;1;50;m;12623013;6;NULL;300.00;0
;0000-00;NULL;50;m;12628013;6;NULL;.00;0
;0000-00;NULL;50;m;12644023;NULL;NULL;.00;0
;0000-00;NULL;50;m;12644023;NULL;NULL;.00;0
;0000-00;NULL;50;m;12651013;6;NULL;.00;0
;0000-00;NULL;50;m;12651013;6;NULL;.00;0
;0000-00;NULL;50;m;12651033;NULL;NULL;NULL;0
;0000-00;2;50;m;12651033;NULL;NULL;NULL;0
;0000-00;NULL;50;m;12651033;NULL;NULL;NULL;0
;0000-00;NULL;50;m;12651033;6;NULL;.00;0
;0000-00;2;50;m;12651033;6;NULL;.00;0
;0000-00;NULL;50;m;12651033;6;NULL;.00;0
;0000-00;2;50;m;12651033;6;NULL;.00;0
;0000-00;NULL;50;m;12651033;NULL;NULL;NULL;0
;0000-00;2;50;m;12651033;NULL;NULL;NULL;0
;0000-00;NULL;50;m;12651033;NULL;NULL;NULL;0
;0000-00;2;50;m;12651033;NULL;NULL;NULL;0
;0000-00;NULL;50;m;12652033;NULL;NULL;3829.91;0
;0000-00;NULL;50;m;12652033;NULL;NULL;3829.91;0
;0000-00;NULL;51;m;12596016;6;NULL;.00;0
;0000-00;1;51;m;12596016;6;NULL;.00;0
;0000-00;NULL;51;m;12604024;6;NULL;.00;0
;0000-00;NULL;51;m;12604024;6;NULL;.00;0
;0000-00;NULL;51;m;12604024;6;NULL;30.00;0
;0000-00;1;51;m;12604024;6;NULL;30.00;0
;0000-00;NULL;51;m;12604024;6;NULL;30.00;0
;0000-00;NULL;51;m;12611013;6;NULL;1095.00;0
;0000-00;1;51;m;12611013;NULL;NULL;NULL;0
;0000-00;NULL;51;m;12611013;NULL;NULL;NULL;0
;0000-00;NULL;51;m;12611013;6;NULL;.00;0
;0000-00;NULL;51;m;12611013;NULL;NULL;NULL;0
;0000-00;NULL;51;m;12611013;NULL;NULL;NULL;0
;0000-00;NULL;51;m;12611054;6;NULL;.00;0
;0000-00;NULL;51;m;12611054;NULL;NULL;NULL;0
;0000-00;NULL;51;m;12611054;6;NULL;.00;0
;0000-00;NULL;51;m;12613034;6;NULL;.00;0
;0000-00;NULL;51;m;12613034;6;NULL;.00;0
;0000-00;NULL;51;m;12613034;6;NULL;.00;0
;0000-00;NULL;51;m;12617024;6;NULL;.00;0
;0000-00;2;51;m;12617024;6;NULL;.00;0
;0000-00;NULL;51;m;12640013;NULL;NULL;.00;0
;0000-00;NULL;51;m;12651013;6;NULL;.00;0
;0000-00;2;51;m;12651013;6;NULL;.00;0
;0000-00;NULL;51;m;12651033;6;NULL;.00;0
;0000-00;2;51;m;12651033;6;NULL;.00;0
;0000-00;NULL;51;m;12651033;6;NULL;400.00;0
;0000-00;2;51;m;12651033;6;NULL;400.00;0
;0000-00;NULL;51;m;12657013;6;NULL;.00;0
;0000-00;NULL;51;m;12657013;6;NULL;.00;0
;0000-00;NULL;51;m;12657013;6;NULL;150.00;0
;0000-00;1;51;m;12657013;6;NULL;150.00;0
;0000-00;NULL;51;m;12657013;6;NULL;150.00;0
;0000-00;NULL;51;m;12657013;6;NULL;.00;0
;0000-00;NULL;51;m;12657013;6;NULL;150.00;0
;0000-00;NULL;51;m;12661023;6;NULL;.00;0
;0000-00;NULL;51;m;12661023;6;NULL;.00;0
;0000-00;NULL;51;m;12667013;6;NULL;600.00;0
;0000-00;1;51;m;12667013;6;NULL;600.00;0
;0000-00;NULL;51;m;12667013;6;NULL;600.00;0
;0000-00;NULL;51;m;12667013;6;NULL;600.00;0
;0000-00;NULL;51;m;12683054;6;NULL;.00;0
;0000-00;1;51;m;12683054;6;NULL;.00;0
;0000-00;NULL;51;m;12683054;6;NULL;.00;0
;0000-00;NULL;51;m;12683054;6;NULL;.00;0
;0000-00;2;50;m;12724034;NULL;NULL;NULL;0
;0000-00;NULL;50;m;12724034;NULL;NULL;NULL;0
;0000-00;NULL;50;m;12724034;NULL;NULL;NULL;0
;0000-00;NULL;50;m;12738026;6;NULL;.00;0
;0000-00;NULL;51;m;12522013;6;NULL;100.00;0
;0000-00;NULL;51;m;12523013;6;NULL;450.00;0
;0000-00;NULL;51;m;12523013;6;NULL;450.00;0
;0000-00;NULL;51;m;12535016;NULL;NULL;25782.14;0
;0000-00;1;51;m;12535016;NULL;NULL;25782.14;0
;0000-00;NULL;51;m;12535016;NULL;NULL;25782.14;0
;0000-00;1;51;m;12535027;6;NULL;.00;0
;0000-00;NULL;51;m;12548013;NULL;NULL;NULL;0
;0000-00;NULL;51;m;12548013;NULL;NULL;NULL;0
;0000-00;NULL;51;m;12548013;NULL;NULL;NULL;0
;0000-00;NULL;51;m;12560013;6;NULL;.00;0
;0000-00;1;51;m;12560013;6;NULL;.00;0
;0000-00;NULL;51;m;12560013;6;NULL;.00;0
;0000-00;NULL;51;m;12560013;6;NULL;.00;0
;0000-00;1;50;m;12628013;6;NULL;.00;0
;0000-00;NULL;50;m;12628013;6;NULL;.00;0
;0000-00;NULL;50;m;12628013;6;NULL;.00;0
;0000-00;NULL;50;m;12683046;NULL;NULL;NULL;0
;0000-00;2;50;m;12683046;NULL;NULL;NULL;0
;0000-00;NULL;50;m;12714037;6;NULL;.00;0
;0000-00;1;50;m;12714037;6;NULL;.00;0
;0000-00;NULL;50;m;12714037;6;NULL;.00;0
;0000-00;NULL;51;m;12724047;6;NULL;.00;0
;0000-00;NULL;52;m;12522013;6;NULL;.00;0
;0000-00;1;52;m;12522013;6;NULL;.00;0
;0000-00;NULL;52;m;12604024;NULL;NULL;NULL;0
;0000-00;1;52;m;12604024;6;NULL;.00;0
;0000-00;NULL;52;m;12604024;6;NULL;.00;0
;0000-00;NULL;52;m;12604024;6;NULL;.00;0
