Enolièna ID številka kaznivega dejanja;Mesec in leto prejema ovadbe;Vrsta Ovaditelja;Starost storilca;Spol storilca M/Ž;Kazenski zakonik;Šifra kaznivega dejanja;Tip oškodovanc;Vrsta škode/koristi;Višina škode/koristi;Status kaznivega dejanja
--------------------------------------;----------------------------;----------------;----------------;-----------------;----------------;-----------------------;--------------;-------------------;--------------------;------------------------
;2017-3;2;18;ž;KZ-1;204021;6;0;.00;D1552
;2017-5;1;37;m;KZ-1;199010;6;0;NULL;D1552
;2017-12;1;29;ž;KZ-1;204021;6;0;.00;D0073
;2017-5;7;28;m;KZ-1;204021;6;0;NULL;D0073
;2017-3;1;48;m;KZ-1;257010;6;0;NULL;D0073
;2017-4;1;23;m;KZ-1;211051;6;0;.00;D0073
;2017-4;1;65;ž;KZ-1;204021;6;0;.00;D0073
;2017-4;1;52;m;KZ-1;204021;6;0;.00;D0073
;2017-3;1;63;m;KZ-1;204021;6;0;.00;D0073
;2017-4;1;39;m;KZ-1;204021;6;0;450.00;D0073
;2017-4;1;NULL;;KZ-1;122010;6;0;.00;D0073
;2017-4;2;43;m;KZ-1;122010;6;0;.00;D0073
;2017-4;1;15;m;KZ-1;204021;6;0;jun.88;D0073
;2017-4;1;15;ž;KZ-1;204021;6;0;70160.93;D0073
;2017-4;1;36;m;KZ-1;235010;6;0;200.00;D0073
;2017-4;1;53;ž;KZ-1;205011;6;0;.00;D0073
;2017-4;1;53;ž;KZ-1;204021;6;0;400.00;D0073
;2017-4;1;53;ž;KZ-1;204021;6;0;.00;D0073
;2017-4;1;53;ž;KZ-1;204021;6;0;.00;D0073
;2017-1;0;33;m;KZ-1;283010;6;0;.00;D0073
;2017-1;1;33;m;KZ-1;228010;NULL;0;NULL;D0073
;2017-1;1;33;m;KZ-1;216010;NULL;0;NULL;D0073
;2017-5;1;35;m;KZ-1;204021;6;0;.00;D0073
;2017-3;1;76;m;KZ-1C;135010;6;0;.00;D0073
;2017-3;1;NULL;;KZ-1;257010;6;0;.00;D0073
;2017-3;1;NULL;;KZ-1;288010;6;0;.00;D0073
;2017-3;1;38;m;KZ-1;122010;6;0;150.00;D0073
;2017-3;1;34;ž;KZ-1;122010;6;0;100.00;D0073
;2017-3;7;42;m;KZ-1;204021;6;0;.00;D0073
;2017-3;1;40;m;KZ-1;220010;6;0;.00;D0073
;2017-3;1;23;ž;KZ-1C;135010;6;0;.00;D0073
;2017-3;1;33;ž;KZ-1;211051;6;0;.00;D0073
;2017-3;1;45;ž;KZ-1;122010;6;0;.00;D0073
;2017-3;1;56;m;KZ-1;204021;6;0;.00;D0073
;2017-3;1;40;m;KZ-1;228010;6;0;.00;D0073
;2017-3;1;NULL;;KZ-1;228010;6;0;.00;D0073
;2017-3;1;19;ž;KZ-1;208050;6;0;.00;D0073
;2017-3;1;70;m;KZ-1;204021;NULL;0;NULL;D0073
;2017-3;1;60;m;KZ-1;204021;6;0;30597.60;D0073
;2017-3;1;NULL;;KZ-1C;135010;6;0;.00;D0073
;2017-3;1;31;m;KZ-1;211051;6;0;200.00;D0073
;2017-3;1;30;m;KZ-1;204021;6;0;.00;D0073
;2017-3;1;39;m;KZ-1;220010;6;0;.00;D0073
;2017-4;1;56;m;KZ-1;204021;6;0;.00;D0073
;2017-4;1;64;m;KZ-1;204010;6;0;.00;D0073
;2017-2;1;34;m;KZ-1;204021;6;0;500.00;D0073
;2017-2;1;53;m;KZ-1;220010;NULL;0;NULL;D0073
;2017-2;1;53;m;KZ-1;220010;6;0;.00;D0073
;2017-2;2;22;m;KZ-1;135010;6;0;20.00;D0073
;2017-2;1;27;m;KZ-1B;135010;6;0;.00;D0073
;2017-2;7;21;m;KZ-1;204021;6;0;.00;D0073
;2017-2;7;16;ž;KZ-1;204021;6;0;.00;D0073
;2017-2;7;21;m;KZ-1;204021;6;0;2000.00;D0073
;2017-2;7;16;ž;KZ-1;204021;6;0;200.00;D0073
;2017-2;1;60;m;KZ-1;208050;6;0;.00;D0073
;2017-3;7;19;ž;KZ-1;204021;6;0;.00;D0073
;2017-3;7;20;m;KZ-1;204021;6;0;24.90;D0073
;2017-3;1;37;ž;KZ-1;122010;NULL;0;NULL;D0073
;2017-3;7;42;m;KZ-1;249030;NULL;0;NULL;D0073
;2017-3;1;65;m;KZ-1;122010;6;0;.00;D0073
;2017-12;1;16;m;KZ-1;204021;6;0;48.83;D0073
;2017-1;3;32;ž;KZ-1;235010;6;0;.00;D0073
;2017-1;3;38;m;KZ-1;235010;6;0;.00;D0073
;2016-11;2;47;ž;KZ-1;235020;6;0;NULL;D0073
;2017-11;2;43;m;KZ-1;257030;NULL;0;NULL;D0073
;2017-11;2;56;m;KZ-1;257030;6;0;NULL;D0073
;2017-11;2;42;m;KZ-1;186010;6;0;.00;D0073
;2016-8;3;NULL;;KZ-1;249030;6;0;.00;D0073
;2016-9;2;32;ž;KZ-1;211021;6;0;.00;D0073
;2016-9;1;NULL;;KZ-1;196021;6;0;.00;D0073
;2016-9;1;NULL;;KZ-1;196021;6;0;.00;D0073
;2016-9;1;NULL;;KZ-1;196021;6;0;.00;D0073
;2016-9;1;NULL;;KZ-1;196021;6;0;.00;D0073
;2016-9;0;58;m;KZ-1;228010;NULL;0;NULL;D0073
;2016-9;0;58;m;KZ-1;228010;6;0;100.00;D0073
;2016-9;0;58;m;KZ-1;228010;6;0;.00;D0073
;2016-10;0;50;m;KZ-1;147010;6;0;194.40;D0073
;2016-10;0;NULL;;KZ-1;147010;6;0;70.00;D0073
;2016-10;1;55;m;KZ-1C;122010;NULL;0;NULL;D0073
;2016-10;1;55;m;KZ-1C;135021;6;0;.00;D0073
;2016-10;0;18;m;KZ-1;122021;6;0;.00;D0073
;2016-11;0;NULL;;KZ-1;230010;6;0;.00;D0073
;2015-9;7;30;ž;KZ-1;209041;NULL;0;NULL;D0073
;2015-9;7;36;m;KZ-1;209041;6;0;.00;D0073
;2015-9;7;40;m;KZ-1;209041;6;0;.00;D0073
;2016-12;1;NULL;;KZ-1;208010;NULL;0;NULL;D0073
;2016-12;1;NULL;;KZ-1;235010;6;0;.00;D0073
;2016-12;1;NULL;;KZ-1;240010;6;0;.00;D0073
;2016-12;7;32;m;KZ-1;204021;6;0;.00;D0073
;2017-1;1;61;ž;KZ-1;127010;NULL;0;NULL;D0073
;2017-1;1;52;m;KZ-1;122010;NULL;0;NULL;D0073
;2017-1;7;22;m;KZ-1;220010;6;0;.00;D0073
;2017-1;1;45;m;KZ-1;122010;NULL;0;NULL;D0073
;2017-1;1;18;m;KZ-1;122010;6;0;.00;D0073
;2017-1;1;31;m;KZ-1;122010;NULL;0;NULL;D0073
;2017-1;0;43;m;KZ-1;204021;6;0;.00;D0073
;2017-1;1;23;m;KZ-1;220010;6;0;.00;D0073
;2017-1;7;20;m;KZ-1;220010;NULL;0;NULL;D0073
;2017-1;1;54;m;KZ-1;122010;6;0;.00;D0073
;2017-1;1;77;m;KZ-1;122010;6;0;.00;D0073
;2017-9;2;51;m;KZ-1;251030;6;0;.00;D0073
;2017-10;1;54;m;KZ-1;122010;6;0;NULL;D0073
;2017-10;7;33;m;KZ-1;122010;6;0;NULL;D0073
;2017-10;1;32;m;KZ-1;228010;6;0;922377.82;D0073
;2017-10;1;30;ž;KZ-1;228010;6;0;NULL;D0073
;2017-10;1;61;ž;KZ-1;285021;NULL;0;.00;D0073
;2017-10;1;57;m;KZ-1;257021;6;0;NULL;D0073
;2017-10;2;35;m;KZ-1;251030;6;0;NULL;D0073
;2017-10;1;38;ž;KZ-1;257010;6;0;50.00;D0073
;2017-10;7;31;m;KZ-1;186010;6;0;NULL;D0073
;2017-8;1;NULL;;KZ-1C;261010;6;0;NULL;D0073
;2017-11;1;41;m;KZ-1;143040;6;0;179.25;D0073
;2017-10;0;33;m;KZ-1;192020;6;0;.00;D0073
;2017-10;0;24;ž;KZ-1;192020;6;0;.00;D0073
;2017-1;0;33;m;KZ-1;257010;NULL;0;NULL;D0073
;2017-11;1;68;m;KZ-1;141010;6;0;NULL;D0073
;2017-11;1;47;m;KZ-1;216030;NULL;0;NULL;D0073
;2017-11;1;61;ž;KZ-1;283010;6;0;.00;D0073
;2017-11;1;28;m;KZ-1;141010;6;0;NULL;D0073
;2017-11;2;40;m;KZ-1;251030;6;0;NULL;D0073
;2017-11;1;56;m;KZ-1;205013;6;0;NULL;D0073
;2017-11;2;32;m;KZ-1;251030;6;0;NULL;D0073
;2017-11;2;30;m;KZ-1;217021;6;0;NULL;D0073
;2017-11;1;44;m;KZ-1;211010;6;0;NULL;D0073
;2017-12;7;43;m;KZ-1;204021;6;0;.00;D0073
;2017-12;7;55;m;KZ-1B;220010;6;0;NULL;D0073
;2017-11;1;70;m;KZ-1;220010;6;0;NULL;D0073
;2017-12;1;35;ž;KZ-1;208050;6;0;.00;D0073
;2015-12;1;40;m;KZ-1C;262020;6;0;200.00;D0073
;2017-12;7;46;m;KZ-1;211051;6;0;NULL;D0073
;2017-12;2;31;m;KZ-1;251030;6;0;17.61;D0073
;2017-12;1;63;ž;KZ-1;204021;6;0;.00;D0073
;2017-12;1;32;m;KZ-1;204021;6;0;NULL;D0073
;2017-12;1;27;ž;KZ-1;190010;6;0;NULL;D0073
;2017-12;1;62;ž;KZ-1;204021;6;0;NULL;D0073
;2017-12;0;38;m;KZ-1;191031;6;0;.00;D0073
;2014-10;3;41;m;KZ-1;196021;NULL;0;NULL;D0073
;2014-10;3;NULL;;KZ-1;196021;NULL;0;NULL;D0073
;2017-6;0;40;m;KZ-1;249010;6;0;NULL;D0073
;2017-6;0;34;ž;KZ-1;249010;6;0;.00;D0073
;2017-6;1;NULL;;KZ-1;196010;NULL;0;NULL;D0073
;2017-6;1;NULL;;KZ-1;196010;NULL;0;NULL;D0073
;2017-6;1;NULL;;KZ-1;196010;NULL;0;NULL;D0073
;2017-6;1;NULL;;KZ-1;196010;6;0;NULL;D0073
;2017-6;1;NULL;;KZ-1;196010;6;0;NULL;D0073
;2017-6;1;NULL;;KZ-1;196010;6;0;NULL;D0073
;2017-6;1;NULL;;KZ-1;196010;6;0;NULL;D0073
;2017-6;1;NULL;;KZ-1;196010;6;0;NULL;D0073
;2017-6;1;NULL;;KZ-1;196010;6;0;NULL;D0073
;2017-6;1;NULL;;KZ-1;196010;6;0;.00;D0073
;2017-6;1;NULL;;KZ-1;196010;6;0;NULL;D0073
;2017-6;1;NULL;;KZ-1;196010;6;0;NULL;D0073
;2017-6;1;NULL;;KZ-1;196010;NULL;0;NULL;D0073
;2017-6;1;NULL;;KZ-1;196010;6;0;NULL;D0073
;2017-6;1;NULL;;KZ-1;196010;NULL;0;NULL;D0073
;2017-6;1;NULL;;KZ-1;196010;6;0;.00;D0073
;2017-6;1;NULL;;KZ-1;196010;6;0;NULL;D0073
;2017-6;1;NULL;;KZ-1;196010;6;0;NULL;D0073
;2017-6;1;NULL;;KZ-1;196010;6;0;NULL;D0073
;2017-6;1;NULL;;KZ-1;196010;6;0;NULL;D0073
;2017-6;1;NULL;;KZ-1;196010;6;0;200.00;D0073
;2017-6;1;NULL;;KZ-1;196010;6;0;15000.00;D0073
;2017-5;0;43;m;KZ-1D;341030;6;0;NULL;D0073
;2017-5;0;44;m;KZ-1D;341030;6;0;NULL;D0073
;2017-7;1;30;ž;KZ-1B;190010;6;0;.00;D0073
;2017-7;1;30;ž;KZ-1B;190010;6;0;50.00;D0073
;2017-7;1;30;ž;KZ-1B;190010;6;0;NULL;D0073
;2016-6;1;38;ž;KZ-1;229010;6;0;500.00;D0073
;2017-8;1;NULL;;KZ-1;228010;NULL;0;NULL;D0073
;2017-8;1;70;ž;KZ-1;284010;6;0;NULL;D0073
;2017-9;2;27;m;KZ-1;186010;6;0;400.00;D0073
;2017-8;1;25;m;KZ-1;220010;6;0;NULL;D0073
;2017-8;1;43;m;KZ-1;138010;6;0;NULL;D0073
;2017-9;1;NULL;;KZ-1;228010;6;0;NULL;D0073
;2015-3;7;39;m;KZ-1;315032;6;0;.00;D0073
;2015-3;7;NULL;;KZ-1;315032;6;0;.00;D0073
;2016-2;7;68;m;KZ-1;216010;6;0;.00;D0073
;2016-2;7;NULL;;KZ-1;216010;6;0;.00;D0073
;2016-2;1;NULL;;KZ-1;196021;6;0;.00;D0073
;2016-2;3;NULL;;KZ-1;196021;6;0;.00;D0073
;2016-2;3;NULL;;KZ-1;196021;NULL;0;NULL;D0073
;2016-5;1;38;m;KZ-1;251030;NULL;0;NULL;D0073
;2016-5;3;NULL;;KZ-1;196021;6;0;.00;D0073
;2016-5;1;NULL;;KZ-1;196021;6;0;.00;D0073
;2016-6;7;60;ž;KZ-1;209010;6;0;.00;D0073
;2016-6;0;38;ž;KZ-1;196010;6;0;.53;D0073
;2017-1;7;27;;KZ-1;204021;6;0;.00;D0073
;2017-1;7;59;m;KZ-1;204021;6;0;.00;D0073
;2017-1;7;43;;KZ-1;211051;6;0;.00;D0073
;2017-1;2;22;;KZ-1;251030;NULL;0;NULL;D0073
;2017-1;7;30;m;KZ-1;204021;6;0;.00;D0073
;2017-1;1;NULL;;KZ-1;228010;6;0;.00;D0073
;2017-1;1;36;m;KZ-1;211051;NULL;0;NULL;D0073
;2017-1;1;41;ž;KZ-1;220010;6;0;.00;D0073
;2017-1;1;24;m;KZ-1;204021;NULL;0;NULL;D0073
;2017-1;1;42;m;KZ-1;204021;NULL;0;NULL;D0073
;2017-2;1;NULL;;KZ-1;228010;6;0;.00;D0073
;2017-2;1;36;m;KZ-1;122010;6;0;.00;D0073
;2017-2;1;27;m;KZ-1;204021;NULL;0;NULL;D0073
;2017-2;7;22;m;KZ-1;220010;6;0;.00;D0073
;2016-12;7;50;m;KZ-1;194010;6;0;.00;D0073
;2017-2;7;59;m;KZ-1;220010;6;0;.00;D0073
;2017-2;1;69;m;KZ-1;204021;NULL;0;NULL;D0073
;2016-11;7;42;m;KZ-1;314041;6;0;.00;D0082
;2017-2;1;60;m;KZ-1;228010;NULL;0;NULL;D0082
;2016-6;1;56;m;KZ-1;228010;6;0;.00;D0082
;2016-6;1;42;m;KZ-1;228010;6;0;.00;D0082
;0000-00;NULL;30;m;KZ-1;228010;6;0;.00;D0082
;2015-12;1;57;m;KZ-1;228010;6;0;.00;D0082
;2015-12;1;41;m;KZ-1;240010;6;0;.00;D0082
;2015-12;1;40;ž;KZ-1;228010;NULL;0;NULL;D0082
;2015-12;1;NULL;;KZ-1;228010;6;0;.00;D0082
;2015-12;0;45;m;KZ-1;228010;NULL;0;NULL;D0082
;2015-5;1;46;m;KZ-1;240021;NULL;0;NULL;D0082
;2015-5;1;64;m;KZ-1;240021;6;0;900.00;D0082
;2015-5;1;46;m;KZ-1;253010;6;0;.00;D0082
;2015-5;1;64;m;KZ-1;253010;6;0;.00;D0082
;2015-7;1;32;m;KZ-1;228010;6;0;400.00;D0082
;2017-9;1;22;m;KZ-1;123010;NULL;0;NULL;D0082
;2017-9;1;25;m;KZ-1;191010;NULL;0;NULL;D0082
;2017-9;1;26;m;KZ-1;122010;6;0;.00;D0082
;2017-9;3;34;;KZ-1C;249010;6;0;NULL;D0082
;2017-9;3;34;;KZ-1;235020;6;0;NULL;D0082
;2017-9;3;34;;KZ-1;235020;6;0;.00;D0082
;2017-9;2;19;m;KZ-1;186010;6;0;.00;D0082
;2017-9;1;38;m;KZ-1;228010;6;0;.00;D0082
;2017-9;1;22;m;KZ-1B;123010;NULL;0;NULL;D0082
;2017-9;1;30;m;KZ-1;205012;6;0;NULL;D0082
;2017-9;1;28;m;KZ-1;205012;NULL;0;NULL;D0082
;2017-9;1;30;m;KZ-1;205012;6;0;3000.00;D0082
;2017-9;1;28;m;KZ-1;205012;6;0;NULL;D0082
;2017-9;1;41;m;KZ-1;191010;6;0;NULL;D0082
;2017-9;1;24;m;KZ-1;300021;6;0;NULL;D0082
;2017-9;1;18;m;KZ-1;186020;6;0;19.00;D0082
;2017-9;1;40;m;KZ-1;191021;6;0;NULL;D0082
;2017-8;1;22;m;KZ-1;205011;NULL;0;NULL;D0082
;2017-8;0;67;m;KZ-1;191010;6;0;NULL;D0082
;2017-8;1;50;m;KZ-1;191010;6;0;NULL;D0082
;2017-8;1;37;m;KZ-1;205011;NULL;0;NULL;D0082
;2017-8;1;37;m;KZ-1;205011;NULL;0;NULL;D0082
;2017-8;1;49;m;KZ-1;191010;6;0;NULL;D0082
;2017-8;7;56;m;KZ-1;257030;6;0;NULL;D0082
;2017-8;7;37;ž;KZ-1B;257030;6;0;NULL;D0082
;2017-8;7;36;m;KZ-1;257030;6;0;NULL;D0082
;2017-8;7;52;m;KZ-1B;257030;6;0;NULL;D0082
;2017-4;1;20;;KZ-1;211010;6;0;NULL;D0082
;2017-8;1;27;m;KZ-1;122010;6;0;NULL;D0082
;2017-8;1;27;m;KZ-1;191010;6;0;NULL;D0082
;2017-8;7;35;m;KZ-1B;192020;6;0;400.00;D0082
;2017-8;7;38;ž;KZ-1B;192020;6;0;.00;D0082
;2017-8;0;36;m;KZ-1;191010;6;0;NULL;D0082
;2017-8;1;45;m;KZ-1;123010;6;0;NULL;D0082
;2017-8;7;21;m;KZ-1;228010;6;0;NULL;D0082
;2017-7;1;33;m;KZ-1;205011;6;0;NULL;D0082
;2017-7;1;40;m;KZ-1;205011;6;0;NULL;D0082
;2017-7;1;51;m;KZ-1;217010;6;0;NULL;D0082
;2017-7;2;36;m;KZ-1;300031;6;0;350.00;D0082
;2017-7;1;43;m;KZ-1;228010;6;0;.00;D0082
;2017-7;1;NULL;;KZ-1;228010;NULL;0;NULL;D0082
;2017-7;1;37;m;KZ-1;191010;NULL;0;NULL;D0082
;2016-10;1;54;m;KZ-1;148021;NULL;0;NULL;D0082
;2016-5;1;42;m;KZ-1;228010;6;0;NULL;D0082
;2017-6;1;37;m;KZ-1;191010;6;0;NULL;D0082
;2017-6;1;37;m;KZ-1;122010;6;0;20.00;D0082
;2017-5;6;37;m;KZ-1;228010;6;0;NULL;D0082
;2017-7;7;44;ž;KZ-1;192010;NULL;0;NULL;D0082
;2017-7;7;22;m;KZ-1;173010;NULL;0;NULL;D0082
;2017-6;1;49;m;KZ-1;191010;6;0;.00;D0082
;2017-6;1;53;m;KZ-1;122010;6;0;.00;D0082
;2017-6;0;NULL;;KZ-1;235010;6;0;.00;D0082
;2017-6;1;22;m;KZ-1;173010;6;0;NULL;D0082
;2017-6;1;36;m;KZ-1;191010;6;0;NULL;D0082
;2017-5;1;17;m;KZ-1;191010;6;0;.00;D0082
;2017-6;0;40;m;KZ-1;209041;NULL;0;NULL;D0082
;2017-6;0;40;m;KZ-1;235010;6;0;NULL;D0082
;2017-6;0;NULL;;KZ-1;235010;6;0;.00;D0082
;2017-6;0;34;ž;KZ-1;235010;6;0;.00;D0082
;2017-6;0;34;ž;KZ-1;240021;6;0;NULL;D0082
;2017-6;7;23;m;KZ-1;205013;6;0;NULL;D0082
;2017-6;7;18;ž;KZ-1;205013;6;0;NULL;D0082
;2017-6;1;38;m;KZ-1;228010;NULL;0;NULL;D0082
;2017-5;1;18;m;KZ-1;122010;6;0;.00;D0082
;2017-5;1;18;m;KZ-1C;135010;6;0;.00;D0082
;2017-6;1;39;m;KZ-1;191010;6;0;NULL;D0082
;2017-11;2;64;m;KZ-1;228010;6;0;NULL;D0082
;2017-11;2;61;m;KZ-1;228010;NULL;0;NULL;D0082
;2017-11;1;27;m;KZ-1;205011;6;0;NULL;D0082
;2017-11;1;19;m;KZ-1;205011;6;0;3060.00;D0082
;2017-11;1;24;m;KZ-1;205011;6;0;.00;D0082
;2017-11;1;47;m;KZ-1;191010;6;0;NULL;D0082
;2017-8;1;50;m;KZ-1;170010;6;0;.00;D0082
;2017-8;1;50;m;KZ-1;170010;6;0;.00;D0082
;2017-11;1;44;m;KZ-1;240010;6;0;.00;D0082
;2017-11;1;38;m;KZ-1;240010;6;0;.00;D0082
;2017-11;1;45;m;KZ-1;240010;6;0;.00;D0082
;2017-11;1;39;m;KZ-1;240010;6;0;.00;D0082
;2017-11;2;33;m;KZ-1B;308063;NULL;0;NULL;D0082
;2017-11;1;20;m;KZ-1;191010;6;0;200.00;D0082
;2017-11;2;25;m;KZ-1B;324041;6;0;NULL;D0082
;2017-11;2;20;m;KZ-1;186010;NULL;0;NULL;D0082
;2017-11;2;30;m;KZ-1;186010;NULL;0;NULL;D0082
;2017-11;1;68;m;KZ-1;171010;6;0;NULL;D0082
;2017-11;2;32;ž;KZ-1;186010;6;0;NULL;D0082
;2017-10;2;40;m;KZ-1;186010;NULL;0;NULL;D0082
;2017-10;1;56;m;KZ-1;257053;6;0;NULL;D0082
;2017-10;2;52;m;KZ-1C;299031;6;0;NULL;D0082
;2017-10;1;34;m;KZ-1;191010;NULL;0;NULL;D0082
;2017-10;1;38;m;KZ-1;122010;6;0;NULL;D0082
;2017-10;2;50;m;KZ-1;186010;6;0;NULL;D0082
;2017-10;1;23;m;KZ-1;228010;NULL;0;NULL;D0082
;2017-10;1;46;m;KZ-1;228010;6;0;.00;D0082
;2017-10;1;48;m;KZ-1;228010;6;0;.00;D0082
;2017-10;1;42;m;KZ-1;228010;6;0;.00;D0082
;2017-9;1;26;m;KZ-1;211010;NULL;0;NULL;D0082
;2017-9;1;28;m;KZ-1;211010;6;0;NULL;D0082
;2017-9;1;21;m;KZ-1;211010;6;0;NULL;D0082
;2017-9;1;26;m;KZ-1;213010;6;0;NULL;D0082
;2017-9;1;29;m;KZ-1;213010;NULL;0;NULL;D0082
;2017-9;1;22;m;KZ-1;213010;6;0;50.00;D0082
;2017-10;1;39;m;KZ-1;123010;NULL;0;NULL;D0082
;2017-10;1;31;m;KZ-1;206010;6;0;NULL;D0082
;2017-9;1;50;m;KZ-1;170010;6;0;NULL;D0082
;2017-9;2;30;ž;KZ-1B;324051;6;0;NULL;D0082
;2017-10;1;33;m;KZ-1;122010;NULL;0;NULL;D0082
;2017-10;1;33;m;KZ-1;122010;NULL;0;NULL;D0082
;2017-10;1;33;m;KZ-1;123010;6;0;NULL;D0082
;2017-9;7;18;m;KZ-1;205011;6;0;NULL;D0082
;2017-6;0;40;m;KZ-1;240021;NULL;0;NULL;D0082
;2017-6;0;34;ž;KZ-1;209041;6;0;800.00;D0082
;2017-1;1;25;ž;KZ-1;191010;6;0;.00;D0082
;2017-1;0;63;m;KZ-1;227010;6;0;150.00;D0082
;2017-1;0;NULL;;KZ-1;227010;NULL;0;NULL;D0082
;2016-12;1;61;m;KZ-1;235010;6;0;.00;D0082
;2016-12;1;61;m;KZ-1;208010;6;0;.00;D0082
;2016-12;1;60;m;KZ-1;240010;6;0;.00;D0082
;2016-11;0;43;m;KZ-1;257053;6;0;.00;D0082
;2016-11;0;56;m;KZ-1;257053;6;0;.00;D0082
;2016-10;1;42;ž;KZ-1;240010;6;0;300.00;D0082
;2016-10;0;50;m;KZ-1;148010;6;0;.00;D0082
;2016-10;0;NULL;;KZ-1;148021;6;0;180.00;D0082
;2016-9;0;35;m;KZ-1;228010;6;0;.00;D0082
;2016-9;0;35;m;KZ-1;228010;NULL;0;NULL;D0082
;2016-9;0;35;m;KZ-1;228010;NULL;0;NULL;D0082
;2016-9;3;44;m;KZ-1;249010;6;0;.00;D0082
;2016-9;3;NULL;;KZ-1;249010;6;0;.00;D0082
;2016-9;3;44;m;KZ-1;235010;NULL;0;NULL;D0082
;2016-9;3;NULL;;KZ-1;235010;NULL;0;NULL;D0082
;2016-9;1;74;ž;KZ-1;228010;6;0;300.00;D0082
;2016-9;1;NULL;;KZ-1;228010;6;0;.00;D0082
;2016-8;1;32;m;KZ-1;253010;NULL;0;NULL;D0082
;2016-8;1;46;ž;KZ-1;253010;6;0;.00;D0082
;2017-12;1;27;m;KZ-1;205011;NULL;0;NULL;D0082
;2017-12;1;19;m;KZ-1;205011;NULL;0;NULL;D0082
;2017-6;1;44;m;KZ-1;191021;NULL;0;NULL;D0082
;2017-10;1;26;m;KZ-1;205011;6;0;feb.65;D0082
;2017-12;2;39;m;KZ-1;186010;6;0;.00;D0082
;2017-12;2;39;m;KZ-1;186010;6;0;NULL;D0082
;2017-12;2;39;m;KZ-1;186010;6;0;1500.00;D0082
;2017-3;7;NULL;;KZ-1;235010;NULL;0;NULL;D0082
;2017-3;7;39;m;KZ-1;235020;NULL;0;NULL;D0082
;2017-3;7;NULL;;KZ-1;235010;NULL;0;NULL;D0082
;2017-3;7;41;m;KZ-1;235010;6;0;.00;D0082
;2017-3;7;NULL;;KZ-1;235010;6;0;.00;D0082
;2017-3;7;39;m;KZ-1;209041;NULL;0;NULL;D0082
;2017-2;1;22;m;KZ-1;191010;6;0;.00;D0082
;2017-2;1;21;ž;KZ-1;122021;6;0;.00;D0082
;2017-4;1;39;m;KZ-1;211031;6;0;.00;D0082
;2017-4;1;42;m;KZ-1;211031;6;0;.00;D0082
;2017-3;7;31;;KZ-1;205011;6;0;10000.00;D0082
;2016-9;1;NULL;;KZ-1;228010;NULL;0;NULL;D0082
;2016-9;1;NULL;;KZ-1;228010;6;0;1000.00;D0082
;2017-3;1;35;m;KZ-1;191021;NULL;0;NULL;D0082
;2017-3;1;36;m;KZ-1;228010;6;0;.00;D0082
;2017-3;1;NULL;;KZ-1;228010;6;0;.00;D0082
;2017-3;1;26;m;KZ-1;191010;6;0;NULL;D0082
;2017-3;7;27;m;KZ-1;192020;6;0;.00;D0082
;2017-3;1;35;m;KZ-1;228010;6;0;.00;D0082
;2017-5;7;39;m;KZ-1;205011;6;0;NULL;D0082
;2017-5;1;43;m;KZ-1;191010;6;0;NULL;D0082
;2017-5;1;43;m;KZ-1;122010;6;0;NULL;D0082
;2017-5;1;40;m;KZ-1;191010;6;0;NULL;D0082
;2017-5;7;53;m;KZ-1;173010;6;0;300.00;D0082
;2017-5;1;23;m;KZ-1;228010;6;0;.00;D0082
;2017-5;1;34;m;KZ-1;228010;NULL;0;NULL;D0082
;2017-4;1;36;m;KZ-1;240010;6;0;.00;D0082
;2017-4;1;70;m;KZ-1;123010;NULL;0;NULL;D0082
;2017-4;1;20;;KZ-1;205013;NULL;0;NULL;D0082
;2017-4;1;20;;KZ-1;211010;6;0;.00;D0082
;2017-5;1;24;m;KZ-1;191010;6;0;NULL;D0082
;2017-11;1;60;m;KZ-1;228010;6;0;NULL;D0082
;2017-6;2;35;m;KZ-1;186010;6;0;.00;D0082
;2017-6;2;38;ž;KZ-1;186010;6;0;.00;D0082
;2017-6;2;36;m;KZ-1;186010;6;0;.00;D0082
;2017-6;2;32;m;KZ-1;186010;6;0;.00;D0082
;2017-6;2;28;m;KZ-1;186010;6;0;.00;D0082
;2017-6;2;35;m;KZ-1;186010;6;0;500.00;D0082
;2016-12;1;51;m;KZ-1;191010;6;0;.00;D0085
;2017-8;1;52;m;KZ-1;191010;6;0;.00;D0085
;2017-8;1;52;m;KZ-1;192010;6;0;.00;D0085
;2007-7;1;53;m;KZ;234010;NULL;0;NULL;D0085
;2007-7;1;53;m;KZ;240010;NULL;0;NULL;D0085
;2007-7;1;33;m;KZ;234010;NULL;0;NULL;D0085
;2017-7;1;25;m;KZ-1;191010;6;0;1274.27;D0092
;2017-6;1;60;m;KZ-1;191010;6;0;NULL;D0092
;2017-7;1;28;m;KZ-1;228010;NULL;0;NULL;D0092
;2017-7;1;76;m;KZ-1;191010;6;0;NULL;D0092
;2017-6;1;36;m;KZ-1;122010;6;0;NULL;D0092
;2015-1;1;NULL;m;KZ-1;228010;6;0;1000.00;D0092
;2015-1;1;47;m;KZ-1;228010;NULL;0;NULL;D0092
;2015-7;1;41;m;KZ-1;228010;6;0;450.00;D0092
;2015-7;1;41;m;KZ-1;228010;6;0;.00;D0092
;2016-1;7;27;m;KZ-1;186010;NULL;0;NULL;D0092
;2016-5;1;37;m;KZ-1;191010;6;0;.00;D0092
