Enolièna ID številka kaznivega dejanja;Mesec in leto prejema ovadbe;Vrsta Ovaditelja;Starost storilca;Spol storilca M/Ž;Tip kaznivega dejanja;Tip oškodovanc;Vrsta škode/koristi;Višina škode/koristi;Status kaznivega dejanja
--------------------------------------;----------------------------;----------------;----------------;-----------------;---------------------;--------------;-------------------;--------------------;------------------------
;0000-00;2;NULL;NULL;12548034;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12548034;6;NULL;.00;0
;0000-00;1;NULL;NULL;12543013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12543013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596013;NULL;NULL;NULL;0
;0000-00;1;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;422.00;0
;0000-00;NULL;NULL;NULL;12596013;NULL;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;2900.00;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;500.00;0
;0000-00;1;NULL;NULL;12596013;6;NULL;7922.27;0
;0000-00;1;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;7922.27;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;7922.27;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;422.00;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;7922.27;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;7922.27;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;2900.00;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;422.00;0
;0000-00;NULL;NULL;NULL;12596013;NULL;NULL;NULL;0
;0000-00;1;NULL;NULL;12596013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;422.00;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;7922.27;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12596013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12596013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;500.00;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;422.00;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;2900.00;0
;0000-00;NULL;NULL;NULL;12596013;NULL;NULL;NULL;0
;0000-00;1;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12596013;6;NULL;800.00;0
;0000-00;1;NULL;NULL;12596013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;800.00;0
;0000-00;NULL;NULL;NULL;12596013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12596013;NULL;NULL;NULL;0
;0000-00;1;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12596016;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596016;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596016;6;NULL;291.47;0
;0000-00;1;NULL;NULL;12596016;6;NULL;291.47;0
;0000-00;NULL;NULL;NULL;12596016;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596024;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596024;6;NULL;.00;0
;0000-00;1;NULL;NULL;12596024;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12596024;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12596024;NULL;NULL;NULL;0
;0000-00;1;NULL;NULL;12596024;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12596024;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12596024;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596024;6;NULL;.00;0
;0000-00;2;NULL;NULL;12596024;6;NULL;.00;0
;0000-00;2;NULL;NULL;12596024;6;NULL;500.00;0
;0000-00;NULL;NULL;NULL;12596024;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12599013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12599013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12599013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12601023;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12601023;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12601023;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12601023;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12596024;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12596024;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12608013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12608013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12609013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12609013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12609013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12609013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12611013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12611013;NULL;NULL;NULL;0
;0000-00;1;NULL;NULL;12611013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12611013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12611013;6;NULL;20.00;0
;0000-00;NULL;NULL;NULL;12611013;6;NULL;20.00;0
;0000-00;NULL;NULL;NULL;12611013;NULL;NULL;NULL;0
;0000-00;1;NULL;NULL;12611013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12611013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12611013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12611013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12611013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12611013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12611013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12611013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12611013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12611013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12611013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12611013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12611013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12611013;6;NULL;20.00;0
;0000-00;1;NULL;NULL;12611013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12611013;NULL;NULL;NULL;0
;0000-00;6;NULL;NULL;12611034;6;NULL;25.00;0
;0000-00;6;NULL;NULL;12611034;6;NULL;30.00;0
;0000-00;6;NULL;NULL;12611034;6;NULL;60.00;0
;0000-00;6;NULL;NULL;12611034;6;NULL;65.00;0
;0000-00;6;NULL;NULL;12611034;6;NULL;145.00;0
;0000-00;2;NULL;NULL;12611034;NULL;NULL;NULL;0
;0000-00;1;NULL;NULL;12616013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12616013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12616013;6;NULL;feb.65;0
;0000-00;NULL;NULL;NULL;12616013;6;NULL;feb.65;0
;0000-00;NULL;NULL;NULL;12616013;6;NULL;feb.65;0
;0000-00;1;NULL;NULL;12617013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12623013;6;NULL;340.89;0
;0000-00;NULL;NULL;NULL;12623013;6;NULL;340.89;0
;0000-00;NULL;NULL;NULL;12623013;6;NULL;340.89;0
;0000-00;NULL;NULL;NULL;12623013;6;NULL;340.89;0
;0000-00;NULL;NULL;NULL;12623013;6;NULL;340.89;0
;0000-00;1;NULL;NULL;12623023;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12623023;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12623023;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12623023;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12626034;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12626034;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12626034;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12626034;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12627013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12627013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12627013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12627013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12627013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;110.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;50.00;0
;0000-00;NULL;NULL;NULL;12628013;3;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;400.00;0
;0000-00;NULL;NULL;NULL;12628013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12628013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12628013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12627023;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12627023;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12628013;NULL;NULL;NULL;0
;0000-00;1;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;400.00;0
;0000-00;NULL;NULL;NULL;12628013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12628013;NULL;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;400.00;0
;0000-00;NULL;NULL;NULL;12628013;NULL;NULL;NULL;0
;0000-00;1;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;NULL;NULL;NULL;0
;0000-00;1;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;140.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;11.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;140.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12628013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12628013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;120.00;0
;0000-00;1;NULL;NULL;12628013;6;NULL;120.00;0
;0000-00;NULL;NULL;NULL;12628013;3;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;140.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12628013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12628013;NULL;NULL;NULL;0
;0000-00;1;NULL;NULL;12628013;6;NULL;1500.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;110.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;11.00;0
;0000-00;NULL;NULL;NULL;12628013;NULL;NULL;NULL;0
;0000-00;1;NULL;NULL;12628013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12628013;NULL;NULL;NULL;0
;0000-00;1;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;11.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;NULL;NULL;NULL;0
;0000-00;1;NULL;NULL;12628013;NULL;NULL;NULL;0
;0000-00;1;NULL;NULL;12628013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12628013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12628013;NULL;NULL;NULL;0
;0000-00;1;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12628013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12628013;NULL;NULL;NULL;0
;0000-00;1;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;2;NULL;NULL;12628013;6;NULL;190.00;0
;0000-00;2;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12628013;6;NULL;300.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;300.00;0
;0000-00;1;NULL;NULL;12628013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12628013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;1500.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;26.38;0
;0000-00;1;NULL;NULL;12628013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12628013;NULL;NULL;NULL;0
;0000-00;1;NULL;NULL;12628013;6;NULL;61.05;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;61.05;0
;0000-00;1;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;2;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;300.00;0
;0000-00;1;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12628013;6;NULL;21.99;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;21.99;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12628013;6;NULL;26.38;0
;0000-00;1;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12628013;3;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;3;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;3;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12628013;6;NULL;250.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;3;NULL;.00;0
;0000-00;1;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;11.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;250.00;0
;0000-00;NULL;NULL;NULL;12628024;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628024;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628024;6;NULL;.00;0
;0000-00;1;NULL;NULL;12628024;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628024;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628024;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628024;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628024;6;NULL;70.04;0
;0000-00;NULL;NULL;NULL;12628024;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628024;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12629013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12629013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12629013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12629013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12629013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12630024;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12630024;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12630024;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12630024;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12630024;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12630024;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12630024;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12631013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12631013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12631024;6;NULL;250.00;0
;0000-00;NULL;NULL;NULL;12631024;6;NULL;250.00;0
;0000-00;NULL;NULL;NULL;12634112;NULL;NULL;NULL;0
;0000-00;1;NULL;NULL;12634112;6;NULL;feb.99;0
;0000-00;1;NULL;NULL;12634112;6;NULL;feb.99;0
;0000-00;NULL;NULL;NULL;12634112;6;NULL;feb.99;0
;0000-00;NULL;NULL;NULL;12635013;6;NULL;40.00;0
;0000-00;NULL;NULL;NULL;12635013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12635013;6;NULL;40.00;0
;0000-00;NULL;NULL;NULL;12635013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628024;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628034;6;NULL;3000.00;0
;0000-00;NULL;NULL;NULL;12628034;6;NULL;2000.00;0
;0000-00;1;NULL;NULL;12628034;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628034;6;NULL;.00;0
;0000-00;1;NULL;NULL;12628034;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12628034;NULL;NULL;NULL;0
;0000-00;1;NULL;NULL;12628034;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628034;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12628013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12628013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12635013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12635013;NULL;NULL;NULL;0
;0000-00;NULL;NULL;NULL;12635023;6;NULL;50.00;0
;0000-00;1;NULL;NULL;12635023;NULL;NULL;2930.00;0
;0000-00;NULL;NULL;NULL;12635023;NULL;NULL;2930.00;0
;0000-00;NULL;NULL;NULL;12635023;NULL;NULL;2930.00;0
;0000-00;NULL;NULL;NULL;12640013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12640013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12640013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12640013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12640013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12640013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12635023;6;NULL;50.00;0
;0000-00;NULL;NULL;NULL;12640013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12640024;6;NULL;180.00;0
;0000-00;NULL;NULL;NULL;12640024;6;NULL;180.00;0
;0000-00;NULL;NULL;NULL;12644013;NULL;NULL;50.00;0
;0000-00;NULL;NULL;NULL;12649013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12649013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12649033;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12649033;6;NULL;.00;0
;0000-00;1;NULL;NULL;12651013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12651013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12651013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12651013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12651013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12651013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12651013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12651013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12651013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12651013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12651013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12651013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12651013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12651013;6;NULL;.00;0
;0000-00;1;NULL;NULL;12651013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12651013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12651013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12651013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12651013;6;NULL;.00;0
;0000-00;2;NULL;NULL;12653013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12653013;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12653023;NULL;NULL;1900.00;0
;0000-00;1;NULL;NULL;12683043;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12683043;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12683043;6;NULL;.00;0
;0000-00;1;NULL;NULL;12715013;6;NULL;160.00;0
;0000-00;1;NULL;NULL;12715013;6;NULL;200.00;0
;0000-00;1;NULL;NULL;12715013;6;NULL;350.00;0
;0000-00;1;NULL;NULL;12715013;6;NULL;550.00;0
;0000-00;1;NULL;NULL;12715013;6;NULL;600.00;0
;0000-00;1;NULL;NULL;12715013;6;NULL;1200.00;0
;0000-00;NULL;NULL;NULL;12715013;6;NULL;160.00;0
;0000-00;NULL;NULL;NULL;12715013;6;NULL;200.00;0
;0000-00;NULL;NULL;NULL;12715013;6;NULL;350.00;0
;0000-00;NULL;NULL;NULL;12715013;6;NULL;550.00;0
;0000-00;NULL;NULL;NULL;12715013;6;NULL;600.00;0
;0000-00;NULL;NULL;NULL;12715013;6;NULL;1200.00;0
;0000-00;1;NULL;NULL;12727034;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12727034;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12727034;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12727034;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12732018;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12732018;6;NULL;.00;0
;0000-00;NULL;NULL;NULL;12740013;6;NULL;106.64;0
;0000-00;NULL;NULL;NULL;12740013;6;NULL;106.64;0
;0000-00;NULL;NULL;m;12740013;6;NULL;.00;0
;0000-00;1;15;m;12605014;6;NULL;.00;0
;0000-00;NULL;16;m;12604024;6;NULL;.00;0
;0000-00;1;16;m;12604024;6;NULL;.00;0
;0000-00;NULL;14;m;12605014;6;NULL;.00;0
;0000-00;NULL;14;m;12605014;NULL;NULL;NULL;0
;0000-00;NULL;14;m;12605014;6;NULL;3400.00;0
;0000-00;NULL;14;m;12605014;6;NULL;3400.00;0
;0000-00;1;15;m;12604024;NULL;NULL;NULL;0
;0000-00;NULL;15;m;12605014;6;NULL;.00;0
;0000-00;NULL;15;m;12605014;6;NULL;.00;0
;0000-00;1;16;m;12586013;6;NULL;.00;0
;0000-00;NULL;16;m;12586023;6;NULL;.00;0
;0000-00;NULL;16;m;12586023;6;NULL;.00;0
;0000-00;NULL;16;m;12586023;6;NULL;.00;0
;0000-00;2;16;m;12586023;6;NULL;.00;0
;0000-00;NULL;16;m;12586023;6;NULL;.00;0
